episode,wall_s,steps,p0_transitions,train_calls,epsilon
8306,0.061307,80,27,27,0.1
8307,0.044686,67,21,21,0.1
8308,0.056295,73,25,25,0.1
8309,0.052294,78,24,24,0.1
8310,0.049755,86,23,23,0.1
8311,0.05068,74,21,21,0.1
8312,0.058355,79,22,22,0.1
8313,0.053168,74,24,24,0.1
8314,0.04953,82,22,22,0.1
8315,0.044403,81,20,20,0.1
8316,0.046306,81,21,21,0.1
8317,0.047522,68,21,21,0.1
8318,0.057125,75,25,25,0.1
8319,0.05904,76,26,26,0.1
8320,0.062379,87,27,27,0.1
8321,0.056073,81,22,22,0.1
8322,0.059509,72,27,27,0.1
8323,0.055292,83,25,25,0.1
8324,0.052757,73,23,23,0.1
8325,0.035359,75,15,15,0.1
8326,0.05361,83,23,23,0.1
8327,0.042228,76,19,19,0.1
8328,0.068124,91,28,28,0.1
8329,0.075704,83,22,22,0.1
8330,0.04568,74,21,21,0.1
8331,0.052941,67,22,22,0.1
8332,0.055705,88,26,26,0.1
8333,0.046267,75,21,21,0.1
8334,0.043024,68,20,20,0.1
8335,0.050124,81,23,23,0.1
8336,0.037487,76,17,17,0.1
8337,0.042505,74,19,19,0.1
8338,0.056513,79,27,27,0.1
8339,0.050945,85,24,24,0.1
8340,0.050666,70,22,22,0.1
8341,0.047803,77,21,21,0.1
8342,0.046248,83,22,22,0.1
8343,0.053457,77,24,24,0.1
8344,0.05291,86,25,25,0.1
8345,0.05376,82,26,26,0.1
8346,0.042124,79,20,20,0.1
8347,0.044805,75,21,21,0.1
8348,0.041114,76,19,19,0.1
8349,0.073075,86,27,27,0.1
8350,0.075017,69,26,26,0.1
8351,0.049074,75,18,18,0.1
8352,0.039464,72,18,18,0.1
8353,0.066737,93,25,25,0.1
8354,0.044244,70,21,21,0.1
8355,0.049413,75,23,23,0.1
8356,0.034951,81,16,16,0.1
8357,0.040588,77,19,19,0.1
8358,0.060439,73,23,23,0.1
8359,0.075416,76,26,26,0.1
8360,0.068511,84,23,23,0.1
8361,0.066518,64,23,23,0.1
8362,0.034442,71,13,13,0.1
8363,0.043744,71,21,21,0.1
8364,0.065003,81,29,29,0.1
8365,0.057106,85,23,23,0.1
8366,0.053654,76,25,25,0.1
8367,0.058442,84,28,28,0.1
8368,0.049626,87,23,23,0.1
8369,0.050555,65,24,24,0.1
8370,0.079845,73,24,24,0.1
8371,0.048815,82,21,21,0.1
8372,0.052183,81,22,22,0.1
8373,0.046982,78,22,22,0.1
8374,0.043458,73,20,20,0.1
8375,0.057606,84,27,27,0.1
8376,0.040666,76,19,19,0.1
8377,0.03674,69,17,17,0.1
8378,0.04647,66,22,22,0.1
8379,0.044084,72,20,20,0.1
8380,0.062963,82,28,28,0.1
8381,0.04485,70,21,21,0.1
8382,0.041104,71,19,19,0.1
8383,0.043645,83,20,20,0.1
8384,0.064594,68,21,21,0.1
8385,0.051988,79,25,25,0.1
8386,0.0504,78,24,24,0.1
8387,0.052926,77,25,25,0.1
8388,0.045501,85,21,21,0.1
8389,0.048779,73,23,23,0.1
8390,0.046884,74,22,22,0.1
8391,0.056786,84,25,25,0.1
8392,0.051871,70,23,23,0.1
8393,0.063611,76,26,26,0.1
8394,0.051413,79,24,24,0.1
8395,0.036703,71,17,17,0.1
8396,0.036913,69,17,17,0.1
8397,0.053005,86,25,25,0.1
8398,0.052358,66,25,25,0.1
8399,0.049472,78,23,23,0.1
8400,0.042428,62,20,20,0.1
8401,0.046742,81,21,21,0.1
8402,0.079585,78,30,30,0.1
8403,0.079066,83,27,27,0.1
8404,0.052927,85,22,22,0.1
8405,0.053355,76,23,23,0.1
8406,0.029149,69,13,13,0.1
8407,0.058048,82,27,27,0.1
8408,0.045939,78,21,21,0.1
8409,0.056213,87,26,26,0.1
8410,0.048534,76,23,23,0.1
8411,0.058195,78,26,26,0.1
8412,0.078802,75,23,23,0.1
8413,0.050907,77,23,23,0.1
8414,0.060303,74,25,25,0.1
8415,0.049389,78,22,22,0.1
8416,0.03692,69,17,17,0.1
8417,0.052191,79,24,24,0.1
8418,0.05559,82,25,25,0.1
8419,0.062536,88,28,28,0.1
8420,0.058203,72,24,24,0.1
8421,0.047651,78,21,21,0.1
8422,0.053952,72,24,24,0.1
8423,0.044513,71,20,20,0.1
8424,0.043117,79,18,18,0.1
8425,0.059635,77,24,24,0.1
8426,0.068753,78,24,24,0.1
8427,0.081081,75,27,27,0.1
8428,0.070799,95,25,25,0.1
8429,0.05341,78,25,25,0.1
8430,0.059632,95,28,28,0.1
8431,0.060791,79,27,27,0.1
8432,0.050104,76,21,21,0.1
8433,0.0513,74,24,24,0.1
8434,0.049359,76,23,23,0.1
8435,0.055838,77,23,23,0.1
8436,0.063814,84,23,23,0.1
8437,0.048912,79,23,23,0.1
8438,0.053603,73,22,22,0.1
8439,0.046945,72,21,21,0.1
8440,0.04322,70,20,20,0.1
8441,0.061265,86,28,28,0.1
8442,0.054974,90,25,25,0.1
8443,0.04894,69,23,23,0.1
8444,0.036738,80,17,17,0.1
8445,0.048963,77,23,23,0.1
8446,0.04283,64,20,20,0.1
8447,0.050485,73,23,23,0.1
8448,0.051337,86,24,24,0.1
8449,0.048478,76,23,23,0.1
8450,0.046878,77,22,22,0.1
8451,0.052526,97,24,24,0.1
8452,0.050596,73,24,24,0.1
8453,0.069246,66,21,21,0.1
8454,0.059449,79,28,28,0.1
8455,0.060033,75,26,26,0.1
8456,0.044575,71,21,21,0.1
8457,0.04784,83,22,22,0.1
8458,0.051991,80,24,24,0.1
8459,0.041876,72,19,19,0.1
8460,0.048454,69,23,23,0.1
8461,0.055242,75,24,24,0.1
8462,0.052967,81,25,25,0.1
8463,0.050889,68,24,24,0.1
8464,0.060981,74,29,29,0.1
8465,0.042716,72,20,20,0.1
8466,0.05541,64,26,26,0.1
8467,0.050104,79,24,24,0.1
8468,0.046367,74,22,22,0.1
8469,0.040542,75,19,19,0.1
8470,0.059825,84,27,27,0.1
8471,0.051579,75,23,23,0.1
8472,0.051593,68,24,24,0.1
8473,0.051887,83,24,24,0.1
8474,0.046963,74,22,22,0.1
8475,0.049121,82,23,23,0.1
8476,0.044762,72,21,21,0.1
8477,0.051196,78,24,24,0.1
8478,0.056276,89,26,26,0.1
8479,0.049004,76,23,23,0.1
8480,0.044994,79,21,21,0.1
8481,0.047977,76,22,22,0.1
8482,0.053632,71,25,25,0.1
8483,0.057082,83,27,27,0.1
8484,0.053199,75,23,23,0.1
8485,0.02802,68,13,13,0.1
8486,0.04877,73,23,23,0.1
8487,0.055454,79,21,21,0.1
8488,0.057761,91,27,27,0.1
8489,0.041407,81,19,19,0.1
8490,0.057937,78,24,24,0.1
8491,0.051277,86,21,21,0.1
8492,0.032915,73,15,15,0.1
8493,0.051061,80,22,22,0.1
8494,0.050193,82,24,24,0.1
8495,0.049562,73,23,23,0.1
8496,0.101086,81,22,22,0.1
8497,0.06069,87,25,25,0.1
8498,0.065201,70,23,23,0.1
8499,0.042511,78,20,20,0.1
8500,0.065822,81,22,22,0.1
8501,0.057718,77,23,23,0.1
8502,0.085664,72,19,19,0.1
8503,0.06514,88,23,23,0.1
8504,0.059582,77,22,22,0.1
8505,0.061894,80,26,26,0.1
8506,0.052625,69,24,24,0.1
8507,0.048062,69,23,23,0.1
8508,0.050655,78,23,23,0.1
8509,0.046116,63,20,20,0.1
8510,0.060602,74,25,25,0.1
8511,0.053537,81,22,22,0.1
8512,0.046041,78,21,21,0.1
8513,0.045208,67,20,20,0.1
8514,0.048963,86,22,22,0.1
8515,0.057657,79,25,25,0.1
8516,0.063625,89,28,28,0.1
8517,0.052385,80,23,23,0.1
8518,0.05961,87,25,25,0.1
8519,0.065416,79,28,28,0.1
8520,0.060894,73,25,25,0.1
8521,0.056346,74,24,24,0.1
8522,0.063934,78,25,25,0.1
8523,0.053108,78,23,23,0.1
8524,0.058755,90,25,25,0.1
8525,0.089065,73,24,24,0.1
8526,0.120073,71,21,21,0.1
8527,0.051422,79,24,24,0.1
8528,0.052556,82,24,24,0.1
8529,0.051256,79,24,24,0.1
8530,0.051813,72,24,24,0.1
8531,0.046479,75,22,22,0.1
8532,0.084157,78,23,23,0.1
8533,0.060189,67,21,21,0.1
8534,0.056039,75,24,24,0.1
8535,0.056785,82,26,26,0.1
8536,0.05952,78,25,25,0.1
8537,0.060884,81,22,22,0.1
8538,0.061208,77,22,22,0.1
8539,0.046796,75,22,22,0.1
8540,0.052841,85,25,25,0.1
8541,0.043146,77,20,20,0.1
8542,0.05041,73,23,23,0.1
8543,0.066295,81,27,27,0.1
8544,0.040483,75,18,18,0.1
8545,0.060934,76,24,24,0.1
8546,0.051699,81,23,23,0.1
8547,0.044704,73,21,21,0.1
8548,0.037426,74,17,17,0.1
8549,0.054641,73,25,25,0.1
8550,0.056747,73,25,25,0.1
8551,0.069237,78,23,23,0.1
8552,0.067658,75,25,25,0.1
8553,0.06152,88,27,27,0.1
8554,0.059429,86,28,28,0.1
8555,0.048544,65,23,23,0.1
8556,0.051583,67,21,21,0.1
8557,0.0506,72,24,24,0.1
8558,0.06555,67,23,23,0.1
8559,0.070562,72,24,24,0.1
8560,0.042546,67,20,20,0.1
8561,0.048734,70,23,23,0.1
8562,0.068004,76,26,26,0.1
8563,0.053047,82,25,25,0.1
8564,0.050602,75,24,24,0.1
8565,0.04891,87,23,23,0.1
8566,0.08497,72,28,28,0.1
8567,0.069392,76,24,24,0.1
8568,0.049493,83,21,21,0.1
8569,0.060706,74,24,24,0.1
8570,0.066766,74,23,23,0.1
8571,0.060013,78,24,24,0.1
8572,0.047545,80,23,23,0.1
8573,0.061011,72,26,26,0.1
8574,0.053612,76,25,25,0.1
8575,0.044252,76,21,21,0.1
8576,0.039732,60,19,19,0.1
8577,0.053584,80,26,26,0.1
8578,0.050375,79,24,24,0.1
8579,0.046216,75,22,22,0.1
8580,0.060876,75,29,29,0.1
8581,0.058203,91,28,28,0.1
8582,0.051854,79,23,23,0.1
8583,0.034804,81,15,15,0.1
8584,0.063432,76,21,21,0.1
8585,0.056444,69,27,27,0.1
8586,0.051889,79,24,24,0.1
8587,0.061326,87,24,24,0.1
8588,0.05287,78,24,24,0.1
8589,0.06113,86,28,28,0.1
8590,0.04872,80,23,23,0.1
8591,0.050508,61,24,24,0.1
8592,0.046489,74,22,22,0.1
8593,0.055306,75,26,26,0.1
8594,0.043966,71,20,20,0.1
8595,0.044668,70,21,21,0.1
8596,0.042649,64,20,20,0.1
8597,0.054543,78,25,25,0.1
8598,0.054214,75,26,26,0.1
8599,0.048939,86,23,23,0.1
8600,0.05034,73,24,24,0.1
8601,0.036297,66,17,17,0.1
8602,0.055342,72,23,23,0.1
8603,0.095151,79,28,28,0.1
8604,0.055976,74,22,22,0.1
8605,0.052859,79,24,24,0.1
8606,0.05229,81,23,23,0.1
8607,0.059392,87,27,27,0.1
8608,0.047423,79,21,21,0.1
8609,0.036839,73,17,17,0.1
8610,0.055447,84,26,26,0.1
8611,0.055712,75,24,24,0.1
8612,0.081808,67,22,22,0.1
8613,0.053904,76,24,24,0.1
8614,0.052217,70,23,23,0.1
8615,0.046186,74,21,21,0.1
8616,0.054741,85,25,25,0.1
8617,0.064249,89,25,25,0.1
8618,0.049669,81,21,21,0.1
8619,0.048555,79,22,22,0.1
8620,0.048435,72,21,21,0.1
8621,0.063041,83,26,26,0.1
8622,0.051075,68,21,21,0.1
8623,0.055737,78,23,23,0.1
8624,0.049936,73,22,22,0.1
8625,0.050912,79,22,22,0.1
8626,0.061432,89,27,27,0.1
8627,0.051821,80,23,23,0.1
8628,0.048824,62,23,23,0.1
8629,0.038714,71,18,18,0.1
8630,0.048446,68,22,22,0.1
8631,0.049076,80,22,22,0.1
8632,0.048305,73,23,23,0.1
8633,0.048434,74,23,23,0.1
8634,0.055003,77,26,26,0.1
8635,0.055077,75,26,26,0.1
8636,0.048612,83,23,23,0.1
8637,0.044088,72,20,20,0.1
8638,0.054857,70,26,26,0.1
8639,0.04856,80,23,23,0.1
8640,0.049561,72,23,23,0.1
8641,0.052055,78,25,25,0.1
8642,0.042315,69,20,20,0.1
8643,0.049938,83,23,23,0.1
8644,0.054663,87,25,25,0.1
8645,0.062019,94,29,29,0.1
8646,0.0504,80,24,24,0.1
8647,0.04562,79,21,21,0.1
8648,0.053818,83,25,25,0.1
8649,0.057135,80,27,27,0.1
8650,0.04937,76,23,23,0.1
8651,0.04474,67,21,21,0.1
8652,0.047314,78,22,22,0.1
8653,0.064077,83,25,25,0.1
8654,0.051861,80,19,19,0.1
8655,0.052656,73,25,25,0.1
8656,0.058553,72,27,27,0.1
8657,0.067994,82,26,26,0.1
8658,0.051324,72,24,24,0.1
8659,0.045523,78,21,21,0.1
8660,0.045898,91,21,21,0.1
8661,0.033171,63,15,15,0.1
8662,0.035439,76,16,16,0.1
8663,0.046816,78,20,20,0.1
8664,0.052179,69,22,22,0.1
8665,0.065596,84,24,24,0.1
8666,0.0604,88,25,25,0.1
8667,0.047245,78,22,22,0.1
8668,0.065412,78,25,25,0.1
8669,0.058471,77,23,23,0.1
8670,0.0623,77,26,26,0.1
8671,0.05282,81,25,25,0.1
8672,0.062785,81,26,26,0.1
8673,0.081281,91,30,30,0.1
8674,0.053718,77,24,24,0.1
8675,0.074074,86,25,25,0.1
8676,0.053095,69,24,24,0.1
8677,0.073479,77,24,24,0.1
8678,0.044217,67,21,21,0.1
8679,0.066038,86,26,26,0.1
8680,0.068606,94,24,24,0.1
8681,0.049523,65,24,24,0.1
8682,0.044732,70,21,21,0.1
8683,0.042537,81,20,20,0.1
8684,0.050548,85,24,24,0.1
8685,0.04912,84,23,23,0.1
8686,0.047729,71,20,20,0.1
8687,0.049424,78,23,23,0.1
8688,0.047908,81,22,22,0.1
8689,0.062768,88,27,27,0.1
8690,0.055594,78,25,25,0.1
8691,0.039182,78,18,18,0.1
8692,0.064308,79,23,23,0.1
8693,0.092061,79,22,22,0.1
8694,0.056528,71,25,25,0.1
8695,0.054476,74,21,21,0.1
8696,0.058167,81,27,27,0.1
8697,0.04773,79,22,22,0.1
8698,0.047329,78,22,22,0.1
8699,0.048569,78,23,23,0.1
8700,0.062405,90,28,28,0.1
8701,0.058903,75,22,22,0.1
8702,0.103421,75,20,20,0.1
8703,0.073104,68,24,24,0.1
8704,0.044274,77,20,20,0.1
8705,0.054404,85,25,25,0.1
8706,0.047058,78,22,22,0.1
8707,0.05732,69,26,26,0.1
8708,0.050925,84,24,24,0.1
8709,0.050586,81,24,24,0.1
8710,0.052964,78,25,25,0.1
8711,0.047745,78,21,21,0.1
8712,0.050582,71,23,23,0.1
8713,0.047837,84,22,22,0.1
8714,0.053468,81,25,25,0.1
8715,0.055061,78,25,25,0.1
8716,0.053975,71,25,25,0.1
8717,0.058258,66,20,20,0.1
8718,0.109124,76,24,24,0.1
8719,0.105084,71,22,22,0.1
8720,0.094331,78,26,26,0.1
8721,0.0642,86,26,26,0.1
8722,0.062996,73,22,22,0.1
8723,0.060516,82,26,26,0.1
8724,0.056583,78,21,21,0.1
8725,0.069922,74,25,25,0.1
8726,0.047428,68,22,22,0.1
8727,0.058077,82,24,24,0.1
8728,0.07707,78,21,21,0.1
8729,0.056276,92,24,24,0.1
8730,0.04512,64,21,21,0.1
8731,0.051574,77,23,23,0.1
8732,0.048429,81,23,23,0.1
8733,0.049189,82,22,22,0.1
8734,0.047379,74,22,22,0.1
8735,0.065066,86,28,28,0.1
8736,0.053576,84,24,24,0.1
8737,0.056141,64,24,24,0.1
8738,0.060639,98,28,28,0.1
8739,0.042836,76,20,20,0.1
8740,0.049868,78,23,23,0.1
8741,0.047437,77,22,22,0.1
8742,0.048294,85,22,22,0.1
8743,0.048757,81,22,22,0.1
8744,0.044946,79,21,21,0.1
8745,0.042996,65,20,20,0.1
8746,0.04694,71,22,22,0.1
8747,0.053384,81,25,25,0.1
8748,0.020084,60,9,9,0.1
8749,0.050879,73,24,24,0.1
8750,0.04619,66,22,22,0.1
8751,0.036216,70,17,17,0.1
8752,0.065656,72,25,25,0.1
8753,0.03645,69,17,17,0.1
8754,0.050865,74,24,24,0.1
8755,0.057718,74,25,25,0.1
8756,0.053324,85,25,25,0.1
8757,0.055938,86,24,24,0.1
8758,0.063869,82,24,24,0.1
8759,0.048691,73,23,23,0.1
8760,0.052471,73,25,25,0.1
8761,0.048785,80,23,23,0.1
8762,0.048323,70,23,23,0.1
8763,0.063523,66,22,22,0.1
8764,0.073885,77,26,26,0.1
8765,0.066569,87,26,26,0.1
8766,0.066598,81,27,27,0.1
8767,0.050336,82,23,23,0.1
8768,0.04501,68,21,21,0.1
8769,0.052711,87,25,25,0.1
8770,0.07013,73,20,20,0.1
8771,0.064253,77,24,24,0.1
8772,0.06026,72,21,21,0.1
8773,0.051549,85,24,24,0.1
8774,0.057705,83,23,23,0.1
8775,0.12292,75,23,23,0.1
8776,0.112547,80,26,26,0.1
8777,0.086236,84,27,27,0.1
8778,0.062767,78,24,24,0.1
8779,0.050385,70,22,22,0.1
8780,0.051457,77,23,23,0.1
8781,0.054675,85,25,25,0.1
8782,0.049873,77,23,23,0.1
8783,0.04513,66,21,21,0.1
8784,0.051699,78,24,24,0.1
8785,0.052196,71,24,24,0.1
8786,0.053594,82,25,25,0.1
8787,0.05315,82,25,25,0.1
8788,0.055047,80,24,24,0.1
8789,0.046689,85,22,22,0.1
8790,0.050342,77,24,24,0.1
8791,0.049085,83,22,22,0.1
8792,0.053518,75,25,25,0.1
8793,0.043154,77,20,20,0.1
8794,0.051909,83,25,25,0.1
8795,0.061782,83,30,30,0.1
8796,0.052536,82,25,25,0.1
8797,0.046434,84,22,22,0.1
8798,0.043832,64,21,21,0.1
8799,0.049308,67,23,23,0.1
8800,0.054659,77,26,26,0.1
8801,0.048038,73,23,23,0.1
8802,0.036203,68,15,15,0.1
8803,0.079219,79,23,23,0.1
8804,0.055923,87,22,22,0.1
8805,0.060552,86,26,26,0.1
8806,0.050838,83,22,22,0.1
8807,0.062527,69,23,23,0.1
8808,0.061023,75,23,23,0.1
8809,0.053542,78,25,25,0.1
8810,0.053847,71,22,22,0.1
8811,0.068367,76,26,26,0.1
8812,0.05075,80,22,22,0.1
8813,0.060889,88,28,28,0.1
8814,0.038753,72,18,18,0.1
8815,0.05183,70,23,23,0.1
8816,0.055927,84,26,26,0.1
8817,0.049689,69,21,21,0.1
8818,0.051661,78,23,23,0.1
8819,0.055431,80,24,24,0.1
8820,0.053274,87,22,22,0.1
8821,0.068588,73,24,24,0.1
8822,0.068157,89,28,28,0.1
8823,0.058843,72,25,25,0.1
8824,0.050248,64,21,21,0.1
8825,0.058818,87,26,26,0.1
8826,0.052684,79,23,23,0.1
8827,0.046618,78,21,21,0.1
8828,0.054624,79,25,25,0.1
8829,0.050824,78,24,24,0.1
8830,0.048725,85,23,23,0.1
8831,0.050169,78,23,23,0.1
8832,0.046943,79,22,22,0.1
8833,0.049991,75,23,23,0.1
8834,0.059257,92,27,27,0.1
8835,0.053051,76,25,25,0.1
8836,0.059895,84,28,28,0.1
8837,0.039511,72,18,18,0.1
8838,0.043853,79,20,20,0.1
8839,0.049339,81,22,22,0.1
8840,0.070504,89,27,27,0.1
8841,0.076282,86,27,27,0.1
8842,0.041367,68,19,19,0.1
8843,0.055201,76,25,25,0.1
8844,0.046513,82,22,22,0.1
8845,0.050746,86,24,24,0.1
8846,0.056616,74,27,27,0.1
8847,0.082092,80,24,24,0.1
8848,0.053664,85,25,25,0.1
8849,0.043199,71,19,19,0.1
8850,0.062828,72,22,22,0.1
8851,0.044707,65,21,21,0.1
8852,0.048944,70,23,23,0.1
8853,0.053436,77,25,25,0.1
8854,0.053266,84,25,25,0.1
8855,0.042339,63,20,20,0.1
8856,0.059244,90,28,28,0.1
8857,0.062549,67,27,27,0.1
8858,0.063633,90,27,27,0.1
8859,0.045782,75,21,21,0.1
8860,0.049136,70,23,23,0.1
8861,0.053006,86,25,25,0.1
8862,0.046199,74,22,22,0.1
8863,0.046461,68,22,22,0.1
8864,0.050875,80,24,24,0.1
8865,0.059993,88,25,25,0.1
8866,0.04315,70,20,20,0.1
8867,0.052054,80,25,25,0.1
8868,0.045924,69,22,22,0.1
8869,0.048739,78,23,23,0.1
8870,0.054647,80,26,26,0.1
8871,0.051133,74,24,24,0.1
8872,0.052751,77,25,25,0.1
8873,0.048487,72,23,23,0.1
8874,0.0543,86,25,25,0.1
8875,0.05649,78,26,26,0.1
8876,0.051063,80,24,24,0.1
8877,0.048435,80,23,23,0.1
8878,0.044242,82,21,21,0.1
8879,0.051313,86,24,24,0.1
8880,0.047889,75,23,23,0.1
8881,0.042067,71,20,20,0.1
8882,0.049444,76,22,22,0.1
8883,0.048954,74,23,23,0.1
8884,0.048164,68,23,23,0.1
8885,0.050661,75,22,22,0.1
8886,0.049963,73,24,24,0.1
8887,0.045262,80,21,21,0.1
8888,0.049017,70,23,23,0.1
8889,0.039069,83,18,18,0.1
8890,0.077927,84,25,25,0.1
8891,0.061362,72,25,25,0.1
8892,0.060732,74,26,26,0.1
8893,0.053158,74,25,25,0.1
8894,0.053056,83,25,25,0.1
8895,0.046733,70,21,21,0.1
8896,0.059624,85,28,28,0.1
8897,0.051825,71,25,25,0.1
8898,0.044391,70,21,21,0.1
8899,0.048665,80,23,23,0.1
8900,0.051751,76,25,25,0.1
8901,0.038029,76,18,18,0.1
8902,0.045311,65,20,20,0.1
8903,0.126217,79,27,27,0.1
8904,0.066611,86,25,25,0.1
8905,0.054187,73,21,21,0.1
8906,0.063017,76,23,23,0.1
8907,0.044868,67,21,21,0.1
8908,0.056855,94,24,24,0.1
8909,0.049233,74,23,23,0.1
8910,0.076796,63,26,26,0.1
8911,0.050708,72,23,23,0.1
8912,0.05043,87,23,23,0.1
8913,0.055992,87,26,26,0.1
8914,0.05678,81,25,25,0.1
8915,0.051612,76,24,24,0.1
8916,0.070008,63,25,25,0.1
8917,0.060318,90,28,28,0.1
8918,0.047289,79,20,20,0.1
8919,0.052027,77,21,21,0.1
8920,0.058201,84,26,26,0.1
8921,0.044281,79,18,18,0.1
8922,0.043895,68,19,19,0.1
8923,0.05794,87,26,26,0.1
8924,0.060478,82,25,25,0.1
8925,0.052683,79,22,22,0.1
8926,0.049688,77,21,21,0.1
8927,0.058923,75,21,21,0.1
8928,0.092276,76,22,22,0.1
8929,0.057625,82,26,26,0.1
8930,0.054932,64,22,22,0.1
8931,0.05769,82,26,26,0.1
8932,0.055197,92,26,26,0.1
8933,0.047005,79,22,22,0.1
8934,0.047312,77,22,22,0.1
8935,0.061618,78,26,26,0.1
8936,0.05735,71,27,27,0.1
8937,0.058844,74,27,27,0.1
8938,0.050703,88,24,24,0.1
8939,0.054719,85,24,24,0.1
8940,0.049723,84,23,23,0.1
8941,0.055849,79,21,21,0.1
8942,0.047913,75,19,19,0.1
8943,0.050453,77,24,24,0.1
8944,0.044572,74,21,21,0.1
8945,0.046889,76,17,17,0.1
8946,0.052345,69,21,21,0.1
8947,0.050792,76,24,24,0.1
8948,0.058377,80,28,28,0.1
8949,0.059759,89,28,28,0.1
8950,0.040758,81,19,19,0.1
8951,0.051956,75,24,24,0.1
8952,0.052959,86,25,25,0.1
8953,0.046236,78,22,22,0.1
8954,0.053212,81,23,23,0.1
8955,0.048487,79,23,23,0.1
8956,0.049952,79,23,23,0.1
8957,0.039961,76,18,18,0.1
8958,0.04839,77,22,22,0.1
8959,0.047726,85,20,20,0.1
8960,0.054965,80,24,24,0.1
8961,0.06191,83,25,25,0.1
8962,0.046521,75,22,22,0.1
8963,0.056874,73,23,23,0.1
8964,0.068189,84,23,23,0.1
8965,0.048206,76,21,21,0.1
8966,0.050856,82,24,24,0.1
8967,0.055593,75,25,25,0.1
8968,0.066784,71,24,24,0.1
8969,0.064938,78,24,24,0.1
8970,0.050752,72,24,24,0.1
8971,0.052403,63,20,20,0.1
8972,0.050201,77,24,24,0.1
8973,0.054705,79,26,26,0.1
8974,0.046265,74,21,21,0.1
8975,0.03899,80,18,18,0.1
8976,0.064367,77,31,31,0.1
8977,0.054715,82,24,24,0.1
8978,0.038848,79,18,18,0.1
8979,0.058214,70,28,28,0.1
8980,0.046991,70,20,20,0.1
8981,0.055818,79,25,25,0.1
8982,0.053429,88,25,25,0.1
8983,0.058898,86,28,28,0.1
8984,0.045615,68,22,22,0.1
8985,0.055277,82,26,26,0.1
8986,0.049431,87,23,23,0.1
8987,0.045992,72,21,21,0.1
8988,0.054606,84,26,26,0.1
8989,0.050943,81,24,24,0.1
8990,0.060433,85,28,28,0.1
8991,0.058496,84,28,28,0.1
8992,0.054957,78,26,26,0.1
8993,0.055518,77,26,26,0.1
8994,0.053751,68,25,25,0.1
8995,0.044775,76,21,21,0.1
8996,0.047574,82,20,20,0.1
8997,0.046292,75,22,22,0.1
8998,0.049113,75,23,23,0.1
8999,0.052327,81,25,25,0.1
9000,0.059018,76,28,28,0.1
9001,0.069308,62,23,23,0.1
9002,0.058282,85,25,25,0.1
9003,0.056019,79,24,24,0.1
9004,0.057667,82,24,24,0.1
9005,0.052453,83,24,24,0.1
9006,0.052384,75,24,24,0.1
9007,0.047033,65,22,22,0.1
9008,0.044106,69,21,21,0.1
9009,0.04847,82,23,23,0.1
9010,0.060516,77,24,24,0.1
9011,0.049585,73,22,22,0.1
9012,0.04743,72,22,22,0.1
9013,0.054934,88,23,23,0.1
9014,0.052093,79,23,23,0.1
9015,0.03536,65,15,15,0.1
9016,0.054617,73,25,25,0.1
9017,0.055401,79,25,25,0.1
9018,0.052534,87,23,23,0.1
9019,0.055335,71,24,24,0.1
9020,0.0439,75,19,19,0.1
9021,0.050059,80,22,22,0.1
9022,0.052467,75,21,21,0.1
9023,0.052823,86,22,22,0.1
9024,0.056225,78,25,25,0.1
9025,0.051115,80,22,22,0.1
9026,0.054072,69,24,24,0.1
9027,0.055749,73,26,26,0.1
9028,0.08669,76,24,24,0.1
9029,0.050248,69,23,23,0.1
9030,0.040342,66,19,19,0.1
9031,0.054579,84,24,24,0.1
9032,0.046079,64,22,22,0.1
9033,0.045049,70,21,21,0.1
9034,0.065357,76,28,28,0.1
9035,0.073878,82,26,26,0.1
9036,0.047681,82,16,16,0.1
9037,0.071183,79,25,25,0.1
9038,0.071749,80,25,25,0.1
9039,0.048733,73,21,21,0.1
9040,0.055552,88,25,25,0.1
9041,0.05168,68,24,24,0.1
9042,0.050808,68,21,21,0.1
9043,0.04927,65,23,23,0.1
9044,0.069889,88,25,25,0.1
9045,0.05863,91,20,20,0.1
9046,0.062942,77,22,22,0.1
9047,0.060083,80,21,21,0.1
9048,0.072776,68,26,26,0.1
9049,0.073339,75,26,26,0.1
9050,0.069447,65,25,25,0.1
9051,0.075505,74,27,27,0.1
9052,0.062644,67,22,22,0.1
9053,0.058946,69,21,21,0.1
9054,0.067945,78,24,24,0.1
9055,0.066347,68,23,23,0.1
9056,0.066453,84,23,23,0.1
9057,0.065047,74,26,26,0.1
9058,0.050475,75,25,25,0.1
9059,0.062326,69,31,31,0.1
9060,0.041981,78,20,20,0.1
9061,0.051847,81,25,25,0.1
9062,0.051867,93,25,25,0.1
9063,0.051457,73,20,20,0.1
9064,0.063774,67,21,21,0.1
9065,0.090064,87,29,29,0.1
9066,0.056894,82,25,25,0.1
9067,0.049506,88,23,23,0.1
9068,0.052489,81,25,25,0.1
9069,0.051821,83,25,25,0.1
9070,0.050625,79,24,24,0.1
9071,0.054222,83,26,26,0.1
9072,0.054566,88,26,26,0.1
9073,0.057414,81,26,26,0.1
9074,0.04779,81,22,22,0.1
9075,0.047482,70,22,22,0.1
9076,0.052574,87,25,25,0.1
9077,0.047081,81,22,22,0.1
9078,0.046129,69,22,22,0.1
9079,0.057538,91,27,27,0.1
9080,0.052927,81,25,25,0.1
9081,0.051008,74,23,23,0.1
