episode,ep_length,ep_env_return_p0,ep_shaping_return_p0,ep_final_bonus_p0,ep_env_return_avg,ep_shaping_return_avg,ep_final_bonus_avg,epsilon_p0
358,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4372614015582413
359,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.4369990840708325
360,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.43608221150971244
361,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.43464529687709647
362,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.4332131169564382
363,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.43230418777435725
364,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.43165612044976015
365,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.43075045801909073
366,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.4290735517772701
367,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.42855889516851897
368,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.42791644241307836
369,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.42663442476170943
370,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.4262505689591995
371,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.4249735421867992
372,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.424209163295711
373,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.4238274895737653
374,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.4233191254073513
375,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4226845275921741
376,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4215446479073275
377,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.42066020046786656
378,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.41939992217805117
379,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4183944186187329
380,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.41726610833788713
381,38.0,1.0,0.0,0.0,1.5,0.0,0.0,0.41576642643166595
382,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.4150186079243014
383,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.41402360848490233
384,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.41303099453826303
385,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4120407603652087
386,39.0,2.0,0.0,0.0,1.5,0.0,0.0,0.41092958439019833
387,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.40957554903356014
388,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.4082259752971525
389,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.40712508689057025
390,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.406027167318303
391,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4052968663346007
392,37.0,0.0,0.0,0.0,1.5,0.0,0.0,0.40359793489735746
393,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.40323480571649517
394,39.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4019061250745855
395,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.40130362749398796
396,41.0,2.0,0.0,0.0,1.5,0.0,0.0,0.40010134059165614
397,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3989026556846626
398,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3979462939427972
399,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3969922250605261
400,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.39627817478059346
401,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3953281051831726
402,41.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3937890977258215
403,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3926093240032829
404,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3913156549022005
405,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.39002624851124945
406,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.38909116779147024
407,41.0,0.0,0.0,0.0,1.5,0.0,0.0,0.38757644065477176
408,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3869954247079564
409,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.38595179004911034
410,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.38479549653388534
411,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3836426672199617
412,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.38249329172875424
413,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.38111858561820644
414,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3803189565424861
415,41.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3788383795164239
416,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.37770339744651965
417,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.37668482117617597
418,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3762330027598891
419,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3752183917944539
420,38.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3742065169935859
421,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3734213902046975
422,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.37308541176720633
423,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.37274973561960373
424,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.37152150494364633
425,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3707420116079266
426,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3697422085402383
427,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.36885575843126667
428,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.368192315822227
429,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3674198074946399
430,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3669791020926641
431,39.0,1.0,0.0,0.0,1.5,0.0,0.0,0.36576988596840243
432,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.36489295942935424
433,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3636906172587635
434,41.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3627098301252856
435,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3621660917210278
436,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3614062270801827
437,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3607561835747296
438,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.36021537388254327
439,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3591361854666747
440,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3582751631019318
441,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.35720178746683434
442,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.35634540278553173
443,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.35602478812666216
444,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.35527780862210334
445,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3546387879998184
446,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3542134129208661
447,42.0,2.0,0.0,0.0,1.5,0.0,0.0,0.35315220609937686
448,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.35198855035031973
449,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.35114466430861874
450,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.35082872891031947
451,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3497776624438522
452,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.34893907696503096
453,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.34862512599989187
454,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.34810250197939085
455,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.34695548528037723
456,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.34581224806384453
457,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3449831695926845
458,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.34384643126374
459,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.34281628343451764
460,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.342405088978168
461,38.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3413792593430337
462,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.34096978853975596
463,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.340663007782707
464,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3397443206375629
465,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.33933681087804135
466,42.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3384217001706684
467,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3371042286490047
468,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3363969465773661
469,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.335691148461983
470,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3349868311893505
471,41.0,0.0,0.0,0.0,1.5,0.0,0.0,0.33348255196294146
472,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.33238370879532225
473,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.33158682499878406
474,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3309904161769835
475,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3303950800862322
476,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3293064103065669
477,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3283198237002162
478,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.32782763936387416
479,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.32684548308611794
480,41.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3257685094218518
481,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.32459767591911987
482,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.32391663398264453
483,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3233340211540561
484,38.0,3.0,0.0,0.0,1.5,0.0,0.0,0.32284931103565695
485,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3226556305054736
486,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.32197866319573565
487,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.32130311623851954
488,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.32072520421503253
489,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3200522871538226
490,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.319093425467699
491,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.31861507242743814
492,38.0,2.0,0.0,0.0,1.5,0.0,0.0,0.31766051656942823
493,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3167088205161322
494,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.31575997569970893
495,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.31538123420515674
496,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.31453072599303883
497,39.0,0.0,0.0,0.0,1.5,0.0,0.0,0.31330626174037696
498,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3127427332635504
499,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.31208656431200954
500,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3116187152591987
501,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.31096490462213494
502,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3100332683091348
503,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3089189883004806
504,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3084558877617238
505,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3078087130876487
506,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.30734727696276315
507,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3065184344233911
508,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.30596711487583284
509,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3049589365716953
510,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.30459315049270197
511,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3034073730993918
512,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.30286164926396353
513,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3024076292837915
514,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3017731445270255
515,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.30095933409767733
516,41.0,0.0,0.0,0.0,1.5,0.0,0.0,0.299787703106956
517,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2987102463351901
518,44.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2974581068041962
519,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2970121872759844
520,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.29612235265170056
521,39.0,2.0,0.0,0.0,1.5,0.0,0.0,0.29532378106466023
522,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2950580693911492
523,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2945273630353434
524,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.29373309275611675
525,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2930288730969379
526,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.29206332700397925
527,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2912757016441465
528,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2902288375668851
529,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2900547263849404
530,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.28961990526631376
531,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.28892554689809485
532,36.0,3.0,0.0,0.0,1.5,0.0,0.0,0.28866559190798324
533,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.28780076329312093
534,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.28693852566434797
535,35.0,1.0,0.0,0.0,1.5,0.0,0.0,0.28616472067539367
536,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2859930475978133
537,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2851362258007315
538,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.28487968017659315
539,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.28411142740446377
540,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.28343027551007477
541,39.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2826659314377596
542,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2816500114423137
543,35.0,1.0,0.0,0.0,1.5,0.0,0.0,0.28080620117846605
544,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2803852445264732
545,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2797969651761952
546,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.27929370821372473
547,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2782064212384337
548,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2773729278098087
549,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.276874030843456
550,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2757961636424445
551,36.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2750524069549559
552,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.27472249256520637
553,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2743106560024379
554,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.27389943682397194
555,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.27365300127628306
556,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.27307884691925083
557,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.27234241818896876
558,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.27177101358065603
559,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.27103811176597303
560,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2705506089199175
561,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.27038830290412036
562,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2695782321924365
563,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.26909335515956406
564,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.26885124378786085
565,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2682066779015537
566,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2672427254167022
567,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.26652203531867363
568,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.26588305366660764
569,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2651660302800503
570,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2647685198124734
571,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.26405450205875913
572,38.0,0.0,0.0,0.0,1.5,0.0,0.0,0.26302654112583407
573,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.26208120639411187
574,36.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2616098138907391
575,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.26121763454811153
576,36.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2608260431216423
577,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.26004462049311927
578,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2594211683233394
579,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2587215711053493
580,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.25825622141180254
581,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.25794645337657846
582,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2573280315236684
583,39.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25640317761119336
584,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2560956322280864
585,41.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2553283816893983
586,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.25509865507764706
587,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2543343914358814
588,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2539531186810199
589,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2531922870127313
590,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25258526318578084
591,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25175298098972815
592,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.25122477530494863
593,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2503218568977478
594,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2494221836388373
595,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.24874955130545248
596,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2481531788552204
597,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.24785552901651223
598,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2472612999681887
599,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2465205166758429
600,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2460032892817082
601,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.24541350094390366
602,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2448985961915921
603,38.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2440916419818422
604,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2435064367830954
605,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2430684537991116
606,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.24226753000820034
607,37.0,0.0,0.0,0.0,1.5,0.0,0.0,0.241396804531201
608,38.0,2.0,0.0,0.0,1.5,0.0,0.0,0.24067359099295063
609,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.24016863109758413
610,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.23952095339552804
611,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.23901841186172
612,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.23866009929597284
613,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.23801648974555786
614,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.23723221245129433
615,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.236734472949911
616,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.23630867036233183
617,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.23553002042593077
618,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.23489485195410523
619,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2342613963806477
620,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.23391021505809242
621,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.23327941481626271
622,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.23306952632207156
623,38.0,0.0,0.0,0.0,1.5,0.0,0.0,0.23216218951907658
624,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.23195330622603222
625,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.23139720246283957
626,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.23084243194813758
627,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.23063473608060814
628,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.23008179356496067
629,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22939247927045597
630,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.22891118839906302
631,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.22843090732931493
632,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22795163394253581
633,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.227473366124495
634,38.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2267918665566275
635,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22624813724961462
636,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.22577344355662954
637,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.22536735603048622
638,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2250295077662209
639,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2247595938485343
640,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22422073687776525
641,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2235489820350225
642,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2229461235754488
643,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.22234489088182122
644,38.0,0.0,0.0,0.0,1.5,0.0,0.0,0.22147930495285598
645,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.22114728526701075
646,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.22081576331196623
647,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22022027569351224
648,44.0,0.0,0.0,0.0,1.5,0.0,0.0,0.21936296086537674
649,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21903411379152435
650,36.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21870575969240916
651,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2180505274634239
652,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.21733203910207308
653,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21700623658358434
654,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.21622630186078143
655,20.0,0.0,0.0,0.0,1.5,0.0,0.0,0.21577263509031178
656,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.21525532418700966
657,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.21461042930145038
658,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2142887067489485
659,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.21364670780403305
660,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21351853900755435
661,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.21307055342396278
662,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.21249595279528463
663,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.21198649767720357
664,18.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21185932485738204
665,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.21122460422701167
666,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.210971248740415
667,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.21027608698793973
668,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.20989787379055536
669,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2093318291245978
670,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20901801972304604
671,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20839181150999386
672,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20782982833596625
673,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2077051491436492
674,38.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2070828742294608
675,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.20671040450592845
676,41.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20621482013290468
677,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.20590568344037383
678,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2054120283712266
679,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2050425639154992
680,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2047351845525803
681,37.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2039993527998808
682,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2034492150427619
683,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20283969070812505
684,20.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20271800514927235
685,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.20223199247989243
686,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20211067148528383
687,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20174714501690166
688,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20156562705266845
689,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.20120308092874925
690,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.200780934542542
691,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20023947609433881
692,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.19975940565254363
693,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.199459946273603
694,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.19898174474014063
695,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.19874307407510625
696,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.1981476491187414
697,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.19755400802770273
698,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.19713951780128722
699,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.1965488970245337
700,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.19590125770629294
701,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.19554889980335668
702,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.1948460841637527
703,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.194378944279395
704,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.19391292435427332
705,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.1935641427681941
706,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.19321598851830302
707,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.19275275675811718
708,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.19200237264379197
709,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.19159953036433652
710,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.19142714251370868
711,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.1910255071308849
712,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.19033894886280017
713,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.1900536116931762
714,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.18948421995977358
