episode,wall_s,steps,p0_transitions,train_calls,epsilon
3391,0.044895,74,31,31,0.1
3392,0.046412,82,32,32,0.1
3393,0.043181,75,30,30,0.1
3394,0.041538,69,27,27,0.1
3395,0.058775,91,33,33,0.1
3396,0.041815,71,29,29,0.1
3397,0.043646,70,29,29,0.1
3398,0.04685,76,32,32,0.1
3399,0.035722,82,25,25,0.1
3400,0.047566,78,32,32,0.1
3401,0.048422,78,30,30,0.1
3402,0.051099,76,31,31,0.1
3403,0.045237,79,29,29,0.1
3404,0.048187,84,31,31,0.1
3405,0.054502,88,35,35,0.1
3406,0.048048,82,31,31,0.1
3407,0.053913,90,35,35,0.1
3408,0.043489,80,31,31,0.1
3409,0.043188,81,30,30,0.1
3410,0.046615,69,28,28,0.1
3411,0.050647,80,31,31,0.1
3412,0.051296,83,32,32,0.1
3413,0.0485,75,30,30,0.1
3414,0.048875,78,31,31,0.1
3415,0.04648,68,30,30,0.1
3416,0.037925,72,28,28,0.1
3417,0.046476,96,33,33,0.1
3418,0.040438,76,29,29,0.1
3419,0.041573,78,30,30,0.1
3420,0.043708,73,31,31,0.1
3421,0.042157,88,30,30,0.1
3422,0.044671,78,31,31,0.1
3423,0.045857,76,33,33,0.1
3424,0.045631,99,31,31,0.1
3425,0.055562,73,33,33,0.1
3426,0.050336,74,31,31,0.1
3427,0.045462,79,28,28,0.1
3428,0.053073,75,33,33,0.1
3429,0.042032,78,30,30,0.1
3430,0.045227,84,33,33,0.1
3431,0.037848,77,27,27,0.1
3432,0.04529,82,32,32,0.1
3433,0.046685,72,32,32,0.1
3434,0.074907,76,33,33,0.1
3435,0.056451,78,32,32,0.1
3436,0.051963,81,31,31,0.1
3437,0.047259,73,29,29,0.1
3438,0.054143,86,33,33,0.1
3439,0.044918,68,27,27,0.1
3440,0.057384,77,29,29,0.1
3441,0.052282,72,31,31,0.1
3442,0.053466,85,33,33,0.1
3443,0.03797,71,28,28,0.1
3444,0.03969,79,29,29,0.1
3445,0.04039,74,30,30,0.1
3446,0.040968,70,30,30,0.1
3447,0.040593,74,29,29,0.1
3448,0.046911,82,32,32,0.1
3449,0.036849,73,24,24,0.1
3450,0.055599,77,28,28,0.1
3451,0.050008,73,30,30,0.1
3452,0.05656,78,32,32,0.1
3453,0.053564,79,31,31,0.1
3454,0.050586,76,30,30,0.1
3455,0.055501,74,32,32,0.1
3456,0.052486,86,31,31,0.1
3457,0.043305,78,28,28,0.1
3458,0.040819,81,28,28,0.1
3459,0.049384,80,34,34,0.1
3460,0.04939,87,34,34,0.1
3461,0.042423,65,27,27,0.1
3462,0.049204,81,27,27,0.1
3463,0.052468,84,31,31,0.1
3464,0.048535,72,29,29,0.1
3465,0.045206,86,27,27,0.1
3466,0.053678,75,32,32,0.1
3467,0.049626,81,30,30,0.1
3468,0.040069,71,27,27,0.1
3469,0.045026,79,30,30,0.1
3470,0.04572,76,27,27,0.1
3471,0.052765,77,31,31,0.1
3472,0.05489,84,33,33,0.1
3473,0.047041,92,29,29,0.1
3474,0.04737,77,30,30,0.1
3475,0.045273,77,29,29,0.1
3476,0.051067,70,29,29,0.1
3477,0.037354,70,27,27,0.1
3478,0.043201,77,31,31,0.1
3479,0.038018,66,27,27,0.1
3480,0.039061,69,27,27,0.1
3481,0.048873,76,29,29,0.1
3482,0.049893,79,30,30,0.1
3483,0.048555,80,29,29,0.1
3484,0.048399,76,29,29,0.1
3485,0.050003,70,30,30,0.1
3486,0.056952,86,32,32,0.1
3487,0.042102,72,29,29,0.1
3488,0.040323,84,28,28,0.1
3489,0.051526,80,35,35,0.1
3490,0.044899,78,31,31,0.1
3491,0.041612,81,30,30,0.1
3492,0.045436,82,27,27,0.1
3493,0.05115,73,31,31,0.1
3494,0.047826,76,29,29,0.1
3495,0.048942,74,30,30,0.1
3496,0.046999,74,29,29,0.1
3497,0.052848,82,33,33,0.1
3498,0.051417,79,31,31,0.1
3499,0.046305,84,29,29,0.1
3500,0.048424,75,31,31,0.1
3501,0.050291,84,31,31,0.1
3502,0.043511,71,26,26,0.1
3503,0.049907,77,31,31,0.1
3504,0.048333,79,30,30,0.1
3505,0.045764,85,28,28,0.1
3506,0.045241,79,28,28,0.1
3507,0.035674,85,22,22,0.1
3508,0.053133,83,33,33,0.1
3509,0.050304,90,31,31,0.1
3510,0.048035,76,30,30,0.1
3511,0.040687,75,25,25,0.1
3512,0.05158,78,32,32,0.1
3513,0.049053,74,30,30,0.1
3514,0.046387,74,28,28,0.1
3515,0.043883,84,26,26,0.1
3516,0.051486,88,31,31,0.1
3517,0.048203,74,29,29,0.1
3518,0.050036,78,30,30,0.1
3519,0.047591,77,27,27,0.1
3520,0.044643,64,26,26,0.1
3521,0.05305,86,32,32,0.1
3522,0.043327,72,26,26,0.1
3523,0.050041,103,35,35,0.1
3524,0.038032,74,27,27,0.1
3525,0.046542,98,32,32,0.1
3526,0.043141,79,30,30,0.1
3527,0.046082,104,31,31,0.1
3528,0.042208,90,29,29,0.1
3529,0.044634,86,31,31,0.1
3530,0.037493,89,26,26,0.1
3531,0.043146,77,30,30,0.1
3532,0.053509,80,29,29,0.1
3533,0.052958,84,30,30,0.1
3534,0.042247,68,28,28,0.1
3535,0.045823,87,29,29,0.1
3536,0.03806,90,26,26,0.1
3537,0.041845,94,29,29,0.1
3538,0.045584,80,32,32,0.1
3539,0.043764,75,31,31,0.1
3540,0.044346,80,31,31,0.1
3541,0.044247,73,31,31,0.1
3542,0.044835,92,31,31,0.1
3543,0.042348,76,30,30,0.1
3544,0.044537,75,31,31,0.1
3545,0.045105,72,31,31,0.1
3546,0.042108,72,29,29,0.1
3547,0.04352,76,30,30,0.1
3548,0.046876,83,29,29,0.1
3549,0.047574,89,28,28,0.1
3550,0.044905,76,27,27,0.1
3551,0.048172,71,29,29,0.1
3552,0.039996,74,24,24,0.1
3553,0.046758,74,29,29,0.1
3554,0.047444,85,30,30,0.1
3555,0.04758,84,34,34,0.1
3556,0.042566,96,30,30,0.1
3557,0.045619,68,28,28,0.1
3558,0.060149,73,29,29,0.1
3559,0.04987,97,32,32,0.1
3560,0.050118,75,32,32,0.1
3561,0.041751,65,26,26,0.1
3562,0.049927,72,30,30,0.1
3563,0.060437,90,34,34,0.1
3564,0.061042,81,34,34,0.1
3565,0.046315,89,31,31,0.1
3566,0.046867,76,32,32,0.1
3567,0.043303,95,30,30,0.1
3568,0.036263,83,26,26,0.1
3569,0.041797,91,29,29,0.1
3570,0.04974,84,31,31,0.1
3571,0.047031,75,28,28,0.1
3572,0.049647,77,30,30,0.1
3573,0.038928,65,27,27,0.1
3574,0.042825,81,29,29,0.1
3575,0.038548,72,26,26,0.1
3576,0.03999,78,27,27,0.1
3577,0.050438,99,34,34,0.1
3578,0.043162,100,29,29,0.1
3579,0.052209,78,29,29,0.1
3580,0.050136,89,30,30,0.1
3581,0.042958,83,29,29,0.1
3582,0.055037,85,33,33,0.1
3583,0.043056,79,30,30,0.1
3584,0.036323,81,26,26,0.1
3585,0.040046,73,29,29,0.1
3586,0.037355,80,27,27,0.1
3587,0.040184,84,29,29,0.1
3588,0.043264,83,31,31,0.1
3589,0.045894,86,33,33,0.1
3590,0.04004,74,29,29,0.1
3591,0.043032,84,31,31,0.1
3592,0.042685,76,31,31,0.1
3593,0.04339,76,31,31,0.1
3594,0.045305,76,33,33,0.1
3595,0.045619,86,33,33,0.1
3596,0.046233,83,32,32,0.1
3597,0.041332,80,29,29,0.1
3598,0.047134,82,33,33,0.1
3599,0.044239,77,31,31,0.1
3600,0.04404,82,31,31,0.1
3601,0.040409,77,28,28,0.1
3602,0.037658,77,26,26,0.1
3603,0.047515,78,31,31,0.1
3604,0.04175,68,28,28,0.1
3605,0.044411,79,29,29,0.1
3606,0.046047,91,30,30,0.1
3607,0.044376,81,29,29,0.1
3608,0.04295,78,28,28,0.1
3609,0.059273,99,33,33,0.1
3610,0.050253,105,31,31,0.1
3611,0.053456,86,31,31,0.1
3612,0.050148,70,30,30,0.1
3613,0.05243,79,32,32,0.1
3614,0.052569,82,32,32,0.1
3615,0.042355,69,26,26,0.1
3616,0.050177,88,31,31,0.1
3617,0.045954,78,28,28,0.1
3618,0.053355,83,33,33,0.1
3619,0.047291,67,29,29,0.1
3620,0.053445,107,32,32,0.1
3621,0.05561,84,34,34,0.1
3622,0.043286,75,29,29,0.1
3623,0.050738,78,32,32,0.1
3624,0.043301,75,28,28,0.1
3625,0.046546,105,30,30,0.1
3626,0.053856,72,31,31,0.1
3627,0.060456,77,33,33,0.1
3628,0.05084,72,29,29,0.1
3629,0.050152,98,28,28,0.1
3630,0.049833,75,30,30,0.1
3631,0.04837,74,30,30,0.1
3632,0.051439,93,32,32,0.1
3633,0.047206,82,29,29,0.1
3634,0.042942,80,26,26,0.1
3635,0.055281,82,33,33,0.1
3636,0.045994,80,28,28,0.1
3637,0.046511,91,30,30,0.1
3638,0.038984,72,27,27,0.1
3639,0.049425,75,30,30,0.1
3640,0.043839,74,29,29,0.1
3641,0.040873,76,28,28,0.1
3642,0.04252,81,29,29,0.1
3643,0.048795,82,33,33,0.1
3644,0.047246,72,31,31,0.1
3645,0.043059,80,29,29,0.1
3646,0.042576,71,30,30,0.1
3647,0.041998,82,30,30,0.1
3648,0.04148,76,30,30,0.1
3649,0.046444,81,34,34,0.1
3650,0.032088,75,23,23,0.1
3651,0.041428,73,30,30,0.1
3652,0.044606,80,28,28,0.1
3653,0.05219,84,33,33,0.1
3654,0.046389,75,30,30,0.1
3655,0.047416,92,31,31,0.1
3656,0.040795,79,27,27,0.1
3657,0.045283,71,30,30,0.1
3658,0.040279,71,25,25,0.1
3659,0.046102,86,31,31,0.1
3660,0.04602,82,31,31,0.1
3661,0.044125,74,30,30,0.1
3662,0.046353,83,31,31,0.1
3663,0.03988,69,27,27,0.1
3664,0.048741,86,31,31,0.1
3665,0.045244,73,28,28,0.1
3666,0.061307,89,32,32,0.1
3667,0.057806,91,31,31,0.1
3668,0.052262,76,30,30,0.1
3669,0.052664,91,32,32,0.1
3670,0.044417,78,30,30,0.1
3671,0.048677,104,33,33,0.1
3672,0.055414,74,32,32,0.1
3673,0.053655,78,29,29,0.1
3674,0.051575,80,31,31,0.1
3675,0.052028,94,32,32,0.1
3676,0.03884,69,28,28,0.1
3677,0.048626,87,34,34,0.1
3678,0.047697,78,31,31,0.1
3679,0.041275,80,28,28,0.1
3680,0.04686,88,32,32,0.1
3681,0.046683,79,32,32,0.1
3682,0.043648,90,30,30,0.1
3683,0.043711,98,30,30,0.1
3684,0.043978,89,30,30,0.1
3685,0.043812,77,30,30,0.1
3686,0.039947,68,27,27,0.1
3687,0.047776,81,32,32,0.1
3688,0.051856,80,30,30,0.1
3689,0.046334,70,28,28,0.1
3690,0.044804,85,27,27,0.1
3691,0.049791,82,30,30,0.1
3692,0.055925,91,34,34,0.1
3693,0.044483,70,27,27,0.1
3694,0.042136,74,29,29,0.1
3695,0.047277,71,31,31,0.1
3696,0.049032,87,30,30,0.1
3697,0.04145,65,28,28,0.1
3698,0.049025,80,33,33,0.1
3699,0.042323,80,28,28,0.1
3700,0.042574,83,29,29,0.1
3701,0.04338,74,30,30,0.1
3702,0.03956,75,27,27,0.1
3703,0.04224,82,29,29,0.1
3704,0.044866,98,31,31,0.1
3705,0.044695,76,31,31,0.1
3706,0.045764,84,31,31,0.1
3707,0.041648,64,29,29,0.1
3708,0.038635,64,27,27,0.1
3709,0.039557,64,28,28,0.1
3710,0.04366,74,30,30,0.1
3711,0.041862,90,29,29,0.1
3712,0.043659,92,30,30,0.1
3713,0.038402,65,27,27,0.1
3714,0.044476,77,31,31,0.1
3715,0.037246,71,26,26,0.1
3716,0.041474,74,29,29,0.1
3717,0.044115,78,31,31,0.1
3718,0.04543,85,32,32,0.1
3719,0.044537,87,31,31,0.1
3720,0.046797,88,31,31,0.1
3721,0.057413,89,30,30,0.1
3722,0.043687,77,30,30,0.1
3723,0.053737,83,35,35,0.1
3724,0.044401,81,30,30,0.1
3725,0.040003,76,28,28,0.1
3726,0.043547,69,31,31,0.1
3727,0.037768,84,27,27,0.1
3728,0.047232,85,33,33,0.1
3729,0.042702,80,30,30,0.1
3730,0.040312,74,28,28,0.1
3731,0.04444,84,31,31,0.1
3732,0.047291,87,33,33,0.1
3733,0.041853,70,30,30,0.1
3734,0.038326,74,27,27,0.1
3735,0.048582,93,34,34,0.1
3736,0.045693,78,31,31,0.1
3737,0.046119,79,32,32,0.1
3738,0.044379,77,30,30,0.1
3739,0.039246,86,26,26,0.1
3740,0.045434,78,31,31,0.1
3741,0.040198,81,28,28,0.1
3742,0.05065,76,32,32,0.1
3743,0.044563,79,30,30,0.1
3744,0.048686,98,32,32,0.1
3745,0.043709,85,29,29,0.1
3746,0.046437,85,31,31,0.1
3747,0.041075,79,28,28,0.1
3748,0.038394,70,26,26,0.1
3749,0.0446,78,30,30,0.1
3750,0.040806,77,28,28,0.1
3751,0.044055,69,30,30,0.1
3752,0.041707,69,26,26,0.1
3753,0.053172,99,31,31,0.1
3754,0.046748,68,28,28,0.1
3755,0.045484,72,27,27,0.1
3756,0.046866,70,28,28,0.1
3757,0.051024,78,30,30,0.1
3758,0.047333,79,28,28,0.1
3759,0.051733,85,31,31,0.1
3760,0.043027,74,26,26,0.1
3761,0.045021,65,27,27,0.1
3762,0.052027,86,31,31,0.1
3763,0.048187,74,29,29,0.1
3764,0.046644,87,28,28,0.1
3765,0.045491,69,28,28,0.1
3766,0.05138,99,31,31,0.1
3767,0.050777,76,31,31,0.1
3768,0.05804,83,33,33,0.1
3769,0.043135,92,28,28,0.1
3770,0.044677,78,30,30,0.1
3771,0.048643,75,29,29,0.1
3772,0.053721,85,35,35,0.1
3773,0.04279,71,28,28,0.1
3774,0.043109,74,27,27,0.1
3775,0.054927,82,33,33,0.1
3776,0.058501,84,31,31,0.1
3777,0.041052,71,25,25,0.1
3778,0.04961,74,28,28,0.1
3779,0.050499,99,31,31,0.1
3780,0.0511,86,34,34,0.1
3781,0.047211,88,32,32,0.1
3782,0.041453,98,29,29,0.1
3783,0.045883,59,29,29,0.1
3784,0.046251,91,29,29,0.1
3785,0.050569,72,30,30,0.1
3786,0.050836,92,33,33,0.1
3787,0.048222,76,31,31,0.1
3788,0.049908,76,33,33,0.1
3789,0.056848,89,32,32,0.1
3790,0.050619,91,30,30,0.1
3791,0.046849,84,28,28,0.1
3792,0.048134,88,29,29,0.1
3793,0.057801,86,35,35,0.1
3794,0.049059,88,31,31,0.1
3795,0.041607,72,29,29,0.1
3796,0.04219,97,29,29,0.1
3797,0.04295,71,29,29,0.1
3798,0.049592,85,33,33,0.1
3799,0.051764,86,34,34,0.1
3800,0.04855,72,29,29,0.1
3801,0.04848,79,28,28,0.1
3802,0.051826,79,33,33,0.1
3803,0.039466,71,28,28,0.1
3804,0.042472,87,30,30,0.1
3805,0.036443,70,26,26,0.1
3806,0.043684,96,31,31,0.1
3807,0.047063,90,33,33,0.1
3808,0.036086,77,25,25,0.1
3809,0.043334,84,30,30,0.1
3810,0.037812,70,27,27,0.1
3811,0.042068,77,30,30,0.1
3812,0.044086,80,30,30,0.1
3813,0.049776,73,30,30,0.1
3814,0.063881,90,33,33,0.1
3815,0.035724,57,24,24,0.1
3816,0.050581,84,34,34,0.1
3817,0.049446,86,32,32,0.1
3818,0.043601,77,29,29,0.1
3819,0.044607,82,31,31,0.1
3820,0.050173,108,35,35,0.1
3821,0.036852,80,26,26,0.1
3822,0.03886,82,27,27,0.1
3823,0.041706,78,29,29,0.1
3824,0.049544,97,33,33,0.1
3825,0.043034,82,29,29,0.1
3826,0.037845,65,26,26,0.1
3827,0.046754,75,32,32,0.1
3828,0.044151,83,30,30,0.1
3829,0.044772,71,28,28,0.1
3830,0.044474,74,25,25,0.1
3831,0.064659,75,32,32,0.1
3832,0.056486,88,30,30,0.1
3833,0.050172,77,27,27,0.1
3834,0.059724,76,31,31,0.1
3835,0.046751,69,28,28,0.1
3836,0.047384,73,28,28,0.1
3837,0.056146,75,29,29,0.1
3838,0.087878,67,30,30,0.1
3839,0.071732,74,29,29,0.1
3840,0.067643,72,27,27,0.1
3841,0.078917,78,31,31,0.1
3842,0.067114,73,29,29,0.1
3843,0.070024,73,30,30,0.1
3844,0.080193,78,32,32,0.1
3845,0.081727,83,31,31,0.1
3846,0.080187,86,32,32,0.1
3847,0.055355,70,27,27,0.1
3848,0.062738,71,28,28,0.1
3849,0.072363,89,31,31,0.1
3850,0.082209,76,31,31,0.1
3851,0.078515,86,31,31,0.1
3852,0.061957,86,31,31,0.1
3853,0.057225,77,31,31,0.1
3854,0.051343,90,32,32,0.1
3855,0.041423,78,28,28,0.1
3856,0.049604,82,34,34,0.1
3857,0.04204,77,29,29,0.1
3858,0.040892,84,28,28,0.1
3859,0.045069,84,31,31,0.1
3860,0.036913,68,24,24,0.1
3861,0.043716,82,30,30,0.1
3862,0.037223,77,26,26,0.1
3863,0.04861,77,34,34,0.1
3864,0.051798,77,31,31,0.1
3865,0.043215,87,28,28,0.1
3866,0.048672,91,32,32,0.1
3867,0.046067,81,31,31,0.1
3868,0.042967,93,29,29,0.1
3869,0.042581,88,29,29,0.1
3870,0.044165,84,31,31,0.1
3871,0.039092,78,26,26,0.1
3872,0.038291,77,26,26,0.1
3873,0.05266,71,31,31,0.1
3874,0.047582,81,28,28,0.1
3875,0.043552,72,26,26,0.1
3876,0.063715,94,32,32,0.1
3877,0.058406,76,33,33,0.1
3878,0.054261,104,31,31,0.1
3879,0.049203,93,29,29,0.1
3880,0.052537,83,31,31,0.1
3881,0.048925,75,27,27,0.1
3882,0.052682,80,33,33,0.1
3883,0.042229,93,29,29,0.1
3884,0.042795,82,29,29,0.1
3885,0.045545,71,30,30,0.1
3886,0.037569,97,25,25,0.1
3887,0.04278,87,29,29,0.1
3888,0.049767,82,33,33,0.1
3889,0.043899,78,27,27,0.1
3890,0.046255,97,30,30,0.1
3891,0.055272,89,32,32,0.1
3892,0.049899,85,30,30,0.1
3893,0.04538,78,31,31,0.1
3894,0.047961,77,28,28,0.1
3895,0.040783,78,27,27,0.1
3896,0.045827,79,28,28,0.1
3897,0.053473,87,32,32,0.1
3898,0.059442,78,32,32,0.1
3899,0.057404,90,32,32,0.1
3900,0.048984,67,28,28,0.1
3901,0.042301,60,25,25,0.1
3902,0.043242,78,25,25,0.1
3903,0.045154,81,26,26,0.1
3904,0.055786,82,33,33,0.1
3905,0.050932,82,30,30,0.1
3906,0.049248,68,27,27,0.1
3907,0.050461,76,29,29,0.1
3908,0.044974,72,29,29,0.1
3909,0.042885,90,29,29,0.1
3910,0.04248,65,29,29,0.1
3911,0.039737,64,27,27,0.1
3912,0.044292,76,30,30,0.1
3913,0.046015,81,31,31,0.1
3914,0.043348,76,29,29,0.1
3915,0.044116,83,29,29,0.1
3916,0.047234,82,31,31,0.1
3917,0.046224,80,30,30,0.1
3918,0.050133,84,32,32,0.1
3919,0.05278,85,34,34,0.1
3920,0.041776,71,27,27,0.1
3921,0.042976,75,28,28,0.1
3922,0.045075,66,29,29,0.1
3923,0.048112,80,31,31,0.1
3924,0.046005,72,29,29,0.1
3925,0.048835,87,31,31,0.1
3926,0.042314,73,28,28,0.1
3927,0.043622,73,30,30,0.1
3928,0.043768,78,30,30,0.1
3929,0.043424,69,31,31,0.1
3930,0.040605,87,28,28,0.1
3931,0.04391,93,30,30,0.1
3932,0.044127,83,30,30,0.1
3933,0.047279,76,32,32,0.1
3934,0.044363,74,30,30,0.1
3935,0.050392,95,34,34,0.1
3936,0.044228,103,29,29,0.1
3937,0.038147,67,26,26,0.1
3938,0.042431,77,28,28,0.1
3939,0.041127,98,28,28,0.1
3940,0.044244,72,31,31,0.1
3941,0.043962,79,31,31,0.1
3942,0.038944,73,28,28,0.1
3943,0.042187,75,30,30,0.1
3944,0.046941,81,33,33,0.1
3945,0.054451,71,29,29,0.1
3946,0.055129,87,32,32,0.1
3947,0.046695,65,27,27,0.1
3948,0.048982,89,29,29,0.1
3949,0.051504,81,31,31,0.1
3950,0.05821,86,34,34,0.1
3951,0.05414,79,32,32,0.1
3952,0.04758,71,32,32,0.1
3953,0.04493,74,30,30,0.1
3954,0.038731,87,26,26,0.1
3955,0.044376,81,30,30,0.1
3956,0.043651,90,30,30,0.1
3957,0.042621,74,29,29,0.1
3958,0.043782,89,30,30,0.1
3959,0.042823,79,29,29,0.1
3960,0.039563,74,27,27,0.1
3961,0.037925,69,26,26,0.1
3962,0.042121,83,27,27,0.1
3963,0.046624,77,32,32,0.1
3964,0.039546,69,27,27,0.1
3965,0.045429,87,31,31,0.1
3966,0.044812,79,31,31,0.1
3967,0.035661,77,25,25,0.1
3968,0.043913,77,31,31,0.1
3969,0.035183,68,25,25,0.1
3970,0.046151,85,33,33,0.1
3971,0.046145,90,32,32,0.1
3972,0.047564,80,33,33,0.1
3973,0.048558,84,33,33,0.1
3974,0.042934,88,30,30,0.1
3975,0.046716,89,32,32,0.1
3976,0.045602,90,31,31,0.1
3977,0.04208,75,29,29,0.1
3978,0.048017,90,33,33,0.1
3979,0.045061,74,31,31,0.1
3980,0.048142,81,33,33,0.1
3981,0.041087,74,28,28,0.1
3982,0.043936,86,30,30,0.1
3983,0.046598,71,28,28,0.1
3984,0.052997,76,32,32,0.1
3985,0.059092,75,31,31,0.1
3986,0.03873,72,25,25,0.1
3987,0.044742,70,30,30,0.1
3988,0.047593,79,31,31,0.1
3989,0.045883,83,31,31,0.1
3990,0.043525,70,30,30,0.1
3991,0.045695,75,31,31,0.1
3992,0.069276,85,33,33,0.1
3993,0.045422,76,30,30,0.1
3994,0.051923,79,30,30,0.1
3995,0.05998,78,32,32,0.1
3996,0.053117,91,31,31,0.1
3997,0.050752,76,28,28,0.1
3998,0.051056,81,29,29,0.1
3999,0.046695,64,28,28,0.1
4000,0.048426,78,29,29,0.1
4001,0.039904,88,23,23,0.1
4002,0.038936,67,23,23,0.1
4003,0.045329,75,26,26,0.1
4004,0.050913,98,30,30,0.1
4005,0.053189,75,32,32,0.1
4006,0.052046,79,31,31,0.1
4007,0.045306,86,27,27,0.1
4008,0.052084,89,31,31,0.1
4009,0.042562,78,29,29,0.1
4010,0.04648,89,31,31,0.1
4011,0.044329,103,29,29,0.1
4012,0.043257,86,29,29,0.1
4013,0.052703,91,31,31,0.1
4014,0.047896,74,29,29,0.1
4015,0.055797,89,33,33,0.1
4016,0.050128,77,30,30,0.1
4017,0.042618,75,26,26,0.1
4018,0.053862,101,32,32,0.1
4019,0.051318,77,31,31,0.1
4020,0.037381,87,26,26,0.1
4021,0.03994,77,28,28,0.1
4022,0.044131,83,30,30,0.1
4023,0.043004,72,29,29,0.1
4024,0.043144,86,29,29,0.1
4025,0.046016,86,31,31,0.1
4026,0.045601,88,28,28,0.1
4027,0.047573,71,28,28,0.1
4028,0.054477,88,32,32,0.1
4029,0.04926,84,30,30,0.1
4030,0.053846,79,33,33,0.1
4031,0.04801,84,29,29,0.1
4032,0.048551,76,29,29,0.1
4033,0.051239,82,30,30,0.1
4034,0.046224,72,28,28,0.1
4035,0.0504,81,30,30,0.1
4036,0.041537,66,29,29,0.1
4037,0.049604,83,28,28,0.1
4038,0.051105,78,30,30,0.1
4039,0.046784,82,31,31,0.1
4040,0.055422,79,31,31,0.1
4041,0.051437,70,30,30,0.1
4042,0.049807,84,30,30,0.1
4043,0.055352,79,33,33,0.1
4044,0.046854,78,28,28,0.1
4045,0.047603,73,30,30,0.1
4046,0.04242,75,30,30,0.1
4047,0.043205,93,30,30,0.1
4048,0.049531,89,34,34,0.1
4049,0.0453,89,31,31,0.1
4050,0.046574,79,29,29,0.1
4051,0.046194,80,27,27,0.1
4052,0.048849,74,29,29,0.1
4053,0.042657,75,26,26,0.1
4054,0.047752,71,29,29,0.1
4055,0.046901,70,28,28,0.1
4056,0.044131,79,30,30,0.1
4057,0.042208,80,29,29,0.1
4058,0.044667,74,31,31,0.1
4059,0.04428,77,31,31,0.1
4060,0.040234,69,28,28,0.1
4061,0.044972,84,31,31,0.1
4062,0.043913,95,30,30,0.1
4063,0.041447,70,29,29,0.1
4064,0.0522,71,33,33,0.1
4065,0.04771,73,30,30,0.1
4066,0.050326,83,32,32,0.1
4067,0.047554,84,31,31,0.1
4068,0.045184,79,30,30,0.1
4069,0.045645,75,30,30,0.1
4070,0.043786,85,29,29,0.1
4071,0.048221,76,32,32,0.1
4072,0.05069,90,34,34,0.1
4073,0.040281,79,27,27,0.1
4074,0.042554,81,28,28,0.1
4075,0.044784,72,30,30,0.1
4076,0.043871,70,29,29,0.1
4077,0.047518,94,31,31,0.1
4078,0.054312,76,32,32,0.1
4079,0.047744,66,27,27,0.1
4080,0.051271,75,30,30,0.1
4081,0.17799,84,31,31,0.1
4082,0.051,73,30,30,0.1
4083,0.050275,89,33,33,0.1
4084,0.040253,73,26,26,0.1
4085,0.048259,85,32,32,0.1
4086,0.039461,74,27,27,0.1
4087,0.042526,81,29,29,0.1
4088,0.047916,72,31,31,0.1
4089,0.050798,76,26,26,0.1
4090,0.042043,83,27,27,0.1
4091,0.045631,72,30,30,0.1
4092,0.046124,80,30,30,0.1
4093,0.043494,82,29,29,0.1
4094,0.040846,72,27,27,0.1
4095,0.046202,72,28,28,0.1
4096,0.048674,83,29,29,0.1
4097,0.055407,81,33,33,0.1
4098,0.043622,73,26,26,0.1
4099,0.051439,75,30,30,0.1
4100,0.047497,75,28,28,0.1
4101,0.052062,78,30,30,0.1
4102,0.050849,77,32,32,0.1
4103,0.043711,84,30,30,0.1
4104,0.049709,89,34,34,0.1
4105,0.045138,89,30,30,0.1
4106,0.047378,73,30,30,0.1
4107,0.050218,74,31,31,0.1
4108,0.038794,77,27,27,0.1
4109,0.041815,79,29,29,0.1
4110,0.048821,79,34,34,0.1
4111,0.04596,80,32,32,0.1
4112,0.043379,75,30,30,0.1
4113,0.03783,73,26,26,0.1
4114,0.036254,62,25,25,0.1
4115,0.047865,80,33,33,0.1
4116,0.040914,75,28,28,0.1
4117,0.040948,75,28,28,0.1
4118,0.04005,68,28,28,0.1
4119,0.042842,78,29,29,0.1
4120,0.046804,77,32,32,0.1
4121,0.04699,87,32,32,0.1
4122,0.04264,78,30,30,0.1
4123,0.043064,89,30,30,0.1
4124,0.046413,70,29,29,0.1
4125,0.050302,75,31,31,0.1
4126,0.045449,87,29,29,0.1
4127,0.04166,71,27,27,0.1
4128,0.041861,87,27,27,0.1
4129,0.061549,77,31,31,0.1
4130,0.053884,90,30,30,0.1
4131,0.043164,89,28,28,0.1
4132,0.042894,84,29,29,0.1
4133,0.040302,75,28,28,0.1
4134,0.039532,74,28,28,0.1
4135,0.039226,71,28,28,0.1
4136,0.043288,78,31,31,0.1
4137,0.042244,70,30,30,0.1
4138,0.036744,70,26,26,0.1
4139,0.042046,82,30,30,0.1
4140,0.045892,70,32,32,0.1
4141,0.045127,83,32,32,0.1
4142,0.044677,73,30,30,0.1
4143,0.048014,74,30,30,0.1
4144,0.046616,86,31,31,0.1
4145,0.042926,77,29,29,0.1
4146,0.046344,80,31,31,0.1
4147,0.045291,73,30,30,0.1
4148,0.039228,85,26,26,0.1
4149,0.046758,72,32,32,0.1
4150,0.048555,98,32,32,0.1
4151,0.055817,88,32,32,0.1
4152,0.055671,89,33,33,0.1
4153,0.049717,71,30,30,0.1
4154,0.050511,82,30,30,0.1
4155,0.048332,88,29,29,0.1
4156,0.049256,106,29,29,0.1
4157,0.041894,78,25,25,0.1
4158,0.046829,84,28,28,0.1
4159,0.04454,75,27,27,0.1
4160,0.043408,81,26,26,0.1
4161,0.053486,88,32,32,0.1
4162,0.048503,87,29,29,0.1
4163,0.048149,77,32,32,0.1
4164,0.038969,74,28,28,0.1
4165,0.03739,74,26,26,0.1
4166,0.044076,76,31,31,0.1
