episode,wall_s,steps,p0_transitions,train_calls,epsilon
814,0.046829,83,24,24,0.1
815,0.038079,77,19,19,0.1
816,0.038751,81,20,20,0.1
817,0.044635,83,23,23,0.1
818,0.045256,77,24,24,0.1
819,0.047623,77,24,24,0.1
820,0.04998,80,26,26,0.1
821,0.048146,72,24,24,0.1
822,0.047497,80,24,24,0.1
823,0.036947,63,19,19,0.1
824,0.040885,60,21,21,0.1
825,0.042441,75,22,22,0.1
826,0.057218,70,23,23,0.1
827,0.047029,74,25,25,0.1
828,0.044674,74,23,23,0.1
829,0.046443,74,24,24,0.1
830,0.045548,71,23,23,0.1
831,0.044753,83,23,23,0.1
832,0.051208,77,24,24,0.1
833,0.058865,88,28,28,0.1
834,0.053336,75,25,25,0.1
835,0.042395,71,19,19,0.1
836,0.038888,66,18,18,0.1
837,0.041963,66,22,22,0.1
838,0.061736,77,26,26,0.1
839,0.0588,81,24,24,0.1
840,0.047424,65,22,22,0.1
841,0.041425,74,21,21,0.1
842,0.049334,77,23,23,0.1
843,0.018439,57,9,9,0.1
844,0.041501,72,21,21,0.1
845,0.04819,76,25,25,0.1
846,0.058117,61,22,22,0.1
847,0.036259,73,17,17,0.1
848,0.057191,76,24,24,0.1
849,0.075489,80,27,27,0.1
850,0.415328,72,25,25,0.1
851,0.072884,67,22,22,0.1
852,0.058144,71,23,23,0.1
853,0.07913,78,24,24,0.1
854,0.057732,73,21,21,0.1
855,0.061873,75,24,24,0.1
856,0.057329,78,24,24,0.1
857,0.047488,74,22,22,0.1
858,0.052259,71,21,21,0.1
859,0.05536,76,22,22,0.1
860,0.057983,79,24,24,0.1
861,0.054403,77,24,24,0.1
862,0.047147,73,23,23,0.1
863,0.043555,76,22,22,0.1
864,0.046759,67,24,24,0.1
865,0.046911,72,24,24,0.1
866,0.045812,63,23,23,0.1
867,0.045811,78,22,22,0.1
868,0.041326,73,20,20,0.1
869,0.045372,75,23,23,0.1
870,0.047018,82,23,23,0.1
871,0.047238,72,22,22,0.1
872,0.055087,80,25,25,0.1
873,0.086759,73,22,22,0.1
874,0.058128,75,19,19,0.1
875,0.068051,65,20,20,0.1
876,0.090518,75,23,23,0.1
877,0.060459,66,21,21,0.1
878,0.053464,61,22,22,0.1
879,0.054671,75,22,22,0.1
880,0.074894,91,24,24,0.1
881,0.073625,75,23,23,0.1
882,0.062994,77,21,21,0.1
883,0.080382,76,24,24,0.1
884,0.069249,79,23,23,0.1
885,0.082733,70,21,21,0.1
886,0.095742,80,25,25,0.1
887,0.060144,81,24,24,0.1
888,0.060356,61,21,21,0.1
889,0.053949,85,25,25,0.1
890,0.044049,64,22,22,0.1
891,0.056829,73,20,20,0.1
892,0.037839,67,19,19,0.1
893,0.035971,82,17,17,0.1
894,0.046908,75,23,23,0.1
895,0.039656,68,20,20,0.1
896,0.04326,68,21,21,0.1
897,0.040535,64,20,20,0.1
898,0.049303,83,23,23,0.1
899,0.049559,81,24,24,0.1
900,0.046549,71,21,21,0.1
901,0.054177,70,24,24,0.1
902,0.055283,69,24,24,0.1
903,0.042084,76,18,18,0.1
904,0.0508,77,23,23,0.1
905,0.044617,70,21,21,0.1
906,0.054856,72,24,24,0.1
907,0.051862,77,22,22,0.1
908,0.07155,73,22,22,0.1
909,0.051396,79,22,22,0.1
910,0.055361,71,23,23,0.1
911,0.053547,75,23,23,0.1
912,0.055588,72,24,24,0.1
913,0.046849,65,20,20,0.1
914,0.056536,73,23,23,0.1
915,0.065188,74,24,24,0.1
916,0.055609,73,23,23,0.1
917,0.058704,66,24,24,0.1
918,0.062045,77,23,23,0.1
919,0.069326,79,26,26,0.1
920,0.066512,78,22,22,0.1
921,0.04875,72,20,20,0.1
922,0.046063,72,23,23,0.1
923,0.049236,83,25,25,0.1
924,0.048709,86,23,23,0.1
925,0.044563,75,21,21,0.1
926,0.098964,81,23,23,0.1
927,0.056864,69,26,26,0.1
928,0.04238,67,19,19,0.1
929,0.047577,69,24,24,0.1
930,0.121683,74,21,21,0.1
931,0.154238,77,20,20,0.1
932,0.14818,71,21,21,0.1
933,0.176423,79,22,22,0.1
934,0.050289,69,21,21,0.1
935,0.047999,69,21,21,0.1
936,0.043,74,21,21,0.1
937,0.040848,74,21,21,0.1
938,0.063219,80,19,19,0.1
939,0.044624,69,22,22,0.1
940,0.05496,68,22,22,0.1
941,0.043324,67,22,22,0.1
942,0.061315,76,24,24,0.1
943,0.049635,78,25,25,0.1
944,0.0451,75,22,22,0.1
945,0.046144,72,22,22,0.1
946,0.048226,79,24,24,0.1
947,0.036428,72,18,18,0.1
948,0.046759,70,23,23,0.1
949,0.050252,77,25,25,0.1
950,0.045663,66,23,23,0.1
951,0.053591,94,24,24,0.1
952,0.05893,73,23,23,0.1
953,0.040698,86,20,20,0.1
954,0.047925,70,23,23,0.1
955,0.042823,88,22,22,0.1
956,0.016596,66,8,8,0.1
957,0.049372,83,23,23,0.1
958,0.056251,72,23,23,0.1
959,0.047127,64,21,21,0.1
960,0.050162,74,23,23,0.1
961,0.059637,66,23,23,0.1
962,0.092171,68,25,25,0.1
963,0.043906,64,22,22,0.1
964,0.045623,62,21,21,0.1
965,0.052139,76,25,25,0.1
966,0.050299,72,23,23,0.1
967,0.088885,66,25,25,0.1
968,0.051861,78,19,19,0.1
969,0.050976,74,23,23,0.1
970,0.045438,74,21,21,0.1
971,0.054152,86,25,25,0.1
972,0.052034,73,24,24,0.1
973,0.044435,72,23,23,0.1
974,0.048205,69,25,25,0.1
975,0.046349,71,24,24,0.1
976,0.044441,70,23,23,0.1
977,0.049132,79,25,25,0.1
978,0.040951,74,21,21,0.1
979,0.044749,80,23,23,0.1
980,0.045811,77,24,24,0.1
981,0.046636,71,24,24,0.1
982,0.050553,81,26,26,0.1
983,0.055318,102,28,28,0.1
984,0.037604,71,19,19,0.1
985,0.043525,74,22,22,0.1
986,0.046205,77,22,22,0.1
987,0.041674,73,21,21,0.1
988,0.048736,71,24,24,0.1
989,0.032119,69,16,16,0.1
990,0.044743,74,23,23,0.1
991,0.041625,73,21,21,0.1
992,0.050854,92,26,26,0.1
993,0.043431,88,22,22,0.1
994,0.038936,70,20,20,0.1
995,0.045429,79,23,23,0.1
996,0.044476,78,23,23,0.1
997,0.04466,78,23,23,0.1
998,0.040713,77,21,21,0.1
999,0.030304,70,15,15,0.1
1000,0.045247,82,23,23,0.1
1001,0.049189,89,24,24,0.1
1002,0.041326,61,21,21,0.1
1003,0.0364,70,19,19,0.1
1004,0.043439,74,22,22,0.1
1005,0.03917,71,20,20,0.1
1006,0.05556,75,22,22,0.1
1007,0.05718,66,22,22,0.1
1008,0.065416,72,20,20,0.1
1009,0.106894,77,23,23,0.1
1010,0.053743,70,19,19,0.1
1011,0.061865,71,24,24,0.1
1012,0.052652,74,21,21,0.1
1013,0.049151,71,22,22,0.1
1014,0.065085,82,25,25,0.1
1015,0.058705,72,23,23,0.1
1016,0.041264,70,18,18,0.1
1017,0.051569,75,20,20,0.1
1018,0.052507,81,23,23,0.1
1019,0.051665,80,22,22,0.1
1020,0.056771,73,26,26,0.1
1021,0.047301,58,21,21,0.1
1022,0.050108,72,21,21,0.1
1023,0.039854,82,19,19,0.1
1024,0.041512,70,21,21,0.1
1025,0.047844,75,22,22,0.1
1026,0.046713,77,22,22,0.1
1027,0.045981,79,22,22,0.1
1028,0.047921,64,22,22,0.1
1029,0.050507,78,24,24,0.1
1030,0.029411,68,14,14,0.1
1031,0.050978,69,24,24,0.1
1032,0.056435,72,25,25,0.1
1033,0.040985,76,16,16,0.1
1034,0.036154,77,18,18,0.1
1035,0.040919,61,21,21,0.1
1036,0.0562,79,24,24,0.1
1037,0.033779,68,17,17,0.1
1038,0.063467,79,23,23,0.1
1039,0.047458,81,25,25,0.1
1040,0.042824,72,22,22,0.1
1041,0.044713,74,23,23,0.1
1042,0.043986,77,22,22,0.1
1043,0.067647,59,22,22,0.1
1044,0.045822,74,21,21,0.1
1045,0.046954,88,24,24,0.1
1046,0.048132,78,24,24,0.1
1047,0.045305,67,23,23,0.1
1048,0.046975,71,24,24,0.1
1049,0.049515,69,25,25,0.1
1050,0.081279,73,23,23,0.1
1051,0.050482,86,23,23,0.1
1052,0.057168,74,24,24,0.1
1053,0.046307,71,22,22,0.1
1054,0.05847,75,23,23,0.1
1055,0.046654,80,24,24,0.1
1056,0.045852,61,22,22,0.1
1057,0.046205,81,24,24,0.1
1058,0.040902,63,20,20,0.1
1059,0.040519,67,21,21,0.1
1060,0.048878,84,25,25,0.1
1061,0.050754,82,24,24,0.1
1062,0.043765,67,21,21,0.1
1063,0.084828,77,24,24,0.1
1064,0.155272,72,17,17,0.1
1065,0.047384,84,23,23,0.1
1066,0.047134,85,24,24,0.1
1067,0.032675,69,16,16,0.1
1068,0.048567,77,25,25,0.1
1069,0.048434,70,25,25,0.1
1070,0.046177,73,24,24,0.1
1071,0.050328,86,24,24,0.1
1072,0.042613,70,21,21,0.1
1073,0.043418,63,22,22,0.1
1074,0.043009,64,22,22,0.1
1075,0.039804,78,20,20,0.1
1076,0.038099,72,20,20,0.1
1077,0.042322,68,22,22,0.1
1078,0.043371,70,23,23,0.1
1079,0.049073,79,25,25,0.1
1080,0.04321,77,22,22,0.1
1081,0.044743,64,23,23,0.1
1082,0.045233,82,23,23,0.1
1083,0.044609,84,21,21,0.1
1084,0.052769,77,26,26,0.1
1085,0.038799,65,20,20,0.1
1086,0.045276,68,23,23,0.1
1087,0.044523,83,22,22,0.1
1088,0.042964,79,22,22,0.1
1089,0.047568,81,24,24,0.1
1090,0.051224,74,26,26,0.1
1091,0.04681,69,24,24,0.1
1092,0.052342,78,26,26,0.1
1093,0.081086,71,25,25,0.1
1094,0.045675,82,22,22,0.1
1095,0.041221,73,19,19,0.1
1096,0.048455,71,21,21,0.1
1097,0.044459,79,23,23,0.1
1098,0.045163,71,24,24,0.1
1099,0.038465,62,20,20,0.1
1100,0.053972,81,26,26,0.1
1101,0.046862,85,22,22,0.1
1102,0.043506,81,20,20,0.1
1103,0.093115,76,23,23,0.1
1104,0.068203,67,22,22,0.1
1105,0.062508,62,21,21,0.1
1106,0.050414,66,21,21,0.1
1107,0.059075,80,25,25,0.1
1108,0.05836,69,23,23,0.1
1109,0.052548,76,18,18,0.1
1110,0.063581,87,25,25,0.1
1111,0.049643,73,21,21,0.1
1112,0.042852,68,17,17,0.1
1113,0.050092,70,23,23,0.1
1114,0.075722,71,19,19,0.1
1115,0.187545,84,25,25,0.1
1116,0.079232,73,24,24,0.1
1117,0.059398,78,24,24,0.1
1118,0.047321,69,20,20,0.1
1119,0.04429,69,20,20,0.1
1120,0.045636,66,22,22,0.1
1121,0.042864,73,20,20,0.1
1122,0.056627,85,24,24,0.1
1123,0.044567,75,20,20,0.1
1124,0.049277,73,22,22,0.1
1125,0.055676,81,24,24,0.1
1126,0.049377,76,23,23,0.1
1127,0.053941,86,24,24,0.1
1128,0.048475,71,23,23,0.1
1129,0.066833,70,24,24,0.1
1130,0.056208,71,22,22,0.1
1131,0.085288,79,27,27,0.1
1132,0.050719,72,22,22,0.1
1133,0.110977,70,21,21,0.1
1134,0.180414,72,23,23,0.1
1135,0.091486,79,24,24,0.1
1136,0.079816,66,22,22,0.1
1137,0.070265,76,21,21,0.1
1138,0.07726,64,20,20,0.1
1139,0.068568,71,23,23,0.1
1140,0.052221,69,19,19,0.1
1141,0.051325,60,20,20,0.1
1142,0.076153,84,25,25,0.1
1143,0.056654,75,23,23,0.1
1144,0.043952,67,22,22,0.1
1145,0.048489,78,22,22,0.1
1146,0.046067,68,23,23,0.1
1147,0.046423,79,22,22,0.1
1148,0.047882,69,23,23,0.1
1149,0.050874,77,23,23,0.1
1150,0.05407,75,23,23,0.1
1151,0.054899,79,26,26,0.1
1152,0.051151,80,25,25,0.1
1153,0.049809,72,25,25,0.1
1154,0.0413,65,20,20,0.1
1155,0.056364,74,25,25,0.1
1156,0.054428,81,27,27,0.1
1157,0.069518,79,26,26,0.1
1158,0.580981,72,23,23,0.1
1159,0.29813,75,23,23,0.1
1160,0.231244,74,17,17,0.1
1161,0.190585,70,23,23,0.1
1162,0.20777,68,24,24,0.1
1163,0.173587,66,23,23,0.1
1164,0.199039,68,23,23,0.1
1165,0.227614,74,24,24,0.1
1166,0.068693,65,22,22,0.1
1167,0.058774,79,26,26,0.1
1168,0.046982,80,23,23,0.1
1169,0.055356,79,26,26,0.1
1170,0.049956,73,22,22,0.1
1171,0.058532,71,21,21,0.1
1172,0.046306,62,21,21,0.1
1173,0.044337,69,23,23,0.1
1174,0.050059,89,25,25,0.1
1175,0.043947,73,22,22,0.1
1176,0.069284,66,21,21,0.1
1177,0.063088,86,25,25,0.1
1178,0.046285,77,23,23,0.1
1179,0.042857,71,20,20,0.1
1180,0.058056,73,26,26,0.1
1181,0.05108,67,24,24,0.1
1182,0.042812,71,22,22,0.1
1183,0.044981,71,23,23,0.1
1184,0.049661,75,24,24,0.1
1185,0.048362,75,22,22,0.1
1186,0.044327,64,21,21,0.1
1187,0.072089,76,25,25,0.1
1188,0.052027,69,23,23,0.1
1189,0.052157,79,25,25,0.1
1190,0.049812,73,25,25,0.1
1191,0.047673,74,21,21,0.1
1192,0.051265,78,24,24,0.1
1193,0.047559,65,23,23,0.1
1194,0.044794,60,20,20,0.1
1195,0.047178,69,21,21,0.1
1196,0.042431,68,21,21,0.1
1197,0.051888,79,25,25,0.1
1198,0.053348,72,23,23,0.1
1199,0.043464,76,21,21,0.1
1200,0.043247,64,21,21,0.1
1201,0.040733,70,21,21,0.1
1202,0.051635,72,24,24,0.1
1203,0.053938,86,23,23,0.1
1204,0.045631,73,22,22,0.1
1205,0.05503,83,25,25,0.1
1206,0.042832,59,20,20,0.1
1207,0.050611,69,22,22,0.1
1208,0.03887,77,19,19,0.1
1209,0.041499,67,21,21,0.1
1210,0.050013,72,24,24,0.1
1211,0.030662,66,14,14,0.1
1212,0.049228,83,24,24,0.1
1213,0.045826,76,21,21,0.1
1214,0.074289,82,26,26,0.1
1215,0.035856,73,17,17,0.1
1216,0.043104,80,20,20,0.1
1217,0.055294,71,23,23,0.1
1218,0.042742,78,21,21,0.1
1219,0.048467,73,22,22,0.1
1220,0.058419,68,23,23,0.1
1221,0.058607,77,22,22,0.1
1222,0.040345,69,20,20,0.1
1223,0.053182,76,25,25,0.1
1224,0.057881,84,26,26,0.1
1225,0.041726,80,21,21,0.1
1226,0.04267,84,21,21,0.1
1227,0.045107,72,22,22,0.1
1228,0.03735,71,17,17,0.1
1229,0.044727,67,22,22,0.1
1230,0.030129,69,14,14,0.1
1231,0.047966,73,24,24,0.1
1232,0.051069,77,24,24,0.1
1233,0.057617,83,26,26,0.1
1234,0.047506,72,24,24,0.1
1235,0.04515,80,22,22,0.1
1236,0.048265,82,25,25,0.1
1237,0.046891,69,23,23,0.1
1238,0.044157,68,22,22,0.1
1239,0.047002,72,23,23,0.1
1240,0.041644,72,21,21,0.1
1241,0.052013,86,26,26,0.1
1242,0.046918,69,22,22,0.1
1243,0.046105,70,23,23,0.1
1244,0.048177,75,24,24,0.1
1245,0.037594,68,19,19,0.1
1246,0.049292,73,24,24,0.1
1247,0.043234,74,22,22,0.1
1248,0.046083,71,23,23,0.1
1249,0.054969,82,27,27,0.1
1250,0.057802,78,26,26,0.1
1251,0.043753,77,23,23,0.1
1252,0.043815,77,23,23,0.1
1253,0.036497,66,19,19,0.1
1254,0.04372,79,23,23,0.1
1255,0.040178,82,21,21,0.1
1256,0.043253,74,23,23,0.1
1257,0.039531,89,19,19,0.1
1258,0.065773,80,27,27,0.1
1259,0.054595,79,24,24,0.1
1260,0.037176,80,19,19,0.1
1261,0.04207,82,22,22,0.1
1262,0.049799,83,26,26,0.1
1263,0.045273,70,24,24,0.1
1264,0.036114,68,19,19,0.1
1265,0.043761,78,23,23,0.1
1266,0.045824,75,24,24,0.1
1267,0.039168,71,19,19,0.1
1268,0.066612,68,23,23,0.1
1269,0.044142,69,23,23,0.1
1270,0.055793,82,28,28,0.1
1271,0.045166,73,24,24,0.1
1272,0.051137,78,26,26,0.1
1273,0.035579,73,19,19,0.1
1274,0.038591,63,20,20,0.1
1275,0.044371,71,24,24,0.1
1276,0.046976,82,25,25,0.1
1277,0.038932,66,21,21,0.1
1278,0.048983,70,17,17,0.1
1279,0.056189,63,23,23,0.1
1280,0.054567,73,24,24,0.1
1281,0.035893,74,18,18,0.1
1282,0.046268,72,23,23,0.1
1283,0.040241,72,25,25,0.1
1284,0.03479,68,22,22,0.1
1285,0.034833,64,19,19,0.1
1286,0.044774,78,24,24,0.1
1287,0.045196,80,25,25,0.1
1288,0.045677,70,25,25,0.1
1289,0.041658,77,23,23,0.1
1290,0.047761,86,27,27,0.1
1291,0.034642,62,19,19,0.1
1292,0.04385,79,24,24,0.1
1293,0.037825,78,21,21,0.1
1294,0.035808,79,22,22,0.1
1295,0.034998,60,21,21,0.1
1296,0.039677,73,21,21,0.1
1297,0.047975,78,25,25,0.1
1298,0.042863,75,21,21,0.1
1299,0.046773,79,24,24,0.1
1300,0.048492,74,24,24,0.1
1301,0.045147,69,23,23,0.1
1302,0.040139,80,25,25,0.1
1303,0.037658,70,24,24,0.1
1304,0.041795,76,21,21,0.1
1305,0.059374,90,26,26,0.1
1306,0.048133,75,24,24,0.1
1307,0.043703,83,23,23,0.1
1308,0.042671,70,22,22,0.1
1309,0.044846,76,22,22,0.1
1310,0.048081,67,25,25,0.1
1311,0.044503,70,23,23,0.1
1312,0.044055,73,23,23,0.1
1313,0.04046,62,21,21,0.1
1314,0.039952,67,21,21,0.1
1315,0.046245,65,24,24,0.1
1316,0.040216,74,21,21,0.1
1317,0.05354,68,23,23,0.1
1318,0.046419,86,27,27,0.1
1319,0.040321,72,24,24,0.1
1320,0.049226,82,25,25,0.1
1321,0.038128,70,20,20,0.1
1322,0.047745,84,25,25,0.1
1323,0.046575,85,24,24,0.1
1324,0.041162,60,22,22,0.1
1325,0.038009,69,20,20,0.1
1326,0.043724,73,24,24,0.1
1327,0.04007,71,25,25,0.1
1328,0.042713,78,25,25,0.1
1329,0.051471,73,27,27,0.1
1330,0.046911,83,26,26,0.1
1331,0.033989,77,21,21,0.1
1332,0.038934,68,23,23,0.1
1333,0.035757,66,22,22,0.1
1334,0.039261,81,24,24,0.1
1335,0.043227,76,23,23,0.1
1336,0.049495,73,26,26,0.1
1337,0.046296,74,24,24,0.1
1338,0.04471,70,24,24,0.1
1339,0.042808,83,22,22,0.1
1340,0.04815,78,24,24,0.1
1341,0.053587,66,19,19,0.1
1342,0.055185,81,26,26,0.1
1343,0.049801,73,23,23,0.1
1344,0.049787,66,24,24,0.1
1345,0.048432,75,24,24,0.1
1346,0.047494,78,24,24,0.1
1347,0.043684,68,24,24,0.1
1348,0.03657,66,20,20,0.1
1349,0.047788,81,25,25,0.1
1350,0.052078,83,27,27,0.1
1351,0.04122,71,22,22,0.1
1352,0.04179,72,23,23,0.1
1353,0.037113,67,23,23,0.1
1354,0.039092,68,23,23,0.1
1355,0.037975,70,24,24,0.1
1356,0.042278,66,24,24,0.1
1357,0.029172,70,18,18,0.1
1358,0.038109,77,24,24,0.1
1359,0.046228,70,21,21,0.1
1360,0.051845,69,24,24,0.1
1361,0.045808,71,23,23,0.1
1362,0.040401,67,21,21,0.1
1363,0.045791,79,24,24,0.1
1364,0.049025,76,26,26,0.1
1365,0.0437,75,23,23,0.1
1366,0.049988,78,23,23,0.1
1367,0.044587,64,23,23,0.1
1368,0.049305,74,26,26,0.1
1369,0.037228,75,22,22,0.1
1370,0.03668,73,20,20,0.1
1371,0.041614,73,22,22,0.1
1372,0.054258,79,24,24,0.1
1373,0.048917,80,24,24,0.1
1374,0.042481,68,22,22,0.1
1375,0.039124,77,20,20,0.1
1376,0.046735,80,23,23,0.1
1377,0.038305,69,20,20,0.1
1378,0.042207,79,22,22,0.1
1379,0.052405,79,27,27,0.1
1380,0.044666,77,23,23,0.1
1381,0.044024,77,23,23,0.1
1382,0.036476,82,19,19,0.1
1383,0.040704,61,21,21,0.1
1384,0.049014,76,23,23,0.1
1385,0.047122,79,21,21,0.1
1386,0.048588,79,25,25,0.1
1387,0.060418,78,24,24,0.1
1388,0.058816,72,23,23,0.1
1389,0.053978,60,21,21,0.1
1390,0.047436,71,23,23,0.1
1391,0.039439,57,20,20,0.1
1392,0.040038,71,20,20,0.1
1393,0.052467,96,27,27,0.1
1394,0.039894,68,20,20,0.1
1395,0.041023,77,21,21,0.1
1396,0.048798,76,23,23,0.1
1397,0.039852,69,19,19,0.1
1398,0.04869,81,24,24,0.1
1399,0.048096,77,24,24,0.1
1400,0.040665,85,20,20,0.1
1401,0.047146,80,23,23,0.1
1402,0.051919,75,25,25,0.1
1403,0.049585,89,25,25,0.1
1404,0.040672,81,20,20,0.1
1405,0.038302,87,19,19,0.1
1406,0.047237,80,24,24,0.1
1407,0.042253,69,20,20,0.1
1408,0.045823,72,23,23,0.1
1409,0.044656,69,23,23,0.1
1410,0.040291,74,21,21,0.1
1411,0.041983,72,22,22,0.1
1412,0.043869,72,23,23,0.1
1413,0.056301,60,21,21,0.1
1414,0.040543,70,14,14,0.1
1415,0.042692,68,21,21,0.1
1416,0.042596,68,20,20,0.1
1417,0.057305,89,28,28,0.1
1418,0.054515,73,26,26,0.1
1419,0.047848,80,25,25,0.1
1420,0.038412,78,20,20,0.1
1421,0.043174,81,23,23,0.1
1422,0.041531,83,22,22,0.1
1423,0.04749,76,25,25,0.1
1424,0.038157,72,20,20,0.1
1425,0.051226,83,27,27,0.1
1426,0.045027,68,24,24,0.1
1427,0.047218,69,25,25,0.1
1428,0.039767,62,19,19,0.1
1429,0.05096,79,23,23,0.1
1430,0.055597,84,21,21,0.1
1431,0.060666,80,24,24,0.1
1432,0.061523,75,24,24,0.1
1433,0.034915,74,13,13,0.1
1434,0.062553,75,26,26,0.1
1435,0.046421,73,24,24,0.1
1436,0.056245,73,23,23,0.1
1437,0.084999,69,22,22,0.1
1438,0.044786,75,23,23,0.1
1439,0.046638,73,21,21,0.1
1440,0.060559,74,23,23,0.1
1441,0.057104,70,22,22,0.1
1442,0.051271,62,20,20,0.1
1443,0.059356,76,23,23,0.1
1444,0.070462,60,23,23,0.1
1445,0.0444,77,23,23,0.1
1446,0.037171,76,19,19,0.1
1447,0.045136,77,22,22,0.1
1448,0.045448,103,23,23,0.1
1449,0.04617,84,24,24,0.1
1450,0.050411,88,25,25,0.1
1451,0.043137,77,22,22,0.1
1452,0.044314,71,23,23,0.1
1453,0.041079,84,21,21,0.1
1454,0.040465,71,21,21,0.1
1455,0.046248,71,24,24,0.1
1456,0.04631,85,23,23,0.1
1457,0.045458,67,20,20,0.1
1458,0.05994,72,23,23,0.1
1459,0.047069,77,24,24,0.1
1460,0.053093,79,26,26,0.1
1461,0.044245,79,23,23,0.1
1462,0.031511,72,16,16,0.1
1463,0.04278,79,22,22,0.1
1464,0.047234,78,24,24,0.1
1465,0.048684,84,25,25,0.1
1466,0.047764,67,23,23,0.1
1467,0.044676,70,23,23,0.1
1468,0.04499,79,23,23,0.1
1469,0.05183,70,25,25,0.1
1470,0.048551,84,24,24,0.1
1471,0.048144,75,24,24,0.1
1472,0.047168,76,24,24,0.1
1473,0.045489,75,22,22,0.1
1474,0.045189,78,23,23,0.1
1475,0.046288,74,24,24,0.1
1476,0.050049,75,26,26,0.1
1477,0.04397,78,23,23,0.1
1478,0.04753,74,25,25,0.1
1479,0.03422,69,17,17,0.1
1480,0.046338,77,24,24,0.1
1481,0.046567,64,24,24,0.1
1482,0.056528,82,21,21,0.1
1483,0.040821,70,19,19,0.1
1484,0.048639,78,25,25,0.1
1485,0.030473,65,16,16,0.1
1486,0.034356,59,18,18,0.1
1487,0.039978,69,21,21,0.1
1488,0.04714,79,24,24,0.1
1489,0.050187,70,24,24,0.1
1490,0.050828,70,20,20,0.1
1491,0.044725,75,23,23,0.1
1492,0.04837,84,25,25,0.1
1493,0.043248,67,22,22,0.1
1494,0.054445,82,22,22,0.1
1495,0.045025,81,23,23,0.1
1496,0.043488,74,22,22,0.1
1497,0.050343,76,24,24,0.1
1498,0.048976,81,25,25,0.1
1499,0.050919,74,26,26,0.1
1500,0.063835,80,26,26,0.1
1501,0.05771,80,24,24,0.1
1502,0.047266,69,22,22,0.1
1503,0.06735,75,24,24,0.1
1504,0.06103,82,25,25,0.1
1505,0.044181,78,23,23,0.1
1506,0.050903,73,25,25,0.1
1507,0.046293,82,23,23,0.1
1508,0.045041,69,24,24,0.1
1509,0.045396,62,24,24,0.1
1510,0.048016,80,25,25,0.1
1511,0.04259,68,21,21,0.1
1512,0.046736,80,24,24,0.1
1513,0.048016,74,23,23,0.1
1514,0.051018,74,27,27,0.1
1515,0.043869,76,23,23,0.1
1516,0.043084,81,22,22,0.1
1517,0.043734,76,23,23,0.1
1518,0.041727,64,22,22,0.1
1519,0.048266,77,25,25,0.1
1520,0.043585,70,23,23,0.1
1521,0.047219,82,25,25,0.1
1522,0.039935,67,21,21,0.1
1523,0.042027,70,22,22,0.1
1524,0.042328,85,22,22,0.1
1525,0.04208,80,21,21,0.1
1526,0.046646,76,23,23,0.1
1527,0.050001,65,19,19,0.1
1528,0.041049,79,21,21,0.1
1529,0.039258,63,21,21,0.1
1530,0.039015,73,20,20,0.1
1531,0.040213,71,21,21,0.1
1532,0.040242,72,21,21,0.1
1533,0.041841,72,22,22,0.1
1534,0.045186,69,22,22,0.1
1535,0.018456,64,9,9,0.1
1536,0.043299,77,23,23,0.1
1537,0.044039,69,23,23,0.1
1538,0.047511,78,25,25,0.1
1539,0.041699,62,22,22,0.1
1540,0.031918,75,16,16,0.1
1541,0.044435,72,23,23,0.1
1542,0.045823,84,24,24,0.1
1543,0.048468,79,25,25,0.1
1544,0.047567,72,23,23,0.1
1545,0.043456,68,23,23,0.1
1546,0.045379,73,24,24,0.1
1547,0.046525,72,24,24,0.1
1548,0.04967,82,26,26,0.1
1549,0.0492,84,25,25,0.1
1550,0.039962,66,21,21,0.1
1551,0.04556,73,24,24,0.1
1552,0.073419,74,22,22,0.1
1553,0.043845,75,23,23,0.1
1554,0.04014,67,21,21,0.1
1555,0.052263,81,24,24,0.1
1556,0.049027,85,24,24,0.1
1557,0.047974,72,23,23,0.1
1558,0.043083,81,21,21,0.1
1559,0.044887,76,23,23,0.1
1560,0.048703,85,24,24,0.1
1561,0.04661,70,24,24,0.1
1562,0.040751,79,21,21,0.1
1563,0.048499,80,25,25,0.1
1564,0.046451,73,24,24,0.1
1565,0.046433,72,23,23,0.1
1566,0.045925,74,24,24,0.1
1567,0.037641,60,20,20,0.1
1568,0.043995,68,20,20,0.1
1569,0.040995,83,21,21,0.1
1570,0.037914,66,19,19,0.1
1571,0.032029,75,16,16,0.1
1572,0.049466,83,26,26,0.1
1573,0.044434,66,21,21,0.1
1574,0.050946,88,25,25,0.1
1575,0.040257,67,21,21,0.1
1576,0.047524,76,25,25,0.1
1577,0.049162,81,24,24,0.1
1578,0.051931,75,26,26,0.1
1579,0.042897,85,22,22,0.1
1580,0.047196,76,25,25,0.1
1581,0.042299,71,22,22,0.1
1582,0.04528,76,24,24,0.1
1583,0.041868,71,22,22,0.1
1584,0.042387,73,22,22,0.1
1585,0.040442,72,21,21,0.1
1586,0.04512,63,24,24,0.1
1587,0.049321,79,24,24,0.1
1588,0.043933,75,23,23,0.1
1589,0.04383,82,23,23,0.1
1590,0.04223,65,22,22,0.1
1591,0.054712,75,29,29,0.1
1592,0.047412,84,25,25,0.1
1593,0.042761,73,22,22,0.1
1594,0.043887,76,23,23,0.1
1595,0.046656,78,24,24,0.1
1596,0.045816,72,24,24,0.1
1597,0.040764,73,21,21,0.1
1598,0.043831,73,23,23,0.1
1599,0.034324,62,18,18,0.1
