episode,wall_s,steps,p0_transitions,train_calls,epsilon
35036,0.037924,88,25,25,0.1
35037,0.042037,74,28,28,0.1
35038,0.042265,94,28,28,0.1
35039,0.043472,84,28,28,0.1
35040,0.036744,74,24,24,0.1
35041,0.052442,82,30,30,0.1
35042,0.051828,80,30,30,0.1
35043,0.052056,94,31,31,0.1
35044,0.043902,79,27,27,0.1
35045,0.048448,77,30,30,0.1
35046,0.039362,73,28,28,0.1
35047,0.040734,91,28,28,0.1
35048,0.040762,77,28,28,0.1
35049,0.043661,79,30,30,0.1
35050,0.041951,77,27,27,0.1
35051,0.053186,78,30,30,0.1
35052,0.056816,75,30,30,0.1
35053,0.043507,72,28,28,0.1
35054,0.046035,91,31,31,0.1
35055,0.047869,69,29,29,0.1
35056,0.037916,76,24,24,0.1
35057,0.040173,80,27,27,0.1
35058,0.041118,65,28,28,0.1
35059,0.043237,71,30,30,0.1
35060,0.039582,69,27,27,0.1
35061,0.040019,80,27,27,0.1
35062,0.039483,81,27,27,0.1
35063,0.048122,79,32,32,0.1
35064,0.048491,85,32,32,0.1
35065,0.050567,84,33,33,0.1
35066,0.04406,87,29,29,0.1
35067,0.042703,78,28,28,0.1
35068,0.045438,73,29,29,0.1
35069,0.044422,94,29,29,0.1
35070,0.050662,87,33,33,0.1
35071,0.045935,77,30,30,0.1
35072,0.044209,77,29,29,0.1
35073,0.046582,86,30,30,0.1
35074,0.039609,91,26,26,0.1
35075,0.039395,83,27,27,0.1
35076,0.038874,76,26,26,0.1
35077,0.037641,71,24,24,0.1
35078,0.049584,89,31,31,0.1
35079,0.038409,87,25,25,0.1
35080,0.039288,75,26,26,0.1
35081,0.040807,79,27,27,0.1
35082,0.037778,84,25,25,0.1
35083,0.047832,78,32,32,0.1
35084,0.037191,81,25,25,0.1
35085,0.041639,69,28,28,0.1
35086,0.032937,70,22,22,0.1
35087,0.036852,80,24,24,0.1
35088,0.041274,80,28,28,0.1
35089,0.039234,65,27,27,0.1
35090,0.04196,80,29,29,0.1
35091,0.046498,90,33,33,0.1
35092,0.027732,76,16,16,0.1
35093,0.051412,103,35,35,0.1
35094,0.038189,76,26,26,0.1
35095,0.038205,90,25,25,0.1
35096,0.045319,87,31,31,0.1
35097,0.036556,76,25,25,0.1
35098,0.04587,79,26,26,0.1
35099,0.043074,73,25,25,0.1
35100,0.046616,79,27,27,0.1
35101,0.05338,76,30,30,0.1
35102,0.045359,79,25,25,0.1
35103,0.047015,74,25,25,0.1
35104,0.044363,76,25,25,0.1
35105,0.050022,76,30,30,0.1
35106,0.039403,78,27,27,0.1
35107,0.040128,71,28,28,0.1
35108,0.039277,65,27,27,0.1
35109,0.040598,65,26,26,0.1
35110,0.03957,68,26,26,0.1
35111,0.043974,82,29,29,0.1
35112,0.038929,76,26,26,0.1
35113,0.042213,88,26,26,0.1
35114,0.034067,74,22,22,0.1
35115,0.040875,71,27,27,0.1
35116,0.03624,61,24,24,0.1
35117,0.041754,87,28,28,0.1
35118,0.040796,77,27,27,0.1
35119,0.055095,78,32,32,0.1
35120,0.039376,91,23,23,0.1
35121,0.045544,82,30,30,0.1
35122,0.040371,68,28,28,0.1
35123,0.046476,78,30,30,0.1
35124,0.04292,82,28,28,0.1
35125,0.046434,87,30,30,0.1
35126,0.049984,67,28,28,0.1
35127,0.038563,85,25,25,0.1
35128,0.036535,67,24,24,0.1
35129,0.043672,96,29,29,0.1
35130,0.042383,71,29,29,0.1
35131,0.038454,79,26,26,0.1
35132,0.040564,83,28,28,0.1
35133,0.039188,75,27,27,0.1
35134,0.038555,76,27,27,0.1
35135,0.034906,67,24,24,0.1
35136,0.040989,83,28,28,0.1
35137,0.047604,84,28,28,0.1
35138,0.039722,74,23,23,0.1
35139,0.048011,85,29,29,0.1
35140,0.056732,82,34,34,0.1
35141,0.05214,74,31,31,0.1
35142,0.048374,87,28,28,0.1
35143,0.041883,78,24,24,0.1
35144,0.042964,78,25,25,0.1
35145,0.037822,69,22,22,0.1
35146,0.049145,77,29,29,0.1
35147,0.049598,87,33,33,0.1
35148,0.044498,70,30,30,0.1
35149,0.04093,69,24,24,0.1
35150,0.049229,96,30,30,0.1
35151,0.038402,67,24,24,0.1
35152,0.043709,67,23,23,0.1
35153,0.069354,85,30,30,0.1
35154,0.065514,69,29,29,0.1
35155,0.062982,70,30,30,0.1
35156,0.054937,94,30,30,0.1
35157,0.055325,65,27,27,0.1
35158,0.06237,72,30,30,0.1
35159,0.052922,66,27,27,0.1
35160,0.047324,89,28,28,0.1
35161,0.039437,75,26,26,0.1
35162,0.03965,76,27,27,0.1
35163,0.037421,68,26,26,0.1
35164,0.042109,80,29,29,0.1
35165,0.058259,89,32,32,0.1
35166,0.055735,70,27,27,0.1
35167,0.045772,77,26,26,0.1
35168,0.057851,77,30,30,0.1
35169,0.068678,91,31,31,0.1
35170,0.054746,72,28,28,0.1
35171,0.049041,78,25,25,0.1
35172,0.042538,67,23,23,0.1
35173,0.046974,75,25,25,0.1
35174,0.052242,84,26,26,0.1
35175,0.047088,66,23,23,0.1
35176,0.056168,65,30,30,0.1
35177,0.055118,79,30,30,0.1
35178,0.043116,74,24,24,0.1
35179,0.051511,82,29,29,0.1
35180,0.041176,64,26,26,0.1
35181,0.040026,81,26,26,0.1
35182,0.046058,84,28,28,0.1
35183,0.045399,77,23,23,0.1
35184,0.05597,79,31,31,0.1
35185,0.061304,85,32,32,0.1
35186,0.04652,76,25,25,0.1
35187,0.050682,80,27,27,0.1
35188,0.055304,82,33,33,0.1
35189,0.045376,77,30,30,0.1
35190,0.04375,70,28,28,0.1
35191,0.050418,88,29,29,0.1
35192,0.044494,71,23,23,0.1
35193,0.054861,85,30,30,0.1
35194,0.05106,71,21,21,0.1
35195,0.085792,88,31,31,0.1
35196,0.050645,92,26,26,0.1
35197,0.046592,71,24,24,0.1
35198,0.05876,94,29,29,0.1
35199,0.068042,81,27,27,0.1
35200,0.061709,71,25,25,0.1
35201,0.060137,70,25,25,0.1
35202,0.093613,83,25,25,0.1
35203,0.059632,70,27,27,0.1
35204,0.05932,79,25,25,0.1
35205,0.06505,90,26,26,0.1
35206,0.06868,95,26,26,0.1
35207,0.082554,84,28,28,0.1
35208,0.076762,78,26,26,0.1
35209,0.08627,77,27,27,0.1
35210,0.082108,83,29,29,0.1
35211,0.069891,84,29,29,0.1
35212,0.053103,78,23,23,0.1
35213,0.062308,70,25,25,0.1
35214,0.229651,92,31,31,0.1
35215,0.0541,70,29,29,0.1
35216,0.05728,79,26,26,0.1
35217,0.059302,70,28,28,0.1
35218,0.055061,79,25,25,0.1
35219,0.087175,87,29,29,0.1
35220,0.077927,79,26,26,0.1
35221,0.05984,77,27,27,0.1
35222,0.061437,88,25,25,0.1
35223,0.056985,82,28,28,0.1
35224,0.036959,83,24,24,0.1
35225,0.039354,79,26,26,0.1
35226,0.051878,86,30,30,0.1
35227,0.054169,75,30,30,0.1
35228,0.060728,91,34,34,0.1
35229,0.046141,72,26,26,0.1
35230,0.047538,88,27,27,0.1
35231,0.05494,81,31,31,0.1
35232,0.048217,82,27,27,0.1
35233,0.051419,74,30,30,0.1
35234,0.0495,75,29,29,0.1
35235,0.047354,73,28,28,0.1
35236,0.045677,90,29,29,0.1
35237,0.037221,73,25,25,0.1
35238,0.053171,74,30,30,0.1
35239,0.038845,63,21,21,0.1
35240,0.054018,73,30,30,0.1
35241,0.042459,70,25,25,0.1
35242,0.049159,91,33,33,0.1
35243,0.044118,77,29,29,0.1
35244,0.050014,99,33,33,0.1
35245,0.049919,79,29,29,0.1
35246,0.049325,84,29,29,0.1
35247,0.047631,84,30,30,0.1
35248,0.049002,82,29,29,0.1
35249,0.056191,90,33,33,0.1
35250,0.049214,80,29,29,0.1
35251,0.050431,91,30,30,0.1
35252,0.048753,88,29,29,0.1
35253,0.048773,84,29,29,0.1
35254,0.05261,91,30,30,0.1
35255,0.054848,96,32,32,0.1
35256,0.052735,101,31,31,0.1
35257,0.045294,76,27,27,0.1
35258,0.041565,83,26,26,0.1
35259,0.042267,94,29,29,0.1
35260,0.043289,74,30,30,0.1
35261,0.043536,71,30,30,0.1
35262,0.043153,74,30,30,0.1
35263,0.046004,79,32,32,0.1
35264,0.047305,84,33,33,0.1
35265,0.041821,74,28,28,0.1
35266,0.036841,60,25,25,0.1
35267,0.043447,79,29,29,0.1
35268,0.04374,84,29,29,0.1
35269,0.039915,72,26,26,0.1
35270,0.048062,80,32,32,0.1
35271,0.039052,74,25,25,0.1
35272,0.058155,72,29,29,0.1
35273,0.055724,82,32,32,0.1
35274,0.046375,94,28,28,0.1
35275,0.046805,72,26,26,0.1
35276,0.045269,78,25,25,0.1
35277,0.053459,81,30,30,0.1
35278,0.049347,77,30,30,0.1
35279,0.038774,73,26,26,0.1
35280,0.040784,74,27,27,0.1
35281,0.03327,78,22,22,0.1
35282,0.043849,77,28,28,0.1
35283,0.044102,77,27,27,0.1
35284,0.043572,71,29,29,0.1
35285,0.04808,107,32,32,0.1
35286,0.041287,73,28,28,0.1
35287,0.040712,89,28,28,0.1
35288,0.038853,64,27,27,0.1
35289,0.038063,79,26,26,0.1
35290,0.041636,85,29,29,0.1
35291,0.045892,93,32,32,0.1
35292,0.038139,74,26,26,0.1
35293,0.041079,71,28,28,0.1
35294,0.034387,70,23,23,0.1
35295,0.035767,81,23,23,0.1
35296,0.042682,78,28,28,0.1
35297,0.047277,76,30,30,0.1
35298,0.049259,76,28,28,0.1
35299,0.044555,80,26,26,0.1
35300,0.034729,79,20,20,0.1
35301,0.053276,75,30,30,0.1
35302,0.050841,75,31,31,0.1
35303,0.041772,90,28,28,0.1
35304,0.051576,73,32,32,0.1
35305,0.042732,81,25,25,0.1
35306,0.048595,95,29,29,0.1
35307,0.044164,74,27,27,0.1
35308,0.044247,80,27,27,0.1
35309,0.051939,78,32,32,0.1
35310,0.048574,72,30,30,0.1
35311,0.04222,72,26,26,0.1
35312,0.045344,70,28,28,0.1
35313,0.052442,81,28,28,0.1
35314,0.051928,81,25,25,0.1
35315,0.065716,86,33,33,0.1
35316,0.062361,81,30,30,0.1
35317,0.052367,74,29,29,0.1
35318,0.03877,69,22,22,0.1
35319,0.054732,63,28,28,0.1
35320,0.050772,74,29,29,0.1
35321,0.05044,77,27,27,0.1
35322,0.04444,69,29,29,0.1
35323,0.048199,81,31,31,0.1
35324,0.050138,93,33,33,0.1
35325,0.051401,82,30,30,0.1
35326,0.059877,79,30,30,0.1
35327,0.050302,85,30,30,0.1
35328,0.04951,83,32,32,0.1
35329,0.038249,78,26,26,0.1
35330,0.041137,81,29,29,0.1
35331,0.040118,83,28,28,0.1
35332,0.041357,79,29,29,0.1
35333,0.040249,73,27,27,0.1
35334,0.043679,66,26,26,0.1
35335,0.049792,74,31,31,0.1
35336,0.051254,79,30,30,0.1
35337,0.041826,74,26,26,0.1
35338,0.044261,80,28,28,0.1
35339,0.048863,72,31,31,0.1
35340,0.046299,83,25,25,0.1
35341,0.043369,71,24,24,0.1
35342,0.055714,87,32,32,0.1
35343,0.045575,75,27,27,0.1
35344,0.043027,75,26,26,0.1
35345,0.052071,85,31,31,0.1
35346,0.048937,89,30,30,0.1
35347,0.038555,71,27,27,0.1
35348,0.040781,84,28,28,0.1
35349,0.047353,71,30,30,0.1
35350,0.054253,75,32,32,0.1
35351,0.049278,75,29,29,0.1
35352,0.051398,78,30,30,0.1
35353,0.048963,89,28,28,0.1
35354,0.054323,80,30,30,0.1
35355,0.056822,72,28,28,0.1
35356,0.056171,79,31,31,0.1
35357,0.045055,80,28,28,0.1
35358,0.037572,80,25,25,0.1
35359,0.049257,76,30,30,0.1
35360,0.040992,82,27,27,0.1
35361,0.043356,75,25,25,0.1
35362,0.052019,91,30,30,0.1
35363,0.036683,69,24,24,0.1
35364,0.044605,75,28,28,0.1
35365,0.056642,70,24,24,0.1
35366,0.051865,84,28,28,0.1
35367,0.050104,65,28,28,0.1
35368,0.039333,71,25,25,0.1
35369,0.045313,73,29,29,0.1
35370,0.044953,75,26,26,0.1
35371,0.051065,98,31,31,0.1
35372,0.04533,73,31,31,0.1
35373,0.037311,66,26,26,0.1
35374,0.043779,75,26,26,0.1
35375,0.045924,70,31,31,0.1
35376,0.048522,82,33,33,0.1
35377,0.040571,72,27,27,0.1
35378,0.042378,81,28,28,0.1
35379,0.042784,85,28,28,0.1
35380,0.047152,77,31,31,0.1
35381,0.042395,94,29,29,0.1
35382,0.043271,82,30,30,0.1
35383,0.046243,67,30,30,0.1
35384,0.055235,75,32,32,0.1
35385,0.050484,80,33,33,0.1
35386,0.039491,89,27,27,0.1
35387,0.046594,78,31,31,0.1
35388,0.043016,72,28,28,0.1
35389,0.052045,78,30,30,0.1
35390,0.046162,85,27,27,0.1
35391,0.04495,76,26,26,0.1
35392,0.044635,86,29,29,0.1
35393,0.042733,78,29,29,0.1
35394,0.038053,64,26,26,0.1
35395,0.040652,64,27,27,0.1
35396,0.04719,79,31,31,0.1
35397,0.04631,83,31,31,0.1
35398,0.047815,76,32,32,0.1
35399,0.039953,73,26,26,0.1
35400,0.056147,78,32,32,0.1
35401,0.034989,64,22,22,0.1
35402,0.043698,88,29,29,0.1
35403,0.042705,67,28,28,0.1
35404,0.04381,67,29,29,0.1
35405,0.034932,71,23,23,0.1
35406,0.043204,86,28,28,0.1
35407,0.04258,67,28,28,0.1
35408,0.038826,84,21,21,0.1
35409,0.160039,68,30,30,0.1
35410,0.050684,77,22,22,0.1
35411,0.052428,92,26,26,0.1
35412,0.055762,85,30,30,0.1
35413,0.047936,86,27,27,0.1
35414,0.049294,76,29,29,0.1
35415,0.05241,88,29,29,0.1
35416,0.048048,72,26,26,0.1
35417,0.064037,74,31,31,0.1
35418,0.055466,67,30,30,0.1
35419,0.041561,93,25,25,0.1
35420,0.052543,96,33,33,0.1
35421,0.049321,74,29,29,0.1
35422,0.039356,77,24,24,0.1
35423,0.043523,75,30,30,0.1
35424,0.052722,80,31,31,0.1
35425,0.046624,81,27,27,0.1
35426,0.054462,82,30,30,0.1
35427,0.047406,73,28,28,0.1
35428,0.031174,74,21,21,0.1
35429,0.043233,70,30,30,0.1
35430,0.04576,81,31,31,0.1
35431,0.039424,72,27,27,0.1
35432,0.045043,70,31,31,0.1
35433,0.046069,92,29,29,0.1
35434,0.048331,80,32,32,0.1
35435,0.044085,66,28,28,0.1
35436,0.042394,74,28,28,0.1
35437,0.047433,82,30,30,0.1
35438,0.032383,70,21,21,0.1
35439,0.038871,80,25,25,0.1
35440,0.039868,76,25,25,0.1
35441,0.049058,73,28,28,0.1
35442,0.04931,86,31,31,0.1
35443,0.045503,83,26,26,0.1
35444,0.049504,92,28,28,0.1
35445,0.044365,82,28,28,0.1
35446,0.050614,74,30,30,0.1
35447,0.045439,67,26,26,0.1
35448,0.041028,71,26,26,0.1
35449,0.043952,97,29,29,0.1
35450,0.055314,89,32,32,0.1
35451,0.047698,82,28,28,0.1
35452,0.041736,63,25,25,0.1
35453,0.042795,68,26,26,0.1
35454,0.049384,101,30,30,0.1
35455,0.044826,88,30,30,0.1
35456,0.04846,82,31,31,0.1
35457,0.046779,68,22,22,0.1
35458,0.039122,78,25,25,0.1
35459,0.041029,84,27,27,0.1
35460,0.047925,78,32,32,0.1
35461,0.035346,71,24,24,0.1
35462,0.042138,69,29,29,0.1
35463,0.039813,77,26,26,0.1
35464,0.046878,79,28,28,0.1
35465,0.048857,72,29,29,0.1
35466,0.047674,77,29,29,0.1
35467,0.039741,88,24,24,0.1
35468,0.046543,89,28,28,0.1
35469,0.050572,94,30,30,0.1
35470,0.047525,86,27,27,0.1
35471,0.044648,85,27,27,0.1
35472,0.050004,80,30,30,0.1
35473,0.042174,68,25,25,0.1
35474,0.044891,71,24,24,0.1
35475,0.059369,69,30,30,0.1
35476,0.061761,71,32,32,0.1
35477,0.064253,90,32,32,0.1
35478,0.03569,77,21,21,0.1
35479,0.041654,73,27,27,0.1
35480,0.046748,70,31,31,0.1
35481,0.03803,79,25,25,0.1
35482,0.038521,81,26,26,0.1
35483,0.038318,72,26,26,0.1
35484,0.041759,79,27,27,0.1
35485,0.043717,68,25,25,0.1
35486,0.045009,75,27,27,0.1
35487,0.042921,67,29,29,0.1
35488,0.04493,82,31,31,0.1
35489,0.040043,93,26,26,0.1
35490,0.042027,81,28,28,0.1
35491,0.046971,85,31,31,0.1
35492,0.039999,71,26,26,0.1
35493,0.038087,77,25,25,0.1
35494,0.044745,88,29,29,0.1
35495,0.048764,81,33,33,0.1
35496,0.038718,73,26,26,0.1
35497,0.048857,72,32,32,0.1
35498,0.045989,87,30,30,0.1
35499,0.03702,78,24,24,0.1
35500,0.03935,81,26,26,0.1
35501,0.039558,79,26,26,0.1
35502,0.037357,65,24,24,0.1
35503,0.054502,77,33,33,0.1
35504,0.042908,73,28,28,0.1
35505,0.051478,73,30,30,0.1
35506,0.051928,73,29,29,0.1
35507,0.044536,69,26,26,0.1
35508,0.04145,76,24,24,0.1
35509,0.046759,90,31,31,0.1
35510,0.051297,88,29,29,0.1
35511,0.055117,84,31,31,0.1
35512,0.061801,85,28,28,0.1
35513,0.066452,81,31,31,0.1
35514,0.200998,101,29,29,0.1
35515,0.061431,84,30,30,0.1
35516,0.048075,74,23,23,0.1
35517,0.049064,75,24,24,0.1
35518,0.054063,77,29,29,0.1
35519,0.047468,82,28,28,0.1
35520,0.050049,78,30,30,0.1
35521,0.040123,80,24,24,0.1
35522,0.050203,78,26,26,0.1
35523,0.053689,75,27,27,0.1
35524,0.046498,82,27,27,0.1
35525,0.050198,76,23,23,0.1
35526,0.061706,79,32,32,0.1
35527,0.042941,99,25,25,0.1
35528,0.052632,94,31,31,0.1
35529,0.04732,74,28,28,0.1
35530,0.052856,89,31,31,0.1
35531,0.057868,107,33,33,0.1
35532,0.058562,70,30,30,0.1
35533,0.056195,82,28,28,0.1
35534,0.060552,81,29,29,0.1
35535,0.043575,80,25,25,0.1
35536,0.040449,81,27,27,0.1
35537,0.039264,72,26,26,0.1
35538,0.042449,91,28,28,0.1
35539,0.041076,73,28,28,0.1
35540,0.048908,76,23,23,0.1
35541,0.046956,67,26,26,0.1
35542,0.053801,94,29,29,0.1
35543,0.045092,79,24,24,0.1
35544,0.054568,87,28,28,0.1
35545,0.034437,68,19,19,0.1
35546,0.054373,86,24,24,0.1
35547,0.054622,73,28,28,0.1
35548,0.06594,81,31,31,0.1
35549,0.049325,80,27,27,0.1
35550,0.052505,76,26,26,0.1
35551,0.0519,74,25,25,0.1
35552,0.055479,71,29,29,0.1
35553,0.045276,71,31,31,0.1
35554,0.039981,81,27,27,0.1
35555,0.044754,91,30,30,0.1
35556,0.05034,78,33,33,0.1
35557,0.057543,79,32,32,0.1
35558,0.047916,89,27,27,0.1
35559,0.053247,81,29,29,0.1
35560,0.05031,76,27,27,0.1
35561,0.06291,98,33,33,0.1
35562,0.058082,80,31,31,0.1
35563,0.048703,80,26,26,0.1
35564,0.049279,64,25,25,0.1
35565,0.050774,69,28,28,0.1
35566,0.046622,74,29,29,0.1
35567,0.04732,91,30,30,0.1
35568,0.044308,71,29,29,0.1
35569,0.044585,87,29,29,0.1
35570,0.063814,77,33,33,0.1
35571,0.051147,78,24,24,0.1
35572,0.048844,87,24,24,0.1
35573,0.062469,92,33,33,0.1
35574,0.052266,76,29,29,0.1
35575,0.043419,71,28,28,0.1
35576,0.03838,72,27,27,0.1
35577,0.039002,75,26,26,0.1
35578,0.045062,73,28,28,0.1
35579,0.053818,78,32,32,0.1
35580,0.037769,68,22,22,0.1
35581,0.072968,73,33,33,0.1
35582,0.050408,66,26,26,0.1
35583,0.049936,70,28,28,0.1
35584,0.048545,83,27,27,0.1
35585,0.035788,76,23,23,0.1
35586,0.040585,83,27,27,0.1
35587,0.047572,87,30,30,0.1
35588,0.051471,77,29,29,0.1
35589,0.066716,80,28,28,0.1
35590,0.053764,75,28,28,0.1
35591,0.051346,65,28,28,0.1
35592,0.048379,86,23,23,0.1
35593,0.045882,77,25,25,0.1
35594,0.044656,82,26,26,0.1
35595,0.039784,73,24,24,0.1
35596,0.04272,70,26,26,0.1
35597,0.041116,83,25,25,0.1
35598,0.055824,77,28,28,0.1
35599,0.053584,70,27,27,0.1
35600,0.059824,87,30,30,0.1
35601,0.057425,83,28,28,0.1
35602,0.050146,73,28,28,0.1
35603,0.049744,81,29,29,0.1
35604,0.038549,77,25,25,0.1
35605,0.041592,77,28,28,0.1
35606,0.047558,71,29,29,0.1
35607,0.047836,67,27,27,0.1
35608,0.05178,80,29,29,0.1
35609,0.046785,80,24,24,0.1
35610,0.054505,75,30,30,0.1
35611,0.04984,82,29,29,0.1
35612,0.041409,85,24,24,0.1
35613,0.049587,94,32,32,0.1
35614,0.046245,72,28,28,0.1
35615,0.055793,88,32,32,0.1
35616,0.047912,71,27,27,0.1
35617,0.054381,86,29,29,0.1
35618,0.058554,77,29,29,0.1
35619,0.05502,79,27,27,0.1
35620,0.062071,85,31,31,0.1
35621,0.066959,77,30,30,0.1
35622,0.056906,98,29,29,0.1
35623,0.065136,82,32,32,0.1
35624,0.05147,79,27,27,0.1
35625,0.051426,83,31,31,0.1
35626,0.034093,68,20,20,0.1
35627,0.051036,90,32,32,0.1
35628,0.046877,77,31,31,0.1
35629,0.046986,81,28,28,0.1
35630,0.038809,76,23,23,0.1
35631,0.046024,80,23,23,0.1
35632,0.067769,80,28,28,0.1
35633,0.051549,79,28,28,0.1
35634,0.052389,75,29,29,0.1
35635,0.035619,60,22,22,0.1
35636,0.047208,80,32,32,0.1
35637,0.046107,74,28,28,0.1
35638,0.039469,67,22,22,0.1
35639,0.042923,76,26,26,0.1
35640,0.046263,67,24,24,0.1
35641,0.050797,76,25,25,0.1
35642,0.052402,82,28,28,0.1
35643,0.048384,73,31,31,0.1
35644,0.040209,79,26,26,0.1
35645,0.049124,93,32,32,0.1
35646,0.044892,91,30,30,0.1
35647,0.054271,73,27,27,0.1
35648,0.048158,67,25,25,0.1
35649,0.045599,70,26,26,0.1
35650,0.047278,67,23,23,0.1
35651,0.053051,72,31,31,0.1
35652,0.040311,77,26,26,0.1
35653,0.049113,80,29,29,0.1
35654,0.048513,70,28,28,0.1
35655,0.051269,77,30,30,0.1
35656,0.052138,71,28,28,0.1
35657,0.047522,75,28,28,0.1
35658,0.047626,83,27,27,0.1
35659,0.051615,82,27,27,0.1
35660,0.055574,78,29,29,0.1
35661,0.053147,97,30,30,0.1
35662,0.045259,77,26,26,0.1
35663,0.046762,89,27,27,0.1
35664,0.058258,75,31,31,0.1
35665,0.055244,73,28,28,0.1
35666,0.054863,74,27,27,0.1
35667,0.050613,70,26,26,0.1
35668,0.041145,70,27,27,0.1
35669,0.042198,83,29,29,0.1
35670,0.03895,75,27,27,0.1
35671,0.042185,85,29,29,0.1
35672,0.045655,85,26,26,0.1
35673,0.051872,86,29,29,0.1
35674,0.053003,91,31,31,0.1
35675,0.050212,75,28,28,0.1
35676,0.051733,76,27,27,0.1
35677,0.161966,94,28,28,0.1
35678,0.052551,77,30,30,0.1
35679,0.044637,87,27,27,0.1
35680,0.042423,78,24,24,0.1
35681,0.054383,70,29,29,0.1
35682,0.050021,80,29,29,0.1
35683,0.041681,70,28,28,0.1
35684,0.037975,71,26,26,0.1
35685,0.037774,66,25,25,0.1
35686,0.038418,71,25,25,0.1
35687,0.047723,74,29,29,0.1
35688,0.040299,89,24,24,0.1
35689,0.046322,80,26,26,0.1
35690,0.047396,84,27,27,0.1
35691,0.047174,80,32,32,0.1
35692,0.03993,82,26,26,0.1
35693,0.048581,75,31,31,0.1
35694,0.053689,91,27,27,0.1
35695,0.048644,82,28,28,0.1
35696,0.044339,80,31,31,0.1
35697,0.042363,79,30,30,0.1
35698,0.03738,75,27,27,0.1
35699,0.039388,91,28,28,0.1
35700,0.047157,75,34,34,0.1
35701,0.041964,78,30,30,0.1
35702,0.045183,72,31,31,0.1
35703,0.040416,78,29,29,0.1
35704,0.0362,68,26,26,0.1
35705,0.051053,82,30,30,0.1
35706,0.051087,82,28,28,0.1
35707,0.03859,77,26,26,0.1
35708,0.039841,76,27,27,0.1
35709,0.049492,77,30,30,0.1
35710,0.055361,74,30,30,0.1
35711,0.059119,74,32,32,0.1
35712,0.044535,77,24,24,0.1
35713,0.047645,78,27,27,0.1
35714,0.047607,86,29,29,0.1
35715,0.043938,78,30,30,0.1
35716,0.043557,87,30,30,0.1
35717,0.032828,88,21,21,0.1
35718,0.040119,85,28,28,0.1
35719,0.030161,73,21,21,0.1
35720,0.044848,78,31,31,0.1
35721,0.039295,69,26,26,0.1
35722,0.048725,76,27,27,0.1
35723,0.055317,87,31,31,0.1
35724,0.062403,86,31,31,0.1
35725,0.041066,62,23,23,0.1
35726,0.05271,77,27,27,0.1
35727,0.052488,82,27,27,0.1
35728,0.060463,82,29,29,0.1
35729,0.054982,80,28,28,0.1
35730,0.051625,84,28,28,0.1
35731,0.051809,90,30,30,0.1
35732,0.046393,77,27,27,0.1
35733,0.048496,74,26,26,0.1
35734,0.050469,76,30,30,0.1
35735,0.055547,83,30,30,0.1
35736,0.049188,71,25,25,0.1
35737,0.048655,80,29,29,0.1
35738,0.051723,89,29,29,0.1
35739,0.043361,64,23,23,0.1
35740,0.046343,75,24,24,0.1
35741,0.053178,68,30,30,0.1
35742,0.052666,65,30,30,0.1
35743,0.045816,99,23,23,0.1
35744,0.04992,78,26,26,0.1
35745,0.041583,79,24,24,0.1
35746,0.057561,73,31,31,0.1
35747,0.061346,65,27,27,0.1
35748,0.051874,98,32,32,0.1
35749,0.04178,85,28,28,0.1
35750,0.037612,65,25,25,0.1
35751,0.041187,85,27,27,0.1
35752,0.038673,60,23,23,0.1
35753,0.049245,87,29,29,0.1
35754,0.063247,78,31,31,0.1
35755,0.060616,73,30,30,0.1
35756,0.061943,92,32,32,0.1
35757,0.060277,77,30,30,0.1
35758,0.060255,69,29,29,0.1
35759,0.056201,88,30,30,0.1
35760,0.053751,82,32,32,0.1
35761,0.051289,87,28,28,0.1
35762,0.048398,67,24,24,0.1
35763,0.059129,70,28,28,0.1
35764,0.044228,77,29,29,0.1
35765,0.044996,80,31,31,0.1
35766,0.047321,78,25,25,0.1
35767,0.051919,67,29,29,0.1
35768,0.04324,82,26,26,0.1
35769,0.053375,83,30,30,0.1
35770,0.045374,76,27,27,0.1
35771,0.049514,77,31,31,0.1
35772,0.046989,74,30,30,0.1
35773,0.041646,72,26,26,0.1
35774,0.045994,88,30,30,0.1
35775,0.044373,72,30,30,0.1
35776,0.046164,84,31,31,0.1
35777,0.044151,76,30,30,0.1
35778,0.04761,88,29,29,0.1
35779,0.05117,86,32,32,0.1
35780,0.041736,85,28,28,0.1
35781,0.048519,75,32,32,0.1
35782,0.042806,82,28,28,0.1
35783,0.042734,83,28,28,0.1
35784,0.041676,90,27,27,0.1
35785,0.040952,76,27,27,0.1
35786,0.04398,82,29,29,0.1
35787,0.039161,68,26,26,0.1
35788,0.041012,77,26,26,0.1
35789,0.036401,79,22,22,0.1
35790,0.047881,68,29,29,0.1
35791,0.0349,83,23,23,0.1
35792,0.044849,98,30,30,0.1
35793,0.042813,75,28,28,0.1
35794,0.051341,97,31,31,0.1
35795,0.040366,80,25,25,0.1
35796,0.043657,65,25,25,0.1
35797,0.064243,97,34,34,0.1
35798,0.046627,89,29,29,0.1
35799,0.050834,87,33,33,0.1
35800,0.050923,88,33,33,0.1
35801,0.0391,69,25,25,0.1
35802,0.057093,78,31,31,0.1
35803,0.05128,103,32,32,0.1
35804,0.047156,73,30,30,0.1
35805,0.03452,78,21,21,0.1
35806,0.041824,80,27,27,0.1
35807,0.04784,66,29,29,0.1
35808,0.045594,81,26,26,0.1
35809,0.046817,76,29,29,0.1
35810,0.043507,100,30,30,0.1
35811,0.04142,80,28,28,0.1
