[2025-09-09 22:59:11] New Training (k1a1)
[2025-09-09 22:59:11] Deck_Size: 64
[2025-09-09 22:59:11] Episodes: 20000
[2025-09-09 22:59:11] Path: /home/wasterix/Multiagent/OpenSpiel_neu/open_spiel/President/models/k1a1/model_17
[2025-09-09 23:19:30] [Population] Episode 9278: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:19:30] [Population] Episode 9279: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:19:30] [Population] Episode 9280: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9281: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:19:30] [Population] Episode 9282: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:19:30] [Population] Episode 9283: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:19:30] [Population] Episode 9284: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:19:30] [Population] Episode 9285: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9286: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:19:30] [Population] Episode 9287: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9288: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9289: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9290: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9291: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9292: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9293: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9294: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:19:30] [Population] Episode 9295: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:19:30] [Population] Episode 9296: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9297: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:19:30] [Population] Episode 9298: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9299: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:19:30] [Population] Episode 9300: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9301: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:19:30] [Population] Episode 9302: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9303: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9304: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:30] [Population] Episode 9305: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9306: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9307: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9308: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9309: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9310: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9311: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9312: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9313: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9314: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9315: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9316: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9317: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9318: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9319: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9320: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9321: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9322: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9323: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9324: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9325: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9326: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9327: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9328: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9329: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9330: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9331: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9332: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9333: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9334: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9335: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9336: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9337: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9338: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9339: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9340: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9341: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9342: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9343: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9344: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9345: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9346: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9347: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:19:31] [Population] Episode 9348: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9349: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:19:31] [Population] Episode 9350: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:31] [Population] Episode 9351: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9352: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9353: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9354: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9355: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9356: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9357: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9358: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9359: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9360: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9361: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9362: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9363: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9364: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9365: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9366: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9367: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9368: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9369: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9370: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9371: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9372: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9373: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9374: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9375: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9376: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9377: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9378: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9379: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9380: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9381: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9382: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9383: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9384: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9385: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9386: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9387: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9388: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9389: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9390: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:19:32] [Population] Episode 9391: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9392: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9393: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:19:32] [Population] Episode 9394: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:19:32] [Population] Episode 9395: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9396: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9397: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9398: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9399: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9400: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9401: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9402: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9403: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9404: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9405: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9406: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9407: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9408: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9409: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9410: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9411: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9412: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9413: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9414: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9415: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9416: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9417: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9418: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9419: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9420: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9421: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9422: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9423: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9424: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9425: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9426: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9427: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9428: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9429: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9430: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9431: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9432: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9433: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9434: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9435: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:19:33] [Population] Episode 9436: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:19:33] [Population] Episode 9437: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:19:33] [Population] Episode 9438: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:19:34] [Population] Episode 9439: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:19:34] [Population] Episode 9440: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:19:34] [Population] Episode 9441: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:19:34] [Population] Episode 9442: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:19:34] [Population] Episode 9443: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:19:34] [Population] Episode 9444: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:19:34] [Population] Episode 9445: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:19:34] [Population] Episode 9446: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:19:34] [Population] Episode 9447: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:19:34] [Population] Episode 9448: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:19:34] [Population] Episode 9449: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:19:34] [Population] Episode 9450: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:19:34] [Population] Episode 9451: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:19:34] [Population] Episode 9452: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:19:34] [Population] Episode 9453: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:19:34] [Population] Episode 9454: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:19:34] [Population] Episode 9455: Lineup -> ['single_only', 'random2', 'random2']
