episode,wall_s,steps,p0_transitions,train_calls,epsilon
15085,0.047214,79,26,26,0.1
15086,0.057678,85,32,32,0.1
15087,0.060718,86,34,34,0.1
15088,0.039895,67,26,26,0.1
15089,0.051402,79,31,31,0.1
15090,0.050312,70,28,28,0.1
15091,0.047113,78,30,30,0.1
15092,0.047966,77,31,31,0.1
15093,0.044115,88,28,28,0.1
15094,0.057405,94,37,37,0.1
15095,0.044576,74,28,28,0.1
15096,0.047328,71,30,30,0.1
15097,0.056124,76,28,28,0.1
15098,0.05557,74,29,29,0.1
15099,0.051129,68,28,28,0.1
15100,0.056497,77,31,31,0.1
15101,0.051472,74,28,28,0.1
15102,0.060702,75,30,30,0.1
15103,0.059325,65,31,31,0.1
15104,0.047553,77,27,27,0.1
15105,0.05704,70,31,31,0.1
15106,0.056305,75,31,31,0.1
15107,0.056486,89,31,31,0.1
15108,0.056823,82,32,32,0.1
15109,0.049644,74,28,28,0.1
15110,0.054863,85,31,31,0.1
15111,0.060073,74,33,33,0.1
15112,0.064692,85,33,33,0.1
15113,0.04704,77,27,27,0.1
15114,0.05143,81,30,30,0.1
15115,0.043122,68,25,25,0.1
15116,0.064298,84,34,34,0.1
15117,0.059074,83,30,30,0.1
15118,0.06821,87,35,35,0.1
15119,0.052271,68,31,31,0.1
15120,0.05346,77,30,30,0.1
15121,0.053094,75,32,32,0.1
15122,0.048624,77,28,28,0.1
15123,0.054695,80,33,33,0.1
15124,0.05376,81,32,32,0.1
15125,0.048209,83,29,29,0.1
15126,0.057941,79,32,32,0.1
15127,0.051743,69,30,30,0.1
15128,0.068608,71,27,27,0.1
15129,0.063208,77,29,29,0.1
15130,0.071791,76,33,33,0.1
15131,0.063372,73,32,32,0.1
15132,0.067515,76,31,31,0.1
15133,0.046227,61,25,25,0.1
15134,0.046866,78,29,29,0.1
15135,0.045207,69,27,27,0.1
15136,0.052075,82,23,23,0.1
15137,0.062225,81,33,33,0.1
15138,0.061775,100,34,34,0.1
15139,0.05404,95,32,32,0.1
15140,0.04788,78,29,29,0.1
15141,0.051521,78,31,31,0.1
15142,0.052371,76,32,32,0.1
15143,0.056667,85,34,34,0.1
15144,0.052143,73,29,29,0.1
15145,0.05172,81,29,29,0.1
15146,0.059819,80,33,33,0.1
15147,0.05437,82,30,30,0.1
15148,0.061301,77,34,34,0.1
15149,0.052546,76,28,28,0.1
15150,0.046756,82,25,25,0.1
15151,0.049617,76,27,27,0.1
15152,0.062219,81,34,34,0.1
15153,0.051226,85,31,31,0.1
15154,0.053714,78,32,32,0.1
15155,0.048519,79,29,29,0.1
15156,0.054802,86,32,32,0.1
15157,0.055424,78,33,33,0.1
15158,0.052086,72,31,31,0.1
15159,0.051472,74,31,31,0.1
15160,0.050154,87,30,30,0.1
15161,0.043479,70,26,26,0.1
15162,0.053357,84,32,32,0.1
15163,0.051742,72,31,31,0.1
15164,0.051786,79,31,31,0.1
15165,0.046263,85,24,24,0.1
15166,0.135296,78,30,30,0.1
15167,0.081582,88,30,30,0.1
15168,0.055269,71,29,29,0.1
15169,0.056558,75,31,31,0.1
15170,0.058057,82,32,32,0.1
15171,0.061864,90,34,34,0.1
15172,0.054316,87,30,30,0.1
15173,0.053104,78,29,29,0.1
15174,0.063549,76,31,31,0.1
15175,0.041158,75,25,25,0.1
15176,0.054423,75,28,28,0.1
15177,0.053186,67,28,28,0.1
15178,0.054658,80,30,30,0.1
15179,0.052376,79,30,30,0.1
15180,0.042786,71,27,27,0.1
15181,0.051063,79,32,32,0.1
15182,0.05264,80,32,32,0.1
15183,0.04761,73,29,29,0.1
15184,0.049234,84,30,30,0.1
15185,0.047104,78,29,29,0.1
15186,0.047377,73,29,29,0.1
15187,0.048758,79,30,30,0.1
15188,0.046352,78,29,29,0.1
15189,0.04649,75,29,29,0.1
15190,0.047792,75,30,30,0.1
15191,0.050216,84,32,32,0.1
15192,0.041255,77,26,26,0.1
15193,0.051921,78,33,33,0.1
15194,0.047431,80,30,30,0.1
15195,0.054124,91,34,34,0.1
15196,0.04371,87,28,28,0.1
15197,0.047374,96,31,31,0.1
15198,0.038032,69,25,25,0.1
15199,0.04679,77,31,31,0.1
15200,0.043999,65,29,29,0.1
15201,0.050499,88,33,33,0.1
15202,0.056274,69,28,28,0.1
15203,0.060837,71,28,28,0.1
15204,0.057702,78,30,30,0.1
15205,0.048249,80,29,29,0.1
15206,0.047325,76,27,27,0.1
15207,0.050573,89,30,30,0.1
15208,0.055753,80,34,34,0.1
15209,0.049064,92,30,30,0.1
15210,0.043575,68,25,25,0.1
15211,0.053488,74,29,29,0.1
15212,0.05879,78,31,31,0.1
15213,0.060393,83,32,32,0.1
15214,0.053609,77,30,30,0.1
15215,0.047379,70,26,26,0.1
15216,0.057685,78,31,31,0.1
15217,0.067092,81,29,29,0.1
15218,0.059962,76,31,31,0.1
15219,0.058768,88,28,28,0.1
15220,0.052815,78,30,30,0.1
15221,0.055114,92,31,31,0.1
15222,0.052554,82,29,29,0.1
15223,0.060886,76,31,31,0.1
15224,0.054525,77,29,29,0.1
15225,0.052724,76,31,31,0.1
15226,0.052588,76,31,31,0.1
15227,0.048379,72,29,29,0.1
15228,0.059078,74,32,32,0.1
15229,0.05627,75,32,32,0.1
15230,0.049934,96,32,32,0.1
15231,0.041451,74,27,27,0.1
15232,0.050465,74,33,33,0.1
15233,0.041735,70,27,27,0.1
15234,0.049775,77,31,31,0.1
15235,0.051041,79,33,33,0.1
15236,0.039792,77,26,26,0.1
15237,0.043808,69,28,28,0.1
15238,0.05038,78,33,33,0.1
15239,0.041979,80,27,27,0.1
15240,0.041145,63,25,25,0.1
15241,0.059152,78,32,32,0.1
15242,0.053416,76,28,28,0.1
15243,0.054232,81,33,33,0.1
15244,0.049599,81,30,30,0.1
15245,0.050841,92,32,32,0.1
15246,0.047718,72,30,30,0.1
15247,0.048906,79,31,31,0.1
15248,0.049913,77,32,32,0.1
15249,0.047323,75,31,31,0.1
15250,0.050447,82,33,33,0.1
15251,0.049092,76,32,32,0.1
15252,0.048687,71,32,32,0.1
15253,0.03937,80,26,26,0.1
15254,0.046321,76,29,29,0.1
15255,0.04915,79,32,32,0.1
15256,0.053592,90,35,35,0.1
15257,0.053343,92,35,35,0.1
15258,0.04301,74,28,28,0.1
15259,0.048551,96,31,31,0.1
15260,0.062208,75,30,30,0.1
15261,0.062652,89,33,33,0.1
15262,0.053866,88,31,31,0.1
15263,0.054853,81,34,34,0.1
15264,0.048773,73,30,30,0.1
15265,0.046077,72,29,29,0.1
15266,0.05233,86,33,33,0.1
15267,0.047558,71,30,30,0.1
15268,0.050786,74,32,32,0.1
15269,0.049908,87,30,30,0.1
15270,0.053732,67,29,29,0.1
15271,0.052426,67,30,30,0.1
15272,0.044055,74,28,28,0.1
15273,0.041574,83,26,26,0.1
15274,0.049756,77,32,32,0.1
15275,0.054396,84,34,34,0.1
15276,0.048043,72,30,30,0.1
15277,0.041525,66,26,26,0.1
15278,0.044598,85,27,27,0.1
15279,0.046461,73,29,29,0.1
15280,0.051338,73,31,31,0.1
15281,0.045522,80,28,28,0.1
15282,0.052734,76,32,32,0.1
15283,0.052406,73,27,27,0.1
15284,0.058797,86,31,31,0.1
15285,0.062697,80,34,34,0.1
15286,0.057835,86,32,32,0.1
15287,0.057951,72,32,32,0.1
15288,0.050014,72,28,28,0.1
15289,0.055635,78,31,31,0.1
15290,0.058791,86,33,33,0.1
15291,0.051812,70,30,30,0.1
15292,0.048069,78,31,31,0.1
15293,0.038864,70,24,24,0.1
15294,0.049145,84,31,31,0.1
15295,0.054021,88,34,34,0.1
15296,0.049282,74,31,31,0.1
15297,0.049869,74,31,31,0.1
15298,0.050866,80,31,31,0.1
15299,0.047491,74,27,27,0.1
15300,0.053976,86,28,28,0.1
15301,0.059829,78,31,31,0.1
15302,0.12147,83,32,32,0.1
15303,0.05586,86,30,30,0.1
15304,0.059879,91,30,30,0.1
15305,0.061535,72,32,32,0.1
15306,0.049152,71,26,26,0.1
15307,0.052175,69,28,28,0.1
15308,0.056599,76,30,30,0.1
15309,0.056323,76,30,30,0.1
15310,0.065338,88,32,32,0.1
15311,0.053689,87,30,30,0.1
15312,0.05354,87,31,31,0.1
15313,0.049953,85,29,29,0.1
15314,0.057985,86,31,31,0.1
15315,0.044308,68,26,26,0.1
15316,0.052712,69,30,30,0.1
15317,0.044992,75,27,27,0.1
15318,0.052861,70,25,25,0.1
15319,0.053966,78,30,30,0.1
15320,0.057224,82,26,26,0.1
15321,0.059486,76,30,30,0.1
15322,0.060837,94,32,32,0.1
15323,0.045265,74,26,26,0.1
15324,0.055647,81,32,32,0.1
15325,0.053304,88,31,31,0.1
15326,0.047866,67,28,28,0.1
15327,0.047324,80,28,28,0.1
15328,0.053426,76,32,32,0.1
15329,0.052672,77,31,31,0.1
15330,0.052437,80,31,31,0.1
15331,0.052733,75,32,32,0.1
15332,0.045791,74,28,28,0.1
15333,0.043882,66,27,27,0.1
15334,0.054869,93,34,34,0.1
15335,0.052887,77,32,32,0.1
15336,0.060501,83,32,32,0.1
15337,0.059466,78,32,32,0.1
15338,0.052524,74,29,29,0.1
15339,0.05502,84,32,32,0.1
15340,0.050742,76,32,32,0.1
15341,0.053602,72,27,27,0.1
15342,0.048893,79,28,28,0.1
15343,0.046289,67,28,28,0.1
15344,0.052539,81,32,32,0.1
15345,0.049437,88,31,31,0.1
15346,0.051334,82,33,33,0.1
15347,0.046476,81,30,30,0.1
15348,0.049544,87,32,32,0.1
15349,0.050892,85,33,33,0.1
15350,0.048204,100,31,31,0.1
15351,0.047807,93,31,31,0.1
15352,0.047214,74,31,31,0.1
15353,0.043225,79,28,28,0.1
15354,0.046267,76,30,30,0.1
15355,0.035426,75,23,23,0.1
15356,0.048617,74,31,31,0.1
15357,0.049231,74,31,31,0.1
15358,0.050882,85,30,30,0.1
15359,0.04876,79,30,30,0.1
15360,0.057513,78,28,28,0.1
15361,0.061116,75,32,32,0.1
15362,0.0619,88,32,32,0.1
15363,0.055473,78,30,30,0.1
15364,0.057676,79,32,32,0.1
15365,0.050297,73,28,28,0.1
15366,0.055002,83,30,30,0.1
15367,0.059754,85,33,33,0.1
15368,0.056291,75,31,31,0.1
15369,0.053912,82,31,31,0.1
15370,0.044441,67,28,28,0.1
15371,0.053059,87,33,33,0.1
15372,0.051193,81,32,32,0.1
15373,0.049759,73,31,31,0.1
15374,0.043465,71,27,27,0.1
15375,0.045294,79,28,28,0.1
15376,0.050614,76,31,31,0.1
15377,0.046924,71,28,28,0.1
15378,0.054879,103,34,34,0.1
15379,0.053507,85,29,29,0.1
15380,0.057353,77,32,32,0.1
15381,0.046516,83,26,26,0.1
15382,0.060381,79,34,34,0.1
15383,0.067077,84,34,34,0.1
15384,0.057703,84,29,29,0.1
15385,0.05548,79,30,30,0.1
15386,0.049777,75,29,29,0.1
15387,0.048588,74,30,30,0.1
15388,0.051697,75,32,32,0.1
15389,0.048328,80,30,30,0.1
15390,0.048099,82,30,30,0.1
15391,0.04295,68,27,27,0.1
15392,0.046546,78,29,29,0.1
15393,0.043138,69,27,27,0.1
15394,0.048129,82,30,30,0.1
15395,0.043203,63,27,27,0.1
15396,0.048485,81,30,30,0.1
15397,0.049957,80,31,31,0.1
15398,0.055394,84,34,34,0.1
15399,0.05808,77,31,31,0.1
15400,0.048011,76,29,29,0.1
15401,0.052414,89,32,32,0.1
15402,0.062523,80,32,32,0.1
15403,0.053394,80,31,31,0.1
15404,0.04924,70,29,29,0.1
15405,0.050964,87,28,28,0.1
15406,0.048521,86,30,30,0.1
15407,0.049753,73,31,31,0.1
15408,0.049391,75,32,32,0.1
15409,0.045446,68,30,30,0.1
15410,0.048515,86,32,32,0.1
15411,0.048116,87,32,32,0.1
15412,0.045293,81,30,30,0.1
15413,0.045103,68,24,24,0.1
15414,0.052612,77,32,32,0.1
15415,0.05615,76,32,32,0.1
15416,0.066232,90,34,34,0.1
15417,0.055317,74,29,29,0.1
15418,0.050792,73,30,30,0.1
15419,0.053916,77,30,30,0.1
15420,0.06198,80,32,32,0.1
15421,0.059128,78,34,34,0.1
15422,0.072326,78,29,29,0.1
15423,0.061788,80,32,32,0.1
15424,0.063133,70,30,30,0.1
15425,0.067266,78,30,30,0.1
15426,0.054849,82,28,28,0.1
15427,0.057681,78,32,32,0.1
15428,0.044561,68,28,28,0.1
15429,0.045766,88,29,29,0.1
15430,0.048482,76,31,31,0.1
15431,0.04052,73,26,26,0.1
15432,0.049959,78,32,32,0.1
15433,0.051138,77,31,31,0.1
15434,0.042222,71,27,27,0.1
15435,0.053972,81,34,34,0.1
15436,0.048179,77,30,30,0.1
15437,0.052765,76,32,32,0.1
15438,0.057434,92,33,33,0.1
15439,0.047605,80,30,30,0.1
15440,0.054515,90,33,33,0.1
15441,0.053599,86,29,29,0.1
15442,0.055958,71,31,31,0.1
15443,0.053681,74,30,30,0.1
15444,0.060009,85,34,34,0.1
15445,0.048576,73,28,28,0.1
15446,0.04862,78,32,32,0.1
15447,0.041481,70,27,27,0.1
15448,0.047275,74,31,31,0.1
15449,0.043841,74,29,29,0.1
15450,0.04991,81,32,32,0.1
15451,0.054852,83,35,35,0.1
15452,0.050525,89,32,32,0.1
15453,0.045811,76,29,29,0.1
15454,0.046584,73,29,29,0.1
15455,0.045963,76,29,29,0.1
15456,0.054435,75,29,29,0.1
15457,0.054128,75,31,31,0.1
15458,0.041371,67,27,27,0.1
15459,0.044948,69,29,29,0.1
15460,0.047042,64,30,30,0.1
15461,0.04998,80,32,32,0.1
15462,0.050652,83,32,32,0.1
15463,0.043187,83,27,27,0.1
15464,0.054345,71,30,30,0.1
15465,0.058174,74,32,32,0.1
15466,0.054932,79,30,30,0.1
15467,0.059262,85,28,28,0.1
15468,0.054493,80,31,31,0.1
15469,0.04927,85,30,30,0.1
15470,0.060932,79,32,32,0.1
15471,0.058494,80,32,32,0.1
15472,0.053587,88,29,29,0.1
15473,0.052179,99,28,28,0.1
15474,0.056144,73,30,30,0.1
15475,0.061562,83,33,33,0.1
15476,0.055233,69,30,30,0.1
15477,0.063728,89,32,32,0.1
15478,0.053717,76,29,29,0.1
15479,0.056826,86,35,35,0.1
15480,0.036782,70,23,23,0.1
15481,0.046447,76,29,29,0.1
15482,0.054665,80,32,32,0.1
15483,0.054244,72,29,29,0.1
15484,0.058853,72,31,31,0.1
15485,0.052699,76,31,31,0.1
15486,0.051699,79,31,31,0.1
15487,0.057884,79,34,34,0.1
15488,0.050302,80,30,30,0.1
15489,0.062717,77,33,33,0.1
15490,0.055327,76,30,30,0.1
15491,0.057696,102,33,33,0.1
15492,0.047003,75,29,29,0.1
15493,0.055466,83,32,32,0.1
15494,0.052177,74,28,28,0.1
15495,0.059429,83,32,32,0.1
15496,0.05495,81,30,30,0.1
15497,0.060993,80,33,33,0.1
15498,0.051804,67,29,29,0.1
15499,0.054757,82,31,31,0.1
15500,0.047421,74,27,27,0.1
15501,0.049849,94,31,31,0.1
15502,0.058024,83,31,31,0.1
15503,0.051571,80,28,28,0.1
15504,0.052926,91,30,30,0.1
15505,0.053644,80,32,32,0.1
15506,0.045019,70,28,28,0.1
15507,0.0532,68,26,26,0.1
15508,0.052441,77,29,29,0.1
15509,0.050323,101,30,30,0.1
15510,0.055915,74,32,32,0.1
15511,0.049564,74,30,30,0.1
15512,0.052794,69,29,29,0.1
15513,0.055596,73,30,30,0.1
15514,0.054555,74,30,30,0.1
15515,0.064031,86,34,34,0.1
15516,0.053863,78,28,28,0.1
15517,0.059989,74,31,31,0.1
15518,0.057367,77,31,31,0.1
15519,0.050651,82,31,31,0.1
15520,0.051343,70,31,31,0.1
15521,0.053094,74,30,30,0.1
15522,0.049316,77,29,29,0.1
15523,0.053685,72,28,28,0.1
15524,0.045429,88,24,24,0.1
15525,0.05492,71,30,30,0.1
15526,0.05544,85,30,30,0.1
15527,0.043334,67,27,27,0.1
15528,0.052933,88,33,33,0.1
15529,0.046389,74,27,27,0.1
15530,0.050321,72,27,27,0.1
15531,0.048025,64,28,28,0.1
15532,0.059069,82,33,33,0.1
15533,0.05856,80,33,33,0.1
15534,0.05605,89,31,31,0.1
15535,0.053628,83,30,30,0.1
15536,0.057778,75,32,32,0.1
15537,0.05454,76,30,30,0.1
15538,0.063826,93,35,35,0.1
15539,0.06047,99,33,33,0.1
15540,0.055642,93,30,30,0.1
15541,0.059788,95,32,32,0.1
15542,0.059122,76,32,32,0.1
15543,0.046434,71,25,25,0.1
15544,0.057319,73,31,31,0.1
15545,0.062507,84,34,34,0.1
15546,0.059376,79,32,32,0.1
15547,0.057262,71,28,28,0.1
15548,0.048619,81,29,29,0.1
15549,0.048425,71,29,29,0.1
15550,0.05753,81,33,33,0.1
15551,0.056135,81,31,31,0.1
15552,0.058503,82,31,31,0.1
15553,0.05633,76,30,30,0.1
15554,0.055211,68,30,30,0.1
15555,0.05861,71,32,32,0.1
15556,0.056999,88,31,31,0.1
15557,0.051644,75,28,28,0.1
15558,0.056979,74,32,32,0.1
15559,0.047738,64,30,30,0.1
15560,0.040656,70,27,27,0.1
15561,0.042476,65,28,28,0.1
15562,0.046725,72,31,31,0.1
15563,0.042516,74,27,27,0.1
15564,0.052652,81,32,32,0.1
15565,0.044286,84,28,28,0.1
15566,0.041253,78,25,25,0.1
15567,0.0554,73,30,30,0.1
15568,0.058856,78,34,34,0.1
15569,0.049483,74,31,31,0.1
15570,0.052679,85,33,33,0.1
15571,0.0559,92,35,35,0.1
15572,0.048629,86,30,30,0.1
15573,0.04528,76,28,28,0.1
15574,0.046865,72,29,29,0.1
15575,0.049994,72,31,31,0.1
15576,0.055035,85,34,34,0.1
15577,0.051637,72,31,31,0.1
15578,0.047012,75,28,28,0.1
15579,0.04741,78,30,30,0.1
15580,0.046777,71,30,30,0.1
15581,0.044221,68,28,28,0.1
15582,0.053321,93,34,34,0.1
15583,0.047046,81,30,30,0.1
15584,0.046663,71,30,30,0.1
15585,0.050135,84,32,32,0.1
15586,0.04366,68,28,28,0.1
15587,0.047505,74,30,30,0.1
15588,0.051978,78,31,31,0.1
15589,0.059066,80,31,31,0.1
15590,0.060249,71,29,29,0.1
15591,0.058675,82,32,32,0.1
15592,0.05355,71,30,30,0.1
15593,0.047976,68,28,28,0.1
15594,0.05523,75,32,32,0.1
15595,0.058575,79,33,33,0.1
15596,0.055336,83,32,32,0.1
15597,0.0539,78,31,31,0.1
15598,0.046674,74,27,27,0.1
15599,0.055349,82,32,32,0.1
15600,0.052144,75,30,30,0.1
15601,0.054527,81,31,31,0.1
15602,0.062332,82,29,29,0.1
15603,0.055299,71,30,30,0.1
15604,0.059426,76,32,32,0.1
15605,0.044704,71,27,27,0.1
15606,0.045742,77,28,28,0.1
15607,0.048928,81,29,29,0.1
15608,0.051615,76,31,31,0.1
15609,0.055028,77,31,31,0.1
15610,0.053401,78,31,31,0.1
15611,0.047663,70,28,28,0.1
15612,0.061377,80,34,34,0.1
15613,0.054923,81,33,33,0.1
15614,0.052001,96,30,30,0.1
15615,0.053517,78,31,31,0.1
15616,0.061617,77,32,32,0.1
15617,0.054524,73,31,31,0.1
15618,0.048015,76,29,29,0.1
15619,0.054795,75,29,29,0.1
15620,0.059476,79,31,31,0.1
15621,0.05007,80,27,27,0.1
15622,0.052617,87,27,27,0.1
15623,0.056884,80,32,32,0.1
15624,0.04548,80,27,27,0.1
15625,0.055265,81,32,32,0.1
15626,0.062202,74,32,32,0.1
15627,0.055977,107,33,33,0.1
15628,0.046474,71,25,25,0.1
15629,0.059621,78,31,31,0.1
15630,0.060646,84,30,30,0.1
15631,0.045309,86,27,27,0.1
15632,0.055021,69,30,30,0.1
15633,0.057023,84,30,30,0.1
15634,0.049971,77,27,27,0.1
15635,0.064079,87,32,32,0.1
15636,0.073795,83,36,36,0.1
15637,0.059472,97,28,28,0.1
15638,0.054397,82,26,26,0.1
15639,0.066797,76,31,31,0.1
15640,0.080331,85,32,32,0.1
15641,0.111484,71,30,30,0.1
15642,0.08578,72,29,29,0.1
15643,0.080097,73,26,26,0.1
15644,0.082363,71,27,27,0.1
15645,0.078683,77,27,27,0.1
15646,0.072478,79,28,28,0.1
15647,0.073692,74,27,27,0.1
15648,0.095139,78,32,32,0.1
15649,0.079086,77,28,28,0.1
15650,0.081754,76,30,30,0.1
15651,0.084625,81,31,31,0.1
15652,0.087703,70,29,29,0.1
15653,0.066247,79,31,31,0.1
15654,0.058077,78,30,30,0.1
15655,0.056153,83,31,31,0.1
15656,0.055295,68,31,31,0.1
15657,0.047721,69,27,27,0.1
15658,0.051451,69,29,29,0.1
15659,0.046716,76,26,26,0.1
15660,0.055249,82,31,31,0.1
15661,0.068782,86,34,34,0.1
15662,0.057489,74,33,33,0.1
15663,0.053871,84,32,32,0.1
15664,0.050629,76,32,32,0.1
15665,0.049845,76,32,32,0.1
15666,0.045843,74,30,30,0.1
15667,0.049325,71,30,30,0.1
15668,0.052148,81,29,29,0.1
15669,0.044804,80,28,28,0.1
15670,0.052189,92,33,33,0.1
15671,0.045766,90,28,28,0.1
15672,0.044178,74,27,27,0.1
15673,0.044295,74,27,27,0.1
15674,0.051169,85,32,32,0.1
15675,0.043399,81,27,27,0.1
15676,0.041713,69,26,26,0.1
15677,0.047838,78,30,30,0.1
15678,0.046372,79,29,29,0.1
15679,0.05126,85,32,32,0.1
15680,0.050142,77,31,31,0.1
15681,0.049536,71,31,31,0.1
15682,0.047475,85,29,29,0.1
15683,0.039412,65,24,24,0.1
15684,0.045125,69,28,28,0.1
15685,0.047625,80,30,30,0.1
15686,0.049792,81,31,31,0.1
15687,0.046492,71,29,29,0.1
15688,0.051434,88,32,32,0.1
15689,0.062247,73,33,33,0.1
15690,0.05792,72,32,32,0.1
15691,0.049212,82,30,30,0.1
15692,0.054148,85,33,33,0.1
15693,0.045228,73,26,26,0.1
15694,0.056021,86,33,33,0.1
15695,0.058514,80,31,31,0.1
15696,0.061857,80,33,33,0.1
15697,0.050755,87,28,28,0.1
15698,0.048476,94,27,27,0.1
15699,0.052863,86,30,30,0.1
15700,0.056609,80,30,30,0.1
15701,0.054996,74,30,30,0.1
15702,0.106566,87,32,32,0.1
15703,0.069719,81,31,31,0.1
15704,0.049874,81,30,30,0.1
15705,0.055919,73,30,30,0.1
15706,0.058619,81,30,30,0.1
15707,0.04403,60,25,25,0.1
15708,0.05052,81,31,31,0.1
15709,0.0461,80,29,29,0.1
15710,0.057252,94,36,36,0.1
15711,0.059539,76,32,32,0.1
15712,0.058671,84,32,32,0.1
15713,0.050367,91,30,30,0.1
15714,0.045235,81,27,27,0.1
15715,0.059355,76,30,30,0.1
15716,0.061997,77,32,32,0.1
15717,0.041492,73,25,25,0.1
15718,0.055811,75,29,29,0.1
15719,0.056268,96,33,33,0.1
15720,0.053459,72,28,28,0.1
15721,0.047365,67,28,28,0.1
15722,0.048696,84,29,29,0.1
15723,0.051411,79,30,30,0.1
15724,0.05868,83,34,34,0.1
15725,0.052535,69,29,29,0.1
15726,0.054923,73,30,30,0.1
15727,0.061995,90,33,33,0.1
15728,0.05945,102,32,32,0.1
15729,0.054528,70,30,30,0.1
15730,0.051215,66,28,28,0.1
15731,0.054196,77,29,29,0.1
15732,0.059477,76,32,32,0.1
15733,0.053336,69,29,29,0.1
15734,0.058208,77,32,32,0.1
15735,0.047483,84,29,29,0.1
15736,0.050878,85,28,28,0.1
15737,0.065805,77,33,33,0.1
15738,0.054338,76,29,29,0.1
15739,0.045964,88,29,29,0.1
15740,0.04632,70,29,29,0.1
15741,0.047061,80,30,30,0.1
15742,0.044639,77,29,29,0.1
15743,0.060713,85,33,33,0.1
15744,0.053162,80,32,32,0.1
15745,0.051998,91,32,32,0.1
15746,0.055084,74,29,29,0.1
15747,0.0584,76,32,32,0.1
15748,0.045744,82,26,26,0.1
15749,0.045968,78,30,30,0.1
15750,0.043767,70,28,28,0.1
15751,0.049754,83,31,31,0.1
15752,0.041027,79,26,26,0.1
15753,0.050833,83,32,32,0.1
15754,0.050784,89,32,32,0.1
15755,0.045861,75,29,29,0.1
15756,0.049012,82,30,30,0.1
15757,0.040234,65,25,25,0.1
15758,0.044864,73,28,28,0.1
15759,0.047114,86,30,30,0.1
15760,0.041985,71,27,27,0.1
15761,0.050196,85,32,32,0.1
15762,0.043144,72,27,27,0.1
15763,0.051323,82,32,32,0.1
15764,0.05316,87,33,33,0.1
15765,0.070227,69,30,30,0.1
15766,0.070264,86,30,30,0.1
15767,0.064422,77,30,30,0.1
15768,0.065844,77,33,33,0.1
15769,0.052024,69,26,26,0.1
15770,0.054658,88,29,29,0.1
15771,0.051,72,28,28,0.1
15772,0.054306,80,30,30,0.1
15773,0.058926,75,33,33,0.1
15774,0.057899,89,32,32,0.1
15775,0.055794,72,30,30,0.1
15776,0.059302,77,30,30,0.1
15777,0.052142,92,28,28,0.1
15778,0.060693,84,34,34,0.1
15779,0.041559,67,27,27,0.1
15780,0.046261,69,28,28,0.1
15781,0.054627,94,35,35,0.1
15782,0.049999,80,32,32,0.1
15783,0.040529,60,22,22,0.1
15784,0.056117,77,29,29,0.1
15785,0.060343,73,29,29,0.1
15786,0.172562,83,32,32,0.1
15787,0.059917,86,31,31,0.1
15788,0.055791,80,30,30,0.1
15789,0.054959,74,30,30,0.1
15790,0.051309,81,28,28,0.1
15791,0.05643,78,32,32,0.1
15792,0.041828,86,26,26,0.1
15793,0.047191,74,29,29,0.1
15794,0.044828,76,28,28,0.1
15795,0.047822,81,30,30,0.1
15796,0.050889,92,32,32,0.1
15797,0.043182,79,27,27,0.1
15798,0.046567,78,29,29,0.1
15799,0.045303,73,29,29,0.1
15800,0.046597,78,30,30,0.1
15801,0.046963,69,29,29,0.1
15802,0.056348,83,31,31,0.1
15803,0.063437,74,31,31,0.1
15804,0.057562,78,30,30,0.1
15805,0.055302,83,29,29,0.1
15806,0.05523,81,29,29,0.1
15807,0.057291,81,30,30,0.1
15808,0.044128,66,25,25,0.1
15809,0.049275,80,30,30,0.1
15810,0.050919,81,32,32,0.1
15811,0.049193,75,31,31,0.1
15812,0.060047,75,30,30,0.1
15813,0.060697,84,30,30,0.1
15814,0.060395,83,33,33,0.1
15815,0.056268,88,32,32,0.1
15816,0.050531,73,29,29,0.1
15817,0.057916,77,30,30,0.1
15818,0.057662,81,31,31,0.1
15819,0.047853,73,28,28,0.1
15820,0.050027,74,27,27,0.1
15821,0.055499,69,30,30,0.1
15822,0.059419,75,31,31,0.1
15823,0.05698,81,26,26,0.1
15824,0.061385,67,30,30,0.1
15825,0.051853,75,26,26,0.1
15826,0.05137,68,29,29,0.1
15827,0.052942,73,30,30,0.1
15828,0.055299,72,30,30,0.1
15829,0.058713,86,32,32,0.1
15830,0.055025,71,30,30,0.1
15831,0.048418,71,26,26,0.1
15832,0.061123,79,33,33,0.1
15833,0.051585,74,28,28,0.1
15834,0.046669,69,27,27,0.1
15835,0.045776,58,28,28,0.1
15836,0.04945,77,31,31,0.1
15837,0.055117,79,32,32,0.1
15838,0.052173,70,29,29,0.1
15839,0.054236,73,31,31,0.1
15840,0.044779,72,27,27,0.1
15841,0.05098,94,32,32,0.1
15842,0.056062,80,31,31,0.1
15843,0.053524,78,33,33,0.1
15844,0.044382,75,28,28,0.1
15845,0.040931,71,26,26,0.1
15846,0.04204,86,26,26,0.1
15847,0.054898,97,32,32,0.1
15848,0.053118,84,32,32,0.1
15849,0.05849,92,33,33,0.1
15850,0.053968,76,29,29,0.1
15851,0.063941,95,32,32,0.1
15852,0.058453,90,31,31,0.1
15853,0.062116,92,34,34,0.1
15854,0.039995,78,22,22,0.1
15855,0.059537,97,33,33,0.1
15856,0.059314,79,33,33,0.1
15857,0.050009,84,32,32,0.1
15858,0.050909,87,32,32,0.1
15859,0.040753,73,25,25,0.1
15860,0.048732,77,31,31,0.1
