episode,ep_length,ep_env_return,ep_shaping_return,ep_final_bonus
80971,27.0,0.0,0.0,0.0
80972,31.0,3.0,0.0,0.0
80973,22.0,0.0,0.0,0.0
80974,27.0,2.0,0.0,0.0
80975,24.0,2.0,0.0,0.0
80976,30.0,2.0,0.0,0.0
80977,25.0,0.0,0.0,0.0
80978,28.0,2.0,0.0,0.0
80979,24.0,2.0,0.0,0.0
80980,32.0,3.0,0.0,0.0
80981,24.0,2.0,0.0,0.0
80982,28.0,1.0,0.0,0.0
80983,23.0,1.0,0.0,0.0
80984,28.0,2.0,0.0,0.0
80985,26.0,3.0,0.0,0.0
80986,19.0,2.0,0.0,0.0
80987,24.0,0.0,0.0,0.0
80988,26.0,3.0,0.0,0.0
80989,24.0,3.0,0.0,0.0
80990,32.0,1.0,0.0,0.0
80991,31.0,1.0,0.0,0.0
80992,24.0,1.0,0.0,0.0
80993,25.0,2.0,0.0,0.0
80994,27.0,0.0,0.0,0.0
80995,25.0,0.0,0.0,0.0
80996,28.0,1.0,0.0,0.0
80997,30.0,0.0,0.0,0.0
80998,26.0,2.0,0.0,0.0
80999,19.0,1.0,0.0,0.0
81000,26.0,1.0,0.0,0.0
81001,30.0,0.0,0.0,0.0
81002,30.0,3.0,0.0,0.0
81003,28.0,0.0,0.0,0.0
81004,30.0,3.0,0.0,0.0
81005,24.0,1.0,0.0,0.0
81006,25.0,3.0,0.0,0.0
81007,33.0,1.0,0.0,0.0
81008,19.0,3.0,0.0,0.0
81009,30.0,0.0,0.0,0.0
81010,33.0,3.0,0.0,0.0
81011,28.0,1.0,0.0,0.0
81012,25.0,2.0,0.0,0.0
81013,29.0,0.0,0.0,0.0
81014,30.0,2.0,0.0,0.0
81015,22.0,2.0,0.0,0.0
81016,26.0,1.0,0.0,0.0
81017,25.0,0.0,0.0,0.0
81018,19.0,0.0,0.0,0.0
81019,23.0,2.0,0.0,0.0
81020,27.0,3.0,0.0,0.0
81021,22.0,0.0,0.0,0.0
81022,22.0,3.0,0.0,0.0
81023,28.0,3.0,0.0,0.0
81024,26.0,3.0,0.0,0.0
81025,29.0,0.0,0.0,0.0
81026,25.0,3.0,0.0,0.0
81027,36.0,2.0,0.0,0.0
81028,32.0,3.0,0.0,0.0
81029,30.0,1.0,0.0,0.0
81030,27.0,1.0,0.0,0.0
81031,27.0,3.0,0.0,0.0
81032,25.0,1.0,0.0,0.0
81033,28.0,2.0,0.0,0.0
81034,30.0,3.0,0.0,0.0
81035,26.0,3.0,0.0,0.0
81036,24.0,2.0,0.0,0.0
81037,25.0,0.0,0.0,0.0
81038,27.0,1.0,0.0,0.0
81039,25.0,1.0,0.0,0.0
81040,28.0,2.0,0.0,0.0
81041,22.0,1.0,0.0,0.0
81042,24.0,1.0,0.0,0.0
81043,31.0,3.0,0.0,0.0
81044,23.0,1.0,0.0,0.0
81045,32.0,2.0,0.0,0.0
81046,27.0,2.0,0.0,0.0
81047,31.0,0.0,0.0,0.0
81048,33.0,2.0,0.0,0.0
81049,27.0,1.0,0.0,0.0
81050,24.0,1.0,0.0,0.0
81051,28.0,1.0,0.0,0.0
81052,22.0,2.0,0.0,0.0
81053,26.0,0.0,0.0,0.0
81054,30.0,0.0,0.0,0.0
81055,30.0,2.0,0.0,0.0
81056,30.0,2.0,0.0,0.0
81057,30.0,1.0,0.0,0.0
81058,26.0,0.0,0.0,0.0
81059,31.0,1.0,0.0,0.0
81060,23.0,2.0,0.0,0.0
81061,25.0,0.0,0.0,0.0
81062,30.0,2.0,0.0,0.0
81063,26.0,2.0,0.0,0.0
81064,23.0,0.0,0.0,0.0
81065,23.0,0.0,0.0,0.0
81066,28.0,1.0,0.0,0.0
81067,24.0,3.0,0.0,0.0
81068,30.0,1.0,0.0,0.0
81069,25.0,0.0,0.0,0.0
81070,25.0,2.0,0.0,0.0
81071,21.0,3.0,0.0,0.0
81072,22.0,0.0,0.0,0.0
81073,30.0,2.0,0.0,0.0
81074,24.0,0.0,0.0,0.0
81075,33.0,3.0,0.0,0.0
81076,23.0,3.0,0.0,0.0
81077,25.0,1.0,0.0,0.0
81078,20.0,0.0,0.0,0.0
81079,28.0,1.0,0.0,0.0
81080,25.0,3.0,0.0,0.0
81081,34.0,3.0,0.0,0.0
81082,26.0,0.0,0.0,0.0
81083,26.0,0.0,0.0,0.0
81084,22.0,0.0,0.0,0.0
81085,30.0,3.0,0.0,0.0
81086,28.0,0.0,0.0,0.0
81087,26.0,0.0,0.0,0.0
81088,30.0,3.0,0.0,0.0
81089,26.0,0.0,0.0,0.0
81090,27.0,0.0,0.0,0.0
81091,27.0,1.0,0.0,0.0
81092,22.0,1.0,0.0,0.0
81093,23.0,2.0,0.0,0.0
81094,30.0,1.0,0.0,0.0
81095,33.0,0.0,0.0,0.0
81096,29.0,0.0,0.0,0.0
81097,31.0,1.0,0.0,0.0
81098,25.0,0.0,0.0,0.0
81099,32.0,3.0,0.0,0.0
81100,22.0,0.0,0.0,0.0
81101,22.0,3.0,0.0,0.0
81102,23.0,0.0,0.0,0.0
81103,23.0,3.0,0.0,0.0
81104,27.0,0.0,0.0,0.0
81105,28.0,2.0,0.0,0.0
81106,34.0,3.0,0.0,0.0
81107,22.0,0.0,0.0,0.0
81108,24.0,3.0,0.0,0.0
81109,30.0,2.0,0.0,0.0
81110,28.0,0.0,0.0,0.0
81111,24.0,3.0,0.0,0.0
81112,35.0,3.0,0.0,0.0
81113,27.0,1.0,0.0,0.0
81114,31.0,1.0,0.0,0.0
81115,22.0,2.0,0.0,0.0
81116,22.0,0.0,0.0,0.0
81117,20.0,0.0,0.0,0.0
81118,31.0,3.0,0.0,0.0
81119,28.0,3.0,0.0,0.0
81120,29.0,2.0,0.0,0.0
81121,31.0,2.0,0.0,0.0
81122,21.0,3.0,0.0,0.0
81123,25.0,1.0,0.0,0.0
81124,26.0,1.0,0.0,0.0
81125,27.0,1.0,0.0,0.0
81126,24.0,1.0,0.0,0.0
81127,31.0,1.0,0.0,0.0
81128,25.0,3.0,0.0,0.0
81129,30.0,3.0,0.0,0.0
81130,31.0,2.0,0.0,0.0
81131,29.0,2.0,0.0,0.0
81132,27.0,3.0,0.0,0.0
81133,28.0,0.0,0.0,0.0
81134,22.0,2.0,0.0,0.0
81135,34.0,3.0,0.0,0.0
81136,22.0,1.0,0.0,0.0
81137,24.0,1.0,0.0,0.0
81138,24.0,3.0,0.0,0.0
81139,17.0,0.0,0.0,0.0
81140,32.0,0.0,0.0,0.0
81141,26.0,3.0,0.0,0.0
81142,32.0,3.0,0.0,0.0
81143,22.0,2.0,0.0,0.0
81144,26.0,0.0,0.0,0.0
81145,31.0,1.0,0.0,0.0
81146,26.0,0.0,0.0,0.0
81147,27.0,3.0,0.0,0.0
81148,28.0,3.0,0.0,0.0
81149,27.0,3.0,0.0,0.0
81150,25.0,1.0,0.0,0.0
81151,28.0,2.0,0.0,0.0
81152,28.0,2.0,0.0,0.0
81153,30.0,3.0,0.0,0.0
81154,21.0,2.0,0.0,0.0
81155,22.0,3.0,0.0,0.0
81156,21.0,3.0,0.0,0.0
81157,23.0,2.0,0.0,0.0
81158,26.0,2.0,0.0,0.0
81159,28.0,2.0,0.0,0.0
81160,30.0,1.0,0.0,0.0
81161,31.0,2.0,0.0,0.0
81162,30.0,2.0,0.0,0.0
81163,20.0,0.0,0.0,0.0
81164,24.0,0.0,0.0,0.0
81165,23.0,1.0,0.0,0.0
81166,25.0,1.0,0.0,0.0
81167,30.0,2.0,0.0,0.0
81168,33.0,1.0,0.0,0.0
81169,25.0,3.0,0.0,0.0
81170,31.0,3.0,0.0,0.0
81171,24.0,0.0,0.0,0.0
81172,29.0,2.0,0.0,0.0
81173,24.0,1.0,0.0,0.0
81174,34.0,2.0,0.0,0.0
81175,25.0,1.0,0.0,0.0
81176,27.0,3.0,0.0,0.0
81177,25.0,3.0,0.0,0.0
81178,23.0,0.0,0.0,0.0
81179,25.0,1.0,0.0,0.0
81180,20.0,2.0,0.0,0.0
81181,25.0,2.0,0.0,0.0
81182,28.0,1.0,0.0,0.0
81183,25.0,2.0,0.0,0.0
81184,29.0,3.0,0.0,0.0
81185,28.0,1.0,0.0,0.0
81186,22.0,0.0,0.0,0.0
81187,29.0,1.0,0.0,0.0
81188,26.0,1.0,0.0,0.0
81189,29.0,0.0,0.0,0.0
81190,29.0,2.0,0.0,0.0
81191,27.0,2.0,0.0,0.0
81192,28.0,3.0,0.0,0.0
81193,31.0,2.0,0.0,0.0
81194,22.0,0.0,0.0,0.0
81195,27.0,0.0,0.0,0.0
81196,26.0,0.0,0.0,0.0
81197,20.0,2.0,0.0,0.0
81198,29.0,0.0,0.0,0.0
81199,30.0,0.0,0.0,0.0
81200,30.0,3.0,0.0,0.0
81201,29.0,3.0,0.0,0.0
81202,24.0,0.0,0.0,0.0
81203,29.0,0.0,0.0,0.0
81204,26.0,0.0,0.0,0.0
81205,25.0,2.0,0.0,0.0
81206,29.0,1.0,0.0,0.0
81207,28.0,3.0,0.0,0.0
81208,29.0,1.0,0.0,0.0
81209,27.0,3.0,0.0,0.0
81210,28.0,1.0,0.0,0.0
81211,27.0,2.0,0.0,0.0
81212,29.0,3.0,0.0,0.0
81213,25.0,0.0,0.0,0.0
81214,24.0,3.0,0.0,0.0
81215,28.0,0.0,0.0,0.0
81216,29.0,0.0,0.0,0.0
81217,23.0,3.0,0.0,0.0
81218,21.0,1.0,0.0,0.0
81219,26.0,2.0,0.0,0.0
81220,26.0,3.0,0.0,0.0
81221,26.0,3.0,0.0,0.0
81222,28.0,0.0,0.0,0.0
81223,29.0,1.0,0.0,0.0
81224,20.0,0.0,0.0,0.0
81225,30.0,2.0,0.0,0.0
81226,30.0,2.0,0.0,0.0
81227,29.0,0.0,0.0,0.0
81228,29.0,1.0,0.0,0.0
81229,27.0,3.0,0.0,0.0
81230,23.0,0.0,0.0,0.0
81231,24.0,0.0,0.0,0.0
81232,25.0,0.0,0.0,0.0
81233,24.0,3.0,0.0,0.0
81234,27.0,3.0,0.0,0.0
81235,29.0,0.0,0.0,0.0
81236,24.0,2.0,0.0,0.0
81237,25.0,2.0,0.0,0.0
81238,28.0,3.0,0.0,0.0
81239,19.0,0.0,0.0,0.0
81240,30.0,0.0,0.0,0.0
81241,30.0,3.0,0.0,0.0
81242,28.0,2.0,0.0,0.0
81243,25.0,2.0,0.0,0.0
81244,27.0,3.0,0.0,0.0
81245,20.0,2.0,0.0,0.0
81246,22.0,2.0,0.0,0.0
81247,23.0,0.0,0.0,0.0
81248,19.0,2.0,0.0,0.0
81249,25.0,0.0,0.0,0.0
81250,27.0,3.0,0.0,0.0
81251,21.0,0.0,0.0,0.0
81252,29.0,0.0,0.0,0.0
81253,28.0,2.0,0.0,0.0
81254,24.0,2.0,0.0,0.0
81255,24.0,2.0,0.0,0.0
81256,30.0,1.0,0.0,0.0
81257,24.0,0.0,0.0,0.0
81258,20.0,2.0,0.0,0.0
81259,27.0,3.0,0.0,0.0
81260,27.0,0.0,0.0,0.0
81261,21.0,1.0,0.0,0.0
81262,19.0,1.0,0.0,0.0
81263,27.0,3.0,0.0,0.0
81264,26.0,1.0,0.0,0.0
81265,30.0,3.0,0.0,0.0
81266,26.0,2.0,0.0,0.0
81267,29.0,3.0,0.0,0.0
81268,22.0,2.0,0.0,0.0
81269,33.0,2.0,0.0,0.0
81270,23.0,2.0,0.0,0.0
81271,31.0,0.0,0.0,0.0
81272,32.0,1.0,0.0,0.0
81273,22.0,1.0,0.0,0.0
81274,28.0,0.0,0.0,0.0
81275,28.0,0.0,0.0,0.0
81276,22.0,3.0,0.0,0.0
81277,24.0,2.0,0.0,0.0
81278,28.0,2.0,0.0,0.0
81279,27.0,0.0,0.0,0.0
81280,29.0,3.0,0.0,0.0
81281,26.0,1.0,0.0,0.0
81282,31.0,3.0,0.0,0.0
81283,27.0,3.0,0.0,0.0
81284,29.0,1.0,0.0,0.0
81285,26.0,0.0,0.0,0.0
81286,22.0,3.0,0.0,0.0
81287,25.0,0.0,0.0,0.0
81288,19.0,2.0,0.0,0.0
81289,26.0,3.0,0.0,0.0
81290,21.0,0.0,0.0,0.0
81291,24.0,2.0,0.0,0.0
81292,30.0,1.0,0.0,0.0
81293,24.0,0.0,0.0,0.0
81294,26.0,1.0,0.0,0.0
81295,28.0,1.0,0.0,0.0
81296,28.0,0.0,0.0,0.0
81297,26.0,0.0,0.0,0.0
81298,26.0,3.0,0.0,0.0
81299,30.0,0.0,0.0,0.0
81300,29.0,1.0,0.0,0.0
81301,32.0,0.0,0.0,0.0
81302,26.0,3.0,0.0,0.0
81303,20.0,2.0,0.0,0.0
81304,26.0,2.0,0.0,0.0
81305,23.0,1.0,0.0,0.0
81306,24.0,3.0,0.0,0.0
81307,29.0,1.0,0.0,0.0
81308,31.0,2.0,0.0,0.0
81309,30.0,0.0,0.0,0.0
81310,30.0,0.0,0.0,0.0
81311,28.0,0.0,0.0,0.0
81312,26.0,3.0,0.0,0.0
81313,27.0,1.0,0.0,0.0
81314,33.0,3.0,0.0,0.0
81315,25.0,3.0,0.0,0.0
81316,21.0,2.0,0.0,0.0
81317,31.0,2.0,0.0,0.0
81318,26.0,3.0,0.0,0.0
81319,24.0,2.0,0.0,0.0
81320,25.0,1.0,0.0,0.0
81321,25.0,2.0,0.0,0.0
81322,28.0,0.0,0.0,0.0
81323,30.0,0.0,0.0,0.0
81324,34.0,2.0,0.0,0.0
81325,21.0,1.0,0.0,0.0
81326,31.0,2.0,0.0,0.0
81327,30.0,3.0,0.0,0.0
81328,27.0,2.0,0.0,0.0
81329,29.0,0.0,0.0,0.0
81330,34.0,2.0,0.0,0.0
81331,31.0,0.0,0.0,0.0
81332,33.0,2.0,0.0,0.0
81333,34.0,3.0,0.0,0.0
81334,30.0,3.0,0.0,0.0
81335,32.0,2.0,0.0,0.0
81336,26.0,3.0,0.0,0.0
81337,27.0,3.0,0.0,0.0
81338,28.0,1.0,0.0,0.0
81339,29.0,2.0,0.0,0.0
81340,31.0,1.0,0.0,0.0
81341,24.0,0.0,0.0,0.0
81342,25.0,2.0,0.0,0.0
81343,24.0,0.0,0.0,0.0
81344,23.0,3.0,0.0,0.0
81345,31.0,2.0,0.0,0.0
81346,24.0,3.0,0.0,0.0
81347,33.0,3.0,0.0,0.0
81348,28.0,2.0,0.0,0.0
81349,27.0,2.0,0.0,0.0
81350,30.0,0.0,0.0,0.0
81351,30.0,0.0,0.0,0.0
81352,27.0,3.0,0.0,0.0
81353,25.0,0.0,0.0,0.0
81354,26.0,0.0,0.0,0.0
81355,24.0,3.0,0.0,0.0
81356,30.0,2.0,0.0,0.0
81357,24.0,1.0,0.0,0.0
81358,35.0,1.0,0.0,0.0
81359,24.0,0.0,0.0,0.0
81360,24.0,2.0,0.0,0.0
81361,27.0,3.0,0.0,0.0
81362,22.0,2.0,0.0,0.0
81363,23.0,1.0,0.0,0.0
81364,27.0,1.0,0.0,0.0
81365,27.0,2.0,0.0,0.0
81366,27.0,3.0,0.0,0.0
81367,23.0,2.0,0.0,0.0
81368,26.0,0.0,0.0,0.0
81369,28.0,1.0,0.0,0.0
81370,30.0,2.0,0.0,0.0
81371,32.0,1.0,0.0,0.0
81372,25.0,3.0,0.0,0.0
81373,27.0,1.0,0.0,0.0
81374,28.0,0.0,0.0,0.0
81375,25.0,2.0,0.0,0.0
81376,22.0,3.0,0.0,0.0
81377,29.0,1.0,0.0,0.0
81378,20.0,2.0,0.0,0.0
81379,27.0,2.0,0.0,0.0
81380,33.0,1.0,0.0,0.0
81381,28.0,1.0,0.0,0.0
81382,27.0,2.0,0.0,0.0
81383,30.0,1.0,0.0,0.0
81384,22.0,1.0,0.0,0.0
81385,22.0,0.0,0.0,0.0
81386,24.0,2.0,0.0,0.0
81387,21.0,1.0,0.0,0.0
81388,25.0,0.0,0.0,0.0
81389,27.0,2.0,0.0,0.0
81390,32.0,3.0,0.0,0.0
81391,24.0,0.0,0.0,0.0
81392,34.0,1.0,0.0,0.0
81393,23.0,0.0,0.0,0.0
81394,28.0,0.0,0.0,0.0
81395,28.0,0.0,0.0,0.0
81396,26.0,3.0,0.0,0.0
81397,29.0,2.0,0.0,0.0
81398,25.0,3.0,0.0,0.0
81399,23.0,1.0,0.0,0.0
81400,25.0,1.0,0.0,0.0
81401,29.0,1.0,0.0,0.0
81402,21.0,2.0,0.0,0.0
81403,22.0,3.0,0.0,0.0
81404,22.0,2.0,0.0,0.0
81405,25.0,3.0,0.0,0.0
81406,28.0,3.0,0.0,0.0
81407,28.0,2.0,0.0,0.0
81408,28.0,3.0,0.0,0.0
81409,30.0,0.0,0.0,0.0
81410,31.0,0.0,0.0,0.0
81411,25.0,3.0,0.0,0.0
81412,31.0,3.0,0.0,0.0
81413,27.0,0.0,0.0,0.0
81414,25.0,3.0,0.0,0.0
81415,34.0,1.0,0.0,0.0
81416,24.0,1.0,0.0,0.0
81417,26.0,0.0,0.0,0.0
81418,31.0,2.0,0.0,0.0
81419,27.0,0.0,0.0,0.0
81420,28.0,0.0,0.0,0.0
81421,22.0,3.0,0.0,0.0
81422,33.0,2.0,0.0,0.0
81423,27.0,1.0,0.0,0.0
81424,25.0,1.0,0.0,0.0
81425,27.0,2.0,0.0,0.0
81426,28.0,1.0,0.0,0.0
81427,27.0,2.0,0.0,0.0
81428,31.0,3.0,0.0,0.0
81429,23.0,2.0,0.0,0.0
81430,27.0,3.0,0.0,0.0
81431,21.0,3.0,0.0,0.0
81432,24.0,2.0,0.0,0.0
81433,27.0,1.0,0.0,0.0
81434,29.0,0.0,0.0,0.0
81435,23.0,1.0,0.0,0.0
81436,37.0,0.0,0.0,0.0
81437,26.0,0.0,0.0,0.0
81438,29.0,3.0,0.0,0.0
81439,25.0,2.0,0.0,0.0
81440,27.0,0.0,0.0,0.0
81441,23.0,1.0,0.0,0.0
81442,29.0,1.0,0.0,0.0
81443,26.0,0.0,0.0,0.0
81444,24.0,1.0,0.0,0.0
81445,26.0,3.0,0.0,0.0
81446,22.0,1.0,0.0,0.0
81447,25.0,0.0,0.0,0.0
81448,27.0,0.0,0.0,0.0
81449,26.0,3.0,0.0,0.0
81450,25.0,0.0,0.0,0.0
81451,31.0,2.0,0.0,0.0
81452,29.0,1.0,0.0,0.0
81453,29.0,3.0,0.0,0.0
81454,26.0,0.0,0.0,0.0
81455,22.0,1.0,0.0,0.0
81456,26.0,2.0,0.0,0.0
81457,26.0,3.0,0.0,0.0
81458,24.0,3.0,0.0,0.0
81459,29.0,3.0,0.0,0.0
81460,27.0,0.0,0.0,0.0
81461,29.0,0.0,0.0,0.0
81462,24.0,0.0,0.0,0.0
81463,29.0,3.0,0.0,0.0
81464,27.0,0.0,0.0,0.0
81465,23.0,3.0,0.0,0.0
81466,23.0,0.0,0.0,0.0
81467,30.0,0.0,0.0,0.0
81468,28.0,1.0,0.0,0.0
81469,32.0,1.0,0.0,0.0
81470,23.0,1.0,0.0,0.0
81471,26.0,3.0,0.0,0.0
81472,29.0,3.0,0.0,0.0
81473,29.0,3.0,0.0,0.0
81474,28.0,1.0,0.0,0.0
81475,32.0,1.0,0.0,0.0
81476,27.0,1.0,0.0,0.0
81477,24.0,0.0,0.0,0.0
81478,23.0,0.0,0.0,0.0
81479,23.0,2.0,0.0,0.0
81480,30.0,3.0,0.0,0.0
81481,25.0,2.0,0.0,0.0
81482,20.0,1.0,0.0,0.0
81483,24.0,0.0,0.0,0.0
81484,25.0,3.0,0.0,0.0
81485,28.0,0.0,0.0,0.0
81486,26.0,2.0,0.0,0.0
81487,29.0,3.0,0.0,0.0
81488,27.0,3.0,0.0,0.0
81489,23.0,3.0,0.0,0.0
81490,28.0,0.0,0.0,0.0
81491,27.0,3.0,0.0,0.0
81492,28.0,3.0,0.0,0.0
81493,30.0,2.0,0.0,0.0
81494,31.0,0.0,0.0,0.0
81495,34.0,3.0,0.0,0.0
81496,25.0,0.0,0.0,0.0
81497,29.0,0.0,0.0,0.0
81498,27.0,0.0,0.0,0.0
81499,31.0,0.0,0.0,0.0
81500,27.0,3.0,0.0,0.0
81501,27.0,2.0,0.0,0.0
81502,25.0,3.0,0.0,0.0
81503,24.0,3.0,0.0,0.0
81504,27.0,2.0,0.0,0.0
81505,27.0,0.0,0.0,0.0
81506,28.0,2.0,0.0,0.0
81507,32.0,0.0,0.0,0.0
81508,21.0,1.0,0.0,0.0
81509,27.0,0.0,0.0,0.0
81510,23.0,1.0,0.0,0.0
81511,30.0,0.0,0.0,0.0
81512,23.0,3.0,0.0,0.0
81513,29.0,1.0,0.0,0.0
81514,30.0,1.0,0.0,0.0
81515,28.0,1.0,0.0,0.0
81516,29.0,3.0,0.0,0.0
81517,23.0,3.0,0.0,0.0
81518,31.0,3.0,0.0,0.0
81519,28.0,0.0,0.0,0.0
81520,29.0,1.0,0.0,0.0
81521,26.0,0.0,0.0,0.0
81522,26.0,3.0,0.0,0.0
81523,24.0,1.0,0.0,0.0
81524,25.0,2.0,0.0,0.0
81525,27.0,2.0,0.0,0.0
81526,30.0,2.0,0.0,0.0
81527,34.0,2.0,0.0,0.0
81528,27.0,3.0,0.0,0.0
81529,30.0,2.0,0.0,0.0
81530,33.0,2.0,0.0,0.0
81531,25.0,1.0,0.0,0.0
81532,23.0,2.0,0.0,0.0
81533,24.0,3.0,0.0,0.0
81534,29.0,2.0,0.0,0.0
81535,32.0,1.0,0.0,0.0
81536,27.0,1.0,0.0,0.0
81537,26.0,3.0,0.0,0.0
81538,24.0,2.0,0.0,0.0
81539,31.0,3.0,0.0,0.0
81540,32.0,1.0,0.0,0.0
81541,27.0,3.0,0.0,0.0
81542,27.0,3.0,0.0,0.0
81543,26.0,1.0,0.0,0.0
81544,31.0,3.0,0.0,0.0
81545,22.0,1.0,0.0,0.0
81546,24.0,2.0,0.0,0.0
81547,26.0,2.0,0.0,0.0
81548,30.0,1.0,0.0,0.0
81549,26.0,0.0,0.0,0.0
81550,19.0,0.0,0.0,0.0
81551,24.0,3.0,0.0,0.0
81552,33.0,0.0,0.0,0.0
81553,25.0,1.0,0.0,0.0
81554,28.0,2.0,0.0,0.0
81555,24.0,2.0,0.0,0.0
81556,22.0,2.0,0.0,0.0
81557,28.0,2.0,0.0,0.0
81558,28.0,3.0,0.0,0.0
81559,25.0,0.0,0.0,0.0
81560,31.0,0.0,0.0,0.0
81561,25.0,1.0,0.0,0.0
81562,30.0,1.0,0.0,0.0
81563,25.0,2.0,0.0,0.0
81564,32.0,1.0,0.0,0.0
81565,28.0,2.0,0.0,0.0
81566,24.0,2.0,0.0,0.0
81567,27.0,3.0,0.0,0.0
81568,29.0,3.0,0.0,0.0
81569,26.0,3.0,0.0,0.0
81570,31.0,1.0,0.0,0.0
81571,30.0,0.0,0.0,0.0
81572,28.0,1.0,0.0,0.0
81573,29.0,3.0,0.0,0.0
81574,29.0,1.0,0.0,0.0
81575,30.0,3.0,0.0,0.0
81576,26.0,2.0,0.0,0.0
81577,30.0,2.0,0.0,0.0
81578,26.0,0.0,0.0,0.0
81579,24.0,1.0,0.0,0.0
81580,21.0,1.0,0.0,0.0
81581,23.0,0.0,0.0,0.0
81582,26.0,1.0,0.0,0.0
81583,29.0,0.0,0.0,0.0
81584,29.0,0.0,0.0,0.0
81585,26.0,3.0,0.0,0.0
81586,25.0,0.0,0.0,0.0
81587,32.0,2.0,0.0,0.0
81588,27.0,3.0,0.0,0.0
81589,24.0,1.0,0.0,0.0
81590,25.0,0.0,0.0,0.0
81591,28.0,0.0,0.0,0.0
81592,25.0,1.0,0.0,0.0
81593,31.0,2.0,0.0,0.0
81594,30.0,0.0,0.0,0.0
81595,27.0,0.0,0.0,0.0
81596,28.0,0.0,0.0,0.0
81597,28.0,1.0,0.0,0.0
81598,25.0,3.0,0.0,0.0
81599,26.0,0.0,0.0,0.0
81600,22.0,3.0,0.0,0.0
81601,32.0,0.0,0.0,0.0
81602,25.0,1.0,0.0,0.0
81603,22.0,1.0,0.0,0.0
81604,27.0,1.0,0.0,0.0
81605,20.0,2.0,0.0,0.0
81606,25.0,3.0,0.0,0.0
81607,22.0,2.0,0.0,0.0
81608,22.0,2.0,0.0,0.0
81609,30.0,2.0,0.0,0.0
81610,29.0,2.0,0.0,0.0
81611,30.0,0.0,0.0,0.0
81612,26.0,1.0,0.0,0.0
81613,27.0,3.0,0.0,0.0
81614,29.0,0.0,0.0,0.0
81615,26.0,1.0,0.0,0.0
81616,29.0,2.0,0.0,0.0
81617,31.0,0.0,0.0,0.0
81618,28.0,1.0,0.0,0.0
81619,33.0,3.0,0.0,0.0
81620,26.0,3.0,0.0,0.0
81621,17.0,1.0,0.0,0.0
81622,27.0,2.0,0.0,0.0
81623,28.0,1.0,0.0,0.0
81624,29.0,0.0,0.0,0.0
81625,28.0,0.0,0.0,0.0
81626,32.0,0.0,0.0,0.0
81627,21.0,3.0,0.0,0.0
81628,25.0,0.0,0.0,0.0
81629,23.0,2.0,0.0,0.0
81630,30.0,1.0,0.0,0.0
81631,32.0,2.0,0.0,0.0
81632,28.0,1.0,0.0,0.0
81633,27.0,1.0,0.0,0.0
81634,29.0,2.0,0.0,0.0
81635,26.0,3.0,0.0,0.0
81636,30.0,0.0,0.0,0.0
81637,28.0,1.0,0.0,0.0
81638,27.0,2.0,0.0,0.0
81639,27.0,0.0,0.0,0.0
81640,30.0,3.0,0.0,0.0
81641,30.0,0.0,0.0,0.0
81642,34.0,0.0,0.0,0.0
81643,25.0,2.0,0.0,0.0
81644,31.0,0.0,0.0,0.0
81645,32.0,3.0,0.0,0.0
81646,28.0,2.0,0.0,0.0
81647,30.0,0.0,0.0,0.0
81648,21.0,0.0,0.0,0.0
81649,35.0,2.0,0.0,0.0
81650,23.0,1.0,0.0,0.0
81651,25.0,1.0,0.0,0.0
81652,27.0,2.0,0.0,0.0
81653,29.0,0.0,0.0,0.0
81654,30.0,3.0,0.0,0.0
81655,26.0,1.0,0.0,0.0
81656,32.0,0.0,0.0,0.0
81657,25.0,3.0,0.0,0.0
81658,26.0,0.0,0.0,0.0
81659,33.0,1.0,0.0,0.0
81660,29.0,0.0,0.0,0.0
81661,25.0,0.0,0.0,0.0
81662,30.0,0.0,0.0,0.0
81663,27.0,3.0,0.0,0.0
81664,19.0,1.0,0.0,0.0
81665,24.0,3.0,0.0,0.0
81666,28.0,0.0,0.0,0.0
81667,30.0,0.0,0.0,0.0
81668,27.0,3.0,0.0,0.0
81669,34.0,2.0,0.0,0.0
81670,33.0,1.0,0.0,0.0
81671,26.0,3.0,0.0,0.0
81672,29.0,1.0,0.0,0.0
81673,21.0,3.0,0.0,0.0
81674,29.0,3.0,0.0,0.0
81675,35.0,0.0,0.0,0.0
81676,32.0,2.0,0.0,0.0
81677,25.0,3.0,0.0,0.0
81678,31.0,1.0,0.0,0.0
81679,25.0,3.0,0.0,0.0
81680,30.0,1.0,0.0,0.0
81681,18.0,1.0,0.0,0.0
81682,24.0,3.0,0.0,0.0
81683,26.0,3.0,0.0,0.0
81684,27.0,1.0,0.0,0.0
81685,29.0,1.0,0.0,0.0
81686,25.0,1.0,0.0,0.0
81687,28.0,2.0,0.0,0.0
81688,32.0,3.0,0.0,0.0
81689,26.0,3.0,0.0,0.0
81690,33.0,0.0,0.0,0.0
81691,26.0,3.0,0.0,0.0
81692,23.0,3.0,0.0,0.0
81693,32.0,2.0,0.0,0.0
81694,25.0,1.0,0.0,0.0
81695,27.0,3.0,0.0,0.0
81696,23.0,3.0,0.0,0.0
81697,29.0,2.0,0.0,0.0
81698,33.0,1.0,0.0,0.0
81699,26.0,3.0,0.0,0.0
81700,35.0,2.0,0.0,0.0
81701,23.0,3.0,0.0,0.0
81702,27.0,1.0,0.0,0.0
81703,23.0,3.0,0.0,0.0
81704,25.0,3.0,0.0,0.0
81705,26.0,1.0,0.0,0.0
