episode,wall_s,steps,p0_transitions,train_calls,epsilon
8537,0.062398,86,34,34,0.1
8538,0.057931,74,30,30,0.1
8539,0.05671,82,31,31,0.1
8540,0.063628,83,34,34,0.1
8541,0.049947,76,28,28,0.1
8542,0.057154,69,31,31,0.1
8543,0.058574,79,29,29,0.1
8544,0.053822,76,32,32,0.1
8545,0.058577,86,27,27,0.1
8546,0.055243,86,31,31,0.1
8547,0.056006,92,29,29,0.1
8548,0.057358,105,31,31,0.1
8549,0.069527,84,35,35,0.1
8550,0.051534,79,28,28,0.1
8551,0.048376,92,31,31,0.1
8552,0.04547,94,30,30,0.1
8553,0.052092,82,34,34,0.1
8554,0.049531,75,32,32,0.1
8555,0.046696,74,30,30,0.1
8556,0.048681,72,31,31,0.1
8557,0.06104,64,28,28,0.1
8558,0.073662,79,32,32,0.1
8559,0.063823,67,30,30,0.1
8560,0.07212,105,32,32,0.1
8561,0.06777,75,30,30,0.1
8562,0.054705,82,31,31,0.1
8563,0.047663,77,31,31,0.1
8564,0.047416,73,31,31,0.1
8565,0.049203,69,30,30,0.1
8566,0.05437,91,31,31,0.1
8567,0.049745,78,33,33,0.1
8568,0.047131,74,31,31,0.1
8569,0.045937,81,30,30,0.1
8570,0.053725,89,35,35,0.1
8571,0.044308,71,29,29,0.1
8572,0.050664,80,33,33,0.1
8573,0.046921,72,31,31,0.1
8574,0.048637,75,32,32,0.1
8575,0.044544,68,29,29,0.1
8576,0.053483,85,35,35,0.1
8577,0.04243,83,28,28,0.1
8578,0.042989,63,27,27,0.1
8579,0.049422,76,30,30,0.1
8580,0.051218,82,32,32,0.1
8581,0.05003,100,31,31,0.1
8582,0.046064,75,28,28,0.1
8583,0.046608,83,30,30,0.1
8584,0.070922,76,31,31,0.1
8585,0.058858,77,31,31,0.1
8586,0.061704,75,32,32,0.1
8587,0.053039,92,31,31,0.1
8588,0.0641,91,31,31,0.1
8589,0.057221,80,30,30,0.1
8590,0.050925,75,28,28,0.1
8591,0.053279,69,29,29,0.1
8592,0.046957,62,26,26,0.1
8593,0.061499,85,34,34,0.1
8594,0.052568,94,30,30,0.1
8595,0.054352,80,32,32,0.1
8596,0.062339,73,32,32,0.1
8597,0.052328,75,30,30,0.1
8598,0.052819,73,30,30,0.1
8599,0.055058,76,33,33,0.1
8600,0.049114,71,31,31,0.1
8601,0.048897,83,31,31,0.1
8602,0.045859,65,27,27,0.1
8603,0.054541,79,31,31,0.1
8604,0.053966,83,34,34,0.1
8605,0.047371,74,31,31,0.1
8606,0.043124,68,29,29,0.1
8607,0.05165,80,31,31,0.1
8608,0.058289,80,33,33,0.1
8609,0.048892,71,28,28,0.1
8610,0.038289,64,22,22,0.1
8611,0.053815,76,31,31,0.1
8612,0.0553,79,32,32,0.1
8613,0.050743,88,29,29,0.1
8614,0.055461,80,32,32,0.1
8615,0.05347,71,31,31,0.1
8616,0.03941,79,25,25,0.1
8617,0.058177,82,28,28,0.1
8618,0.072927,77,32,32,0.1
8619,0.059667,79,31,31,0.1
8620,0.06762,85,33,33,0.1
8621,0.068042,76,28,28,0.1
8622,0.062556,75,28,28,0.1
8623,0.086202,82,32,32,0.1
8624,0.084085,88,36,36,0.1
8625,0.068493,79,34,34,0.1
8626,0.051701,89,33,33,0.1
8627,0.046924,92,31,31,0.1
8628,0.054749,81,32,32,0.1
8629,0.051171,77,30,30,0.1
8630,0.058729,93,33,33,0.1
8631,0.052611,70,30,30,0.1
8632,0.056691,92,32,32,0.1
8633,0.057034,78,34,34,0.1
8634,0.045673,72,31,31,0.1
8635,0.049786,78,33,33,0.1
8636,0.051735,97,33,33,0.1
8637,0.05443,87,31,31,0.1
8638,0.058509,80,33,33,0.1
8639,0.04982,73,28,28,0.1
8640,0.055703,97,31,31,0.1
8641,0.060594,89,33,33,0.1
8642,0.052291,74,29,29,0.1
8643,0.058155,77,33,33,0.1
8644,0.047374,83,27,27,0.1
8645,0.053875,77,31,31,0.1
8646,0.052337,72,30,30,0.1
8647,0.052343,92,30,30,0.1
8648,0.052505,67,29,29,0.1
8649,0.052615,90,33,33,0.1
8650,0.041671,73,28,28,0.1
8651,0.045334,87,30,30,0.1
8652,0.039864,69,27,27,0.1
8653,0.055079,80,33,33,0.1
8654,0.051593,81,29,29,0.1
8655,0.045552,71,26,26,0.1
8656,0.054341,70,31,31,0.1
8657,0.052733,89,30,30,0.1
8658,0.053247,66,29,29,0.1
8659,0.058721,78,32,32,0.1
8660,0.056479,78,33,33,0.1
8661,0.051738,74,33,33,0.1
8662,0.049429,106,31,31,0.1
8663,0.053353,82,29,29,0.1
8664,0.055969,67,30,30,0.1
8665,0.047608,70,30,30,0.1
8666,0.046937,68,30,30,0.1
8667,0.051042,77,33,33,0.1
8668,0.044678,80,30,30,0.1
8669,0.044006,65,30,30,0.1
8670,0.047096,76,32,32,0.1
8671,0.042086,89,28,28,0.1
8672,0.045711,75,31,31,0.1
8673,0.044151,72,30,30,0.1
8674,0.046638,84,29,29,0.1
8675,0.055134,77,32,32,0.1
8676,0.054714,88,32,32,0.1
8677,0.05343,72,31,31,0.1
8678,0.043121,78,28,28,0.1
8679,0.047499,70,30,30,0.1
8680,0.044017,73,28,28,0.1
8681,0.057463,89,34,34,0.1
8682,0.047424,88,27,27,0.1
8683,0.045987,74,29,29,0.1
8684,0.053049,68,32,32,0.1
8685,0.050285,78,29,29,0.1
8686,0.050401,82,29,29,0.1
8687,0.053539,75,31,31,0.1
8688,0.05195,90,30,30,0.1
8689,0.044979,72,29,29,0.1
8690,0.042907,76,29,29,0.1
8691,0.040846,68,27,27,0.1
8692,0.049105,76,32,32,0.1
8693,0.045743,74,30,30,0.1
8694,0.037791,67,25,25,0.1
8695,0.048104,77,32,32,0.1
8696,0.048541,73,32,32,0.1
8697,0.04807,76,32,32,0.1
8698,0.046878,73,31,31,0.1
8699,0.039694,98,26,26,0.1
8700,0.046785,82,29,29,0.1
8701,0.053508,91,30,30,0.1
8702,0.053583,79,30,30,0.1
8703,0.049156,64,29,29,0.1
8704,0.044554,67,29,29,0.1
8705,0.051105,81,32,32,0.1
8706,0.048708,71,31,31,0.1
8707,0.049688,76,31,31,0.1
8708,0.049417,77,29,29,0.1
8709,0.065293,77,32,32,0.1
8710,0.055631,71,31,31,0.1
8711,0.059889,79,33,33,0.1
8712,0.056322,76,31,31,0.1
8713,0.056792,93,31,31,0.1
8714,0.057774,76,32,32,0.1
8715,0.049221,71,28,28,0.1
8716,0.060007,107,34,34,0.1
8717,0.048868,68,28,28,0.1
8718,0.055527,77,32,32,0.1
8719,0.05796,86,34,34,0.1
8720,0.054185,77,33,33,0.1
8721,0.045558,68,29,29,0.1
8722,0.053125,82,34,34,0.1
8723,0.051662,102,33,33,0.1
8724,0.051553,79,33,33,0.1
8725,0.048171,74,32,32,0.1
8726,0.048883,78,33,33,0.1
8727,0.050721,86,34,34,0.1
8728,0.046572,88,30,30,0.1
8729,0.055084,90,35,35,0.1
8730,0.043637,70,29,29,0.1
8731,0.044547,71,30,30,0.1
8732,0.043635,67,30,30,0.1
8733,0.044514,101,27,27,0.1
8734,0.052693,81,33,33,0.1
8735,0.04913,75,32,32,0.1
8736,0.056873,70,31,31,0.1
8737,0.069294,74,29,29,0.1
8738,0.060222,70,31,31,0.1
8739,0.063017,89,34,34,0.1
8740,0.051498,74,30,30,0.1
8741,0.052002,75,32,32,0.1
8742,0.059569,83,33,33,0.1
8743,0.058487,82,32,32,0.1
8744,0.059065,79,33,33,0.1
8745,0.048311,73,27,27,0.1
8746,0.049797,81,27,27,0.1
8747,0.058279,80,31,31,0.1
8748,0.047764,71,29,29,0.1
8749,0.055654,64,24,24,0.1
8750,0.059271,69,31,31,0.1
8751,0.057453,80,31,31,0.1
8752,0.053311,74,31,31,0.1
8753,0.052141,107,30,30,0.1
8754,0.049691,90,28,28,0.1
8755,0.049534,75,29,29,0.1
8756,0.057363,84,33,33,0.1
8757,0.056644,73,32,32,0.1
8758,0.0501,73,29,29,0.1
8759,0.051311,79,29,29,0.1
8760,0.039768,73,24,24,0.1
8761,0.048016,79,28,28,0.1
8762,0.054215,73,30,30,0.1
8763,0.047675,72,28,28,0.1
8764,0.051061,70,27,27,0.1
8765,0.052229,60,27,27,0.1
8766,0.063539,74,32,32,0.1
8767,0.054639,71,30,30,0.1
8768,0.065968,89,35,35,0.1
8769,0.046784,80,25,25,0.1
8770,0.052105,70,29,29,0.1
8771,0.063482,91,32,32,0.1
8772,0.053879,70,29,29,0.1
8773,0.053989,90,29,29,0.1
8774,0.05242,84,33,33,0.1
8775,0.048238,77,30,30,0.1
8776,0.056919,73,30,30,0.1
8777,0.071311,88,34,34,0.1
8778,0.051438,73,28,28,0.1
8779,0.054165,79,30,30,0.1
8780,0.059017,80,31,31,0.1
8781,0.053762,69,29,29,0.1
8782,0.049881,72,26,26,0.1
8783,0.059437,89,31,31,0.1
8784,0.055459,77,30,30,0.1
8785,0.061938,92,33,33,0.1
8786,0.053513,69,30,30,0.1
8787,0.047783,63,30,30,0.1
8788,0.058776,73,31,31,0.1
8789,0.061406,74,30,30,0.1
8790,0.053073,76,32,32,0.1
8791,0.046964,81,26,26,0.1
8792,0.056904,96,31,31,0.1
8793,0.049612,81,26,26,0.1
8794,0.055695,92,30,30,0.1
8795,0.058006,85,33,33,0.1
8796,0.054167,77,31,31,0.1
8797,0.056655,81,34,34,0.1
8798,0.050155,87,30,30,0.1
8799,0.058543,72,32,32,0.1
8800,0.05397,76,33,33,0.1
8801,0.053344,74,30,30,0.1
8802,0.061867,68,33,33,0.1
8803,0.052339,70,32,32,0.1
8804,0.049942,68,29,29,0.1
8805,0.057521,74,31,31,0.1
8806,0.054025,81,33,33,0.1
8807,0.056106,83,31,31,0.1
8808,0.056214,77,32,32,0.1
8809,0.051521,70,30,30,0.1
8810,0.05665,73,33,33,0.1
8811,0.046466,65,27,27,0.1
8812,0.041334,67,27,27,0.1
8813,0.053697,87,33,33,0.1
8814,0.051819,69,28,28,0.1
8815,0.060098,68,32,32,0.1
8816,0.053656,67,31,31,0.1
8817,0.047719,79,32,32,0.1
8818,0.044565,71,30,30,0.1
8819,0.047565,81,32,32,0.1
8820,0.052881,95,36,36,0.1
8821,0.045793,79,31,31,0.1
8822,0.051813,80,35,35,0.1
8823,0.043982,77,30,30,0.1
8824,0.045973,74,31,31,0.1
8825,0.049604,93,31,31,0.1
8826,0.049785,74,29,29,0.1
8827,0.052062,97,29,29,0.1
8828,0.051961,71,30,30,0.1
8829,0.052627,67,30,30,0.1
8830,0.057739,74,27,27,0.1
8831,0.052671,90,29,29,0.1
8832,0.054928,74,30,30,0.1
8833,0.050798,72,31,31,0.1
8834,0.050362,73,32,32,0.1
8835,0.056756,75,32,32,0.1
8836,0.042668,79,26,26,0.1
8837,0.04518,74,30,30,0.1
8838,0.048759,73,32,32,0.1
8839,0.048865,78,32,32,0.1
8840,0.05095,91,32,32,0.1
8841,0.055265,74,31,31,0.1
8842,0.054023,71,31,31,0.1
8843,0.053602,73,31,31,0.1
8844,0.059628,101,34,34,0.1
8845,0.054259,86,31,31,0.1
8846,0.054009,70,31,31,0.1
8847,0.050596,69,29,29,0.1
8848,0.05787,82,33,33,0.1
8849,0.052397,77,33,33,0.1
8850,0.04377,77,29,29,0.1
8851,0.052149,84,33,33,0.1
8852,0.047308,79,29,29,0.1
8853,0.057201,96,32,32,0.1
8854,0.064035,79,33,33,0.1
8855,0.053373,77,29,29,0.1
8856,0.04931,98,31,31,0.1
8857,0.051417,72,31,31,0.1
8858,0.046844,67,30,30,0.1
8859,0.046387,77,30,30,0.1
8860,0.048719,79,32,32,0.1
8861,0.049373,77,32,32,0.1
8862,0.041371,88,27,27,0.1
8863,0.078072,76,32,32,0.1
8864,0.046298,81,26,26,0.1
8865,0.062286,84,33,33,0.1
8866,0.048092,83,27,27,0.1
8867,0.0547,80,27,27,0.1
8868,0.07239,82,30,30,0.1
8869,0.095347,76,31,31,0.1
8870,0.11864,82,34,34,0.1
8871,0.0814,85,29,29,0.1
8872,0.073145,73,29,29,0.1
8873,0.098201,74,33,33,0.1
8874,0.085214,73,29,29,0.1
8875,0.098594,83,33,33,0.1
8876,0.095877,67,31,31,0.1
8877,0.08366,68,30,30,0.1
8878,0.100067,78,32,32,0.1
8879,0.085518,90,29,29,0.1
8880,0.052604,81,25,25,0.1
8881,0.053699,74,32,32,0.1
8882,0.045016,87,30,30,0.1
8883,0.045838,81,31,31,0.1
8884,0.049655,80,32,32,0.1
8885,0.052719,75,33,33,0.1
8886,0.044447,75,30,30,0.1
8887,0.044215,76,30,30,0.1
8888,0.047118,77,32,32,0.1
8889,0.046324,85,31,31,0.1
8890,0.049448,84,34,34,0.1
8891,0.046648,73,32,32,0.1
8892,0.043649,73,30,30,0.1
8893,0.05671,73,33,33,0.1
8894,0.048041,66,29,29,0.1
8895,0.049691,75,30,30,0.1
8896,0.054432,89,32,32,0.1
8897,0.044274,64,26,26,0.1
8898,0.056866,77,33,33,0.1
8899,0.04604,91,28,28,0.1
8900,0.048036,76,32,32,0.1
8901,0.044902,70,30,30,0.1
8902,0.043359,84,28,28,0.1
8903,0.045938,77,31,31,0.1
8904,0.042421,77,29,29,0.1
8905,0.042718,65,29,29,0.1
8906,0.052334,85,31,31,0.1
8907,0.062781,72,32,32,0.1
8908,0.052937,70,31,31,0.1
8909,0.049425,76,32,32,0.1
8910,0.054159,77,35,35,0.1
8911,0.046465,93,30,30,0.1
8912,0.043006,64,27,27,0.1
8913,0.042729,74,28,28,0.1
8914,0.048404,83,29,29,0.1
8915,0.057353,78,33,33,0.1
8916,0.055988,74,33,33,0.1
8917,0.039722,66,26,26,0.1
8918,0.049952,83,31,31,0.1
8919,0.048565,79,30,30,0.1
8920,0.057647,80,31,31,0.1
8921,0.047661,84,30,30,0.1
8922,0.042121,83,27,27,0.1
8923,0.052728,86,31,31,0.1
8924,0.051498,86,33,33,0.1
8925,0.051406,80,33,33,0.1
8926,0.062969,78,32,32,0.1
8927,0.060863,86,34,34,0.1
8928,0.049891,76,29,29,0.1
8929,0.050272,71,31,31,0.1
8930,0.049683,98,31,31,0.1
8931,0.050273,94,32,32,0.1
8932,0.049933,85,32,32,0.1
8933,0.044285,77,28,28,0.1
8934,0.054489,88,35,35,0.1
8935,0.045997,82,30,30,0.1
8936,0.044343,80,29,29,0.1
8937,0.049636,86,32,32,0.1
8938,0.047985,90,29,29,0.1
8939,0.05376,75,31,31,0.1
8940,0.052675,78,31,31,0.1
8941,0.054875,80,32,32,0.1
8942,0.051622,72,30,30,0.1
8943,0.047702,73,28,28,0.1
8944,0.054127,92,31,31,0.1
8945,0.050755,72,29,29,0.1
8946,0.048852,67,28,28,0.1
8947,0.056026,81,32,32,0.1
8948,0.055094,80,31,31,0.1
8949,0.061488,78,31,31,0.1
8950,0.043872,66,28,28,0.1
8951,0.046844,88,30,30,0.1
8952,0.06051,72,33,33,0.1
8953,0.053389,77,30,30,0.1
8954,0.047323,74,29,29,0.1
8955,0.0524,75,34,34,0.1
8956,0.057083,80,33,33,0.1
8957,0.057155,70,32,32,0.1
8958,0.055435,72,31,31,0.1
8959,0.051936,71,29,29,0.1
8960,0.054266,93,30,30,0.1
8961,0.045557,85,28,28,0.1
8962,0.04361,102,28,28,0.1
8963,0.049348,78,32,32,0.1
8964,0.041381,66,27,27,0.1
8965,0.051494,89,31,31,0.1
8966,0.050391,76,30,30,0.1
8967,0.055077,75,35,35,0.1
8968,0.053489,99,34,34,0.1
8969,0.043543,83,28,28,0.1
8970,0.046523,75,30,30,0.1
8971,0.043956,86,28,28,0.1
8972,0.04734,84,30,30,0.1
8973,0.047055,70,31,31,0.1
8974,0.053403,80,35,35,0.1
8975,0.04662,76,30,30,0.1
8976,0.0493,80,33,33,0.1
8977,0.047534,81,32,32,0.1
8978,0.042759,74,29,29,0.1
8979,0.044741,84,30,30,0.1
8980,0.045397,87,30,30,0.1
8981,0.052365,90,33,33,0.1
8982,0.048618,69,32,32,0.1
8983,0.041022,75,27,27,0.1
8984,0.053453,99,35,35,0.1
8985,0.047229,79,31,31,0.1
8986,0.049422,73,32,32,0.1
8987,0.0484,75,31,31,0.1
8988,0.050662,78,32,32,0.1
8989,0.058024,78,33,33,0.1
8990,0.057702,72,32,32,0.1
8991,0.047662,75,27,27,0.1
8992,0.066957,72,32,32,0.1
8993,0.065375,81,34,34,0.1
8994,0.062462,82,35,35,0.1
8995,0.044529,83,28,28,0.1
8996,0.048539,69,30,30,0.1
8997,0.0469,76,29,29,0.1
8998,0.178853,80,34,34,0.1
8999,0.057231,85,29,29,0.1
9000,0.059294,68,31,31,0.1
9001,0.058549,69,31,31,0.1
9002,0.057454,70,30,30,0.1
9003,0.057951,94,30,30,0.1
9004,0.055872,74,30,30,0.1
9005,0.045218,56,25,25,0.1
9006,0.050958,78,28,28,0.1
9007,0.053137,76,29,29,0.1
9008,0.055651,85,31,31,0.1
9009,0.058441,86,34,34,0.1
9010,0.047695,67,26,26,0.1
9011,0.067632,82,32,32,0.1
9012,0.060443,75,30,30,0.1
9013,0.062295,78,30,30,0.1
9014,0.070326,87,35,35,0.1
9015,0.056889,72,28,28,0.1
9016,0.050534,71,31,31,0.1
9017,0.048984,80,30,30,0.1
9018,0.04901,77,30,30,0.1
9019,0.0487,90,29,29,0.1
9020,0.055081,75,30,30,0.1
9021,0.057701,75,30,30,0.1
9022,0.053223,76,28,28,0.1
9023,0.06236,83,34,34,0.1
9024,0.057158,72,31,31,0.1
9025,0.058624,78,31,31,0.1
9026,0.059266,78,33,33,0.1
9027,0.054125,79,31,31,0.1
9028,0.077904,77,33,33,0.1
9029,0.047564,73,26,26,0.1
9030,0.056646,74,32,32,0.1
9031,0.054266,89,31,31,0.1
9032,0.060879,76,32,32,0.1
9033,0.060708,75,32,32,0.1
9034,0.053424,78,28,28,0.1
9035,0.056622,76,31,31,0.1
9036,0.067227,79,32,32,0.1
9037,0.052427,96,25,25,0.1
9038,0.060128,78,33,33,0.1
9039,0.059065,70,29,29,0.1
9040,0.053361,86,28,28,0.1
9041,0.061341,78,33,33,0.1
9042,0.05883,85,31,31,0.1
9043,0.057275,75,29,29,0.1
9044,0.058353,88,30,30,0.1
9045,0.048233,86,27,27,0.1
9046,0.049343,74,29,29,0.1
9047,0.058499,84,32,32,0.1
9048,0.05438,75,30,30,0.1
9049,0.048238,80,27,27,0.1
9050,0.053209,88,30,30,0.1
9051,0.058055,91,32,32,0.1
9052,0.08878,67,30,30,0.1
9053,0.104675,77,31,31,0.1
9054,0.084023,77,32,32,0.1
9055,0.067606,76,33,33,0.1
9056,0.051965,72,28,28,0.1
9057,0.060274,77,34,34,0.1
9058,0.056631,88,32,32,0.1
9059,0.065402,91,32,32,0.1
9060,0.044556,79,28,28,0.1
9061,0.052998,69,33,33,0.1
9062,0.051342,77,31,31,0.1
9063,0.048484,85,31,31,0.1
9064,0.049468,70,30,30,0.1
9065,0.073201,76,33,33,0.1
9066,0.060679,84,34,34,0.1
9067,0.045109,69,27,27,0.1
9068,0.050443,79,32,32,0.1
9069,0.047651,71,30,30,0.1
9070,0.050536,80,32,32,0.1
9071,0.051801,80,33,33,0.1
9072,0.047018,68,29,29,0.1
9073,0.055581,85,30,30,0.1
9074,0.069064,79,32,32,0.1
9075,0.056974,84,31,31,0.1
9076,0.044612,80,25,25,0.1
9077,0.055076,82,31,31,0.1
9078,0.050679,96,32,32,0.1
9079,0.054642,75,33,33,0.1
9080,0.048834,78,30,30,0.1
9081,0.058451,76,32,32,0.1
9082,0.052547,70,28,28,0.1
9083,0.051746,76,29,29,0.1
9084,0.056482,92,33,33,0.1
9085,0.043878,78,29,29,0.1
9086,0.042268,72,28,28,0.1
9087,0.052673,80,33,33,0.1
9088,0.050853,74,32,32,0.1
9089,0.048347,74,29,29,0.1
9090,0.049829,90,32,32,0.1
9091,0.047931,73,28,28,0.1
9092,0.044487,73,28,28,0.1
9093,0.050174,81,30,30,0.1
9094,0.041253,66,26,26,0.1
9095,0.052447,87,32,32,0.1
9096,0.047684,78,31,31,0.1
9097,0.05637,70,32,32,0.1
9098,0.055734,87,30,30,0.1
9099,0.059619,88,34,34,0.1
9100,0.053771,90,33,33,0.1
9101,0.050046,75,31,31,0.1
9102,0.051777,76,31,31,0.1
9103,0.050174,96,30,30,0.1
9104,0.047281,78,30,30,0.1
9105,0.049847,82,29,29,0.1
9106,0.044846,79,26,26,0.1
9107,0.05509,74,28,28,0.1
9108,0.048691,71,29,29,0.1
9109,0.056697,74,32,32,0.1
9110,0.05963,76,32,32,0.1
9111,0.051893,89,29,29,0.1
9112,0.049172,70,27,27,0.1
9113,0.05265,69,30,30,0.1
9114,0.060534,84,32,32,0.1
9115,0.061257,93,32,32,0.1
9116,0.058335,88,31,31,0.1
9117,0.050037,89,26,26,0.1
9118,0.058214,77,32,32,0.1
9119,0.057196,69,32,32,0.1
9120,0.054994,78,30,30,0.1
9121,0.051171,77,29,29,0.1
9122,0.05431,75,30,30,0.1
9123,0.054747,75,32,32,0.1
9124,0.050278,73,32,32,0.1
9125,0.048809,82,29,29,0.1
9126,0.053231,68,28,28,0.1
9127,0.052049,76,29,29,0.1
9128,0.056138,92,31,31,0.1
9129,0.056582,84,32,32,0.1
9130,0.053186,77,30,30,0.1
9131,0.051347,83,33,33,0.1
9132,0.048663,78,31,31,0.1
9133,0.048281,73,31,31,0.1
9134,0.049897,71,32,32,0.1
9135,0.045579,91,29,29,0.1
9136,0.053298,74,32,32,0.1
9137,0.056632,83,33,33,0.1
9138,0.057278,86,33,33,0.1
9139,0.046455,87,28,28,0.1
9140,0.048968,75,29,29,0.1
9141,0.052903,74,33,33,0.1
9142,0.05616,80,33,33,0.1
9143,0.04846,91,29,29,0.1
9144,0.053974,81,34,34,0.1
9145,0.039033,67,25,25,0.1
9146,0.049789,71,29,29,0.1
9147,0.050616,77,28,28,0.1
9148,0.059968,76,27,27,0.1
9149,0.061065,101,31,31,0.1
9150,0.058123,82,33,33,0.1
9151,0.052782,69,30,30,0.1
9152,0.053937,67,30,30,0.1
9153,0.048761,78,31,31,0.1
9154,0.051302,78,33,33,0.1
9155,0.050892,89,29,29,0.1
9156,0.054686,74,30,30,0.1
9157,0.058146,75,32,32,0.1
9158,0.056593,79,30,30,0.1
9159,0.051675,78,32,32,0.1
9160,0.050309,73,31,31,0.1
9161,0.052789,78,33,33,0.1
9162,0.05828,79,32,32,0.1
9163,0.048146,69,30,30,0.1
9164,0.048476,76,31,31,0.1
9165,0.053103,89,35,35,0.1
9166,0.046042,71,30,30,0.1
9167,0.053862,88,34,34,0.1
9168,0.051923,83,33,33,0.1
9169,0.052572,80,32,32,0.1
9170,0.045433,70,30,30,0.1
9171,0.052772,70,32,32,0.1
9172,0.051811,77,30,30,0.1
9173,0.060172,88,33,33,0.1
9174,0.047583,85,26,26,0.1
9175,0.060832,86,34,34,0.1
9176,0.054013,85,32,32,0.1
9177,0.04734,92,30,30,0.1
9178,0.051578,91,32,32,0.1
9179,0.055675,86,33,33,0.1
9180,0.050156,72,31,31,0.1
9181,0.053606,76,31,31,0.1
9182,0.046118,68,28,28,0.1
9183,0.071173,93,30,30,0.1
9184,0.060923,75,29,29,0.1
9185,0.056382,75,31,31,0.1
9186,0.053404,75,31,31,0.1
9187,0.053163,77,31,31,0.1
9188,0.072694,76,33,33,0.1
9189,0.064157,86,34,34,0.1
9190,0.052495,90,28,28,0.1
9191,0.057847,83,31,31,0.1
9192,0.050077,74,30,30,0.1
9193,0.049415,78,31,31,0.1
9194,0.048015,78,30,30,0.1
9195,0.051191,75,32,32,0.1
9196,0.05482,80,34,34,0.1
9197,0.056052,77,32,32,0.1
9198,0.054231,83,29,29,0.1
9199,0.047079,91,25,25,0.1
9200,0.056969,69,31,31,0.1
9201,0.060127,89,32,32,0.1
9202,0.063139,89,35,35,0.1
9203,0.054312,71,31,31,0.1
9204,0.047264,84,26,26,0.1
9205,0.049942,78,28,28,0.1
9206,0.050415,76,29,29,0.1
9207,0.044012,64,29,29,0.1
9208,0.050154,76,32,32,0.1
9209,0.048957,81,31,31,0.1
9210,0.046641,67,30,30,0.1
9211,0.047677,72,30,30,0.1
9212,0.044774,65,28,28,0.1
9213,0.049912,77,32,32,0.1
9214,0.049889,87,32,32,0.1
9215,0.058372,76,34,34,0.1
9216,0.048611,62,28,28,0.1
9217,0.049318,80,30,30,0.1
9218,0.060848,97,33,33,0.1
9219,0.047393,71,29,29,0.1
9220,0.058772,113,30,30,0.1
9221,0.058902,86,32,32,0.1
9222,0.051826,72,30,30,0.1
9223,0.051941,73,30,30,0.1
9224,0.04955,74,29,29,0.1
9225,0.053585,85,31,31,0.1
9226,0.055518,80,31,31,0.1
9227,0.054779,91,31,31,0.1
9228,0.07103,77,32,32,0.1
9229,0.048304,68,27,27,0.1
9230,0.054156,78,33,33,0.1
9231,0.056874,72,32,32,0.1
9232,0.065412,85,35,35,0.1
9233,0.061589,85,33,33,0.1
9234,0.057528,76,31,31,0.1
9235,0.059768,86,33,33,0.1
9236,0.060041,82,34,34,0.1
9237,0.048149,77,31,31,0.1
9238,0.046343,74,28,28,0.1
9239,0.044404,76,28,28,0.1
9240,0.048187,76,30,30,0.1
9241,0.042849,79,27,27,0.1
9242,0.049428,75,31,31,0.1
9243,0.054909,77,30,30,0.1
9244,0.05838,72,31,31,0.1
9245,0.059615,80,33,33,0.1
9246,0.047349,84,27,27,0.1
9247,0.052771,79,33,33,0.1
9248,0.046471,69,29,29,0.1
9249,0.042509,65,26,26,0.1
9250,0.048248,77,31,31,0.1
9251,0.052911,75,31,31,0.1
9252,0.054453,81,30,30,0.1
9253,0.055681,82,31,31,0.1
9254,0.057375,91,32,32,0.1
9255,0.059102,80,33,33,0.1
9256,0.052295,73,31,31,0.1
9257,0.045566,74,28,28,0.1
9258,0.051193,95,31,31,0.1
9259,0.056388,85,31,31,0.1
9260,0.050832,91,29,29,0.1
9261,0.056237,74,32,32,0.1
9262,0.057415,94,33,33,0.1
9263,0.055146,77,32,32,0.1
9264,0.053796,77,31,31,0.1
9265,0.048933,70,31,31,0.1
9266,0.04694,81,30,30,0.1
9267,0.057118,90,34,34,0.1
9268,0.043772,74,29,29,0.1
9269,0.059489,86,34,34,0.1
9270,0.054474,71,30,30,0.1
9271,0.043446,73,29,29,0.1
9272,0.043558,71,25,25,0.1
9273,0.055928,76,32,32,0.1
9274,0.049052,72,31,31,0.1
9275,0.048641,63,28,28,0.1
9276,0.061577,83,35,35,0.1
9277,0.054346,72,31,31,0.1
9278,0.057371,78,34,34,0.1
9279,0.045569,94,30,30,0.1
9280,0.052783,78,34,34,0.1
9281,0.052873,93,33,33,0.1
9282,0.05555,78,31,31,0.1
9283,0.051061,102,29,29,0.1
9284,0.054436,82,32,32,0.1
9285,0.039937,74,27,27,0.1
9286,0.050384,91,30,30,0.1
9287,0.049613,70,28,28,0.1
9288,0.051288,72,30,30,0.1
9289,0.056839,78,33,33,0.1
9290,0.051825,73,29,29,0.1
9291,0.051458,73,29,29,0.1
9292,0.050149,74,28,28,0.1
9293,0.055491,81,31,31,0.1
9294,0.058605,82,33,33,0.1
9295,0.052367,76,30,30,0.1
9296,0.053478,73,31,31,0.1
9297,0.051523,78,29,29,0.1
9298,0.050933,82,32,32,0.1
9299,0.050752,69,30,30,0.1
9300,0.056022,93,32,32,0.1
9301,0.050736,69,27,27,0.1
9302,0.06635,96,32,32,0.1
9303,0.067135,92,35,35,0.1
9304,0.056123,76,30,30,0.1
9305,0.061658,73,30,30,0.1
9306,0.062615,83,34,34,0.1
9307,0.055921,80,31,31,0.1
9308,0.049703,92,28,28,0.1
9309,0.056063,75,32,32,0.1
9310,0.064248,74,31,31,0.1
9311,0.057453,83,31,31,0.1
9312,0.047829,66,27,27,0.1
