episode,ep_length,ep_env_return_p0,ep_shaping_return_p0,ep_final_bonus_p0,ep_env_return_avg,ep_shaping_return_avg,ep_final_bonus_avg,epsilon_p0
97134,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97135,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97136,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97137,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97138,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97139,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97140,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97141,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97142,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97143,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97144,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97145,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97146,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97147,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97148,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97149,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97150,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97151,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97152,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97153,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97154,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97155,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97156,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97157,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97158,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97159,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97160,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97161,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97162,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97163,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97164,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97165,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97166,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97167,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97168,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97169,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97170,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97171,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97172,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97173,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97174,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97175,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97176,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97177,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97178,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97179,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97180,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97181,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97182,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97183,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97184,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97185,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97186,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97187,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97188,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97189,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97190,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97191,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97192,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97193,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97194,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97195,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97196,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97197,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97198,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97199,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97200,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97201,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97202,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97203,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97204,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97205,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97206,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97207,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97208,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97209,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97210,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97211,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97212,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97213,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97214,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97215,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97216,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97217,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97218,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97219,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97220,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97221,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97222,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97223,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97224,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97225,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97226,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97227,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97228,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97229,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97230,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97231,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97232,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97233,18.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97234,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97235,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97236,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97237,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97238,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97239,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97240,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97241,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97242,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97243,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97244,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97245,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97246,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97247,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97248,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97249,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97250,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97251,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97252,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97253,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97254,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97255,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97256,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97257,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97258,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97259,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97260,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97261,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97262,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97263,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97264,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97265,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97266,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97267,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97268,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97269,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97270,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97271,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97272,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97273,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97274,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97275,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97276,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97277,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97278,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97279,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97280,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97281,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97282,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97283,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97284,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97285,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97286,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97287,17.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97288,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97289,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97290,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97291,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97292,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97293,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97294,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97295,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97296,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97297,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97298,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97299,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97300,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97301,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97302,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97303,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97304,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97305,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97306,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97307,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97308,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97309,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97310,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97311,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97312,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97313,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97314,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97315,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97316,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97317,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97318,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97319,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97320,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97321,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97322,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97323,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97324,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97325,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97326,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97327,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97328,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97329,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97330,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97331,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97332,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97333,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97334,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97335,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97336,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97337,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97338,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97339,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97340,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97341,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97342,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97343,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97344,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97345,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97346,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97347,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97348,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97349,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97350,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97351,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97352,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97353,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97354,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97355,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97356,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97357,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97358,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97359,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97360,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97361,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97362,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97363,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97364,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97365,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97366,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97367,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97368,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97369,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97370,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97371,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97372,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97373,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97374,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97375,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97376,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97377,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97378,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97379,19.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97380,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97381,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97382,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97383,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97384,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97385,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97386,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97387,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97388,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97389,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97390,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97391,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97392,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97393,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97394,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97395,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97396,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97397,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97398,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97399,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97400,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97401,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97402,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97403,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97404,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97405,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97406,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97407,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97408,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97409,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97410,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97411,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97412,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97413,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97414,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97415,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97416,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97417,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97418,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97419,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97420,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97421,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97422,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97423,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97424,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97425,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97426,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97427,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97428,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97429,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97430,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97431,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97432,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97433,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97434,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97435,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97436,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97437,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97438,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97439,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97440,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97441,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97442,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97443,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97444,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97445,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97446,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97447,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97448,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97449,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97450,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97451,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97452,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97453,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97454,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97455,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97456,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97457,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97458,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97459,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97460,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97461,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97462,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97463,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97464,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97465,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97466,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97467,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97468,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97469,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97470,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97471,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97472,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97473,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97474,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97475,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97476,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97477,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97478,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97479,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97480,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97481,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97482,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97483,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97484,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97485,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97486,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97487,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97488,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97489,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97490,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97491,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97492,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97493,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97494,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97495,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97496,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97497,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97498,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97499,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97500,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97501,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97502,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97503,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97504,20.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97505,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97506,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97507,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97508,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97509,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97510,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97511,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97512,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97513,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97514,19.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97515,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97516,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97517,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97518,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97519,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97520,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97521,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97522,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97523,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97524,19.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97525,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
97526,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
97527,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97528,17.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
97529,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
97530,20.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
