episode,ep_length,ep_env_return,ep_shaping_return,ep_final_bonus
59194,26.0,3.0,0.0,0.0
59195,24.0,1.0,0.0,0.0
59196,27.0,1.0,0.0,0.0
59197,27.0,3.0,0.0,0.0
59198,27.0,3.0,0.0,0.0
59199,25.0,1.0,0.0,0.0
59200,29.0,0.0,0.0,0.0
59201,28.0,2.0,0.0,0.0
59202,25.0,2.0,0.0,0.0
59203,26.0,3.0,0.0,0.0
59204,23.0,3.0,0.0,0.0
59205,31.0,1.0,0.0,0.0
59206,33.0,1.0,0.0,0.0
59207,25.0,3.0,0.0,0.0
59208,26.0,2.0,0.0,0.0
59209,26.0,0.0,0.0,0.0
59210,29.0,3.0,0.0,0.0
59211,28.0,0.0,0.0,0.0
59212,22.0,3.0,0.0,0.0
59213,29.0,1.0,0.0,0.0
59214,31.0,3.0,0.0,0.0
59215,31.0,1.0,0.0,0.0
59216,29.0,1.0,0.0,0.0
59217,23.0,3.0,0.0,0.0
59218,25.0,2.0,0.0,0.0
59219,26.0,3.0,0.0,0.0
59220,25.0,0.0,0.0,0.0
59221,22.0,0.0,0.0,0.0
59222,22.0,0.0,0.0,0.0
59223,25.0,0.0,0.0,0.0
59224,31.0,0.0,0.0,0.0
59225,27.0,1.0,0.0,0.0
59226,28.0,3.0,0.0,0.0
59227,29.0,0.0,0.0,0.0
59228,27.0,2.0,0.0,0.0
59229,26.0,1.0,0.0,0.0
59230,32.0,2.0,0.0,0.0
59231,27.0,0.0,0.0,0.0
59232,35.0,3.0,0.0,0.0
59233,25.0,3.0,0.0,0.0
59234,26.0,3.0,0.0,0.0
59235,27.0,3.0,0.0,0.0
59236,31.0,1.0,0.0,0.0
59237,24.0,1.0,0.0,0.0
59238,32.0,2.0,0.0,0.0
59239,28.0,0.0,0.0,0.0
59240,32.0,1.0,0.0,0.0
59241,31.0,0.0,0.0,0.0
59242,29.0,3.0,0.0,0.0
59243,24.0,3.0,0.0,0.0
59244,25.0,1.0,0.0,0.0
59245,30.0,0.0,0.0,0.0
59246,34.0,3.0,0.0,0.0
59247,30.0,0.0,0.0,0.0
59248,25.0,2.0,0.0,0.0
59249,36.0,0.0,0.0,0.0
59250,29.0,3.0,0.0,0.0
59251,27.0,0.0,0.0,0.0
59252,28.0,3.0,0.0,0.0
59253,19.0,0.0,0.0,0.0
59254,26.0,3.0,0.0,0.0
59255,28.0,1.0,0.0,0.0
59256,29.0,3.0,0.0,0.0
59257,24.0,3.0,0.0,0.0
59258,25.0,1.0,0.0,0.0
59259,34.0,0.0,0.0,0.0
59260,25.0,0.0,0.0,0.0
59261,22.0,1.0,0.0,0.0
59262,33.0,0.0,0.0,0.0
59263,25.0,0.0,0.0,0.0
59264,24.0,3.0,0.0,0.0
59265,26.0,3.0,0.0,0.0
59266,28.0,0.0,0.0,0.0
59267,30.0,3.0,0.0,0.0
59268,25.0,0.0,0.0,0.0
59269,24.0,2.0,0.0,0.0
59270,25.0,0.0,0.0,0.0
59271,29.0,1.0,0.0,0.0
59272,21.0,1.0,0.0,0.0
59273,24.0,3.0,0.0,0.0
59274,25.0,1.0,0.0,0.0
59275,33.0,0.0,0.0,0.0
59276,28.0,1.0,0.0,0.0
59277,31.0,2.0,0.0,0.0
59278,26.0,0.0,0.0,0.0
59279,28.0,2.0,0.0,0.0
59280,26.0,2.0,0.0,0.0
59281,31.0,3.0,0.0,0.0
59282,27.0,3.0,0.0,0.0
59283,29.0,0.0,0.0,0.0
59284,27.0,1.0,0.0,0.0
59285,27.0,0.0,0.0,0.0
59286,23.0,0.0,0.0,0.0
59287,30.0,1.0,0.0,0.0
59288,24.0,1.0,0.0,0.0
59289,30.0,1.0,0.0,0.0
59290,31.0,0.0,0.0,0.0
59291,25.0,0.0,0.0,0.0
59292,26.0,1.0,0.0,0.0
59293,28.0,2.0,0.0,0.0
59294,28.0,0.0,0.0,0.0
59295,27.0,1.0,0.0,0.0
59296,25.0,0.0,0.0,0.0
59297,30.0,0.0,0.0,0.0
59298,30.0,0.0,0.0,0.0
59299,24.0,3.0,0.0,0.0
59300,25.0,3.0,0.0,0.0
59301,26.0,1.0,0.0,0.0
59302,28.0,0.0,0.0,0.0
59303,28.0,2.0,0.0,0.0
59304,21.0,2.0,0.0,0.0
59305,29.0,0.0,0.0,0.0
59306,32.0,1.0,0.0,0.0
59307,27.0,2.0,0.0,0.0
59308,23.0,3.0,0.0,0.0
59309,28.0,1.0,0.0,0.0
59310,32.0,2.0,0.0,0.0
59311,28.0,0.0,0.0,0.0
59312,27.0,0.0,0.0,0.0
59313,31.0,0.0,0.0,0.0
59314,19.0,2.0,0.0,0.0
59315,18.0,2.0,0.0,0.0
59316,28.0,0.0,0.0,0.0
59317,26.0,2.0,0.0,0.0
59318,31.0,1.0,0.0,0.0
59319,27.0,0.0,0.0,0.0
59320,26.0,1.0,0.0,0.0
59321,30.0,1.0,0.0,0.0
59322,31.0,0.0,0.0,0.0
59323,21.0,0.0,0.0,0.0
59324,26.0,2.0,0.0,0.0
59325,31.0,3.0,0.0,0.0
59326,30.0,3.0,0.0,0.0
59327,22.0,1.0,0.0,0.0
59328,23.0,2.0,0.0,0.0
59329,28.0,0.0,0.0,0.0
59330,31.0,0.0,0.0,0.0
59331,23.0,1.0,0.0,0.0
59332,24.0,1.0,0.0,0.0
59333,28.0,0.0,0.0,0.0
59334,32.0,1.0,0.0,0.0
59335,31.0,0.0,0.0,0.0
59336,24.0,3.0,0.0,0.0
59337,29.0,0.0,0.0,0.0
59338,27.0,0.0,0.0,0.0
59339,21.0,1.0,0.0,0.0
59340,26.0,1.0,0.0,0.0
59341,32.0,2.0,0.0,0.0
59342,30.0,1.0,0.0,0.0
59343,29.0,0.0,0.0,0.0
59344,31.0,0.0,0.0,0.0
59345,31.0,2.0,0.0,0.0
59346,27.0,1.0,0.0,0.0
59347,30.0,1.0,0.0,0.0
59348,20.0,2.0,0.0,0.0
59349,29.0,2.0,0.0,0.0
59350,26.0,1.0,0.0,0.0
59351,27.0,1.0,0.0,0.0
59352,25.0,0.0,0.0,0.0
59353,24.0,3.0,0.0,0.0
59354,22.0,2.0,0.0,0.0
59355,25.0,3.0,0.0,0.0
59356,28.0,0.0,0.0,0.0
59357,27.0,3.0,0.0,0.0
59358,27.0,3.0,0.0,0.0
59359,26.0,3.0,0.0,0.0
59360,27.0,0.0,0.0,0.0
59361,26.0,1.0,0.0,0.0
59362,24.0,1.0,0.0,0.0
59363,20.0,1.0,0.0,0.0
59364,29.0,0.0,0.0,0.0
59365,23.0,1.0,0.0,0.0
59366,28.0,3.0,0.0,0.0
59367,26.0,0.0,0.0,0.0
59368,28.0,1.0,0.0,0.0
59369,26.0,1.0,0.0,0.0
59370,30.0,1.0,0.0,0.0
59371,24.0,1.0,0.0,0.0
59372,27.0,1.0,0.0,0.0
59373,29.0,1.0,0.0,0.0
59374,26.0,3.0,0.0,0.0
59375,21.0,0.0,0.0,0.0
59376,32.0,3.0,0.0,0.0
59377,30.0,0.0,0.0,0.0
59378,24.0,1.0,0.0,0.0
59379,22.0,2.0,0.0,0.0
59380,26.0,0.0,0.0,0.0
59381,25.0,2.0,0.0,0.0
59382,23.0,3.0,0.0,0.0
59383,18.0,1.0,0.0,0.0
59384,29.0,3.0,0.0,0.0
59385,28.0,0.0,0.0,0.0
59386,29.0,2.0,0.0,0.0
59387,22.0,1.0,0.0,0.0
59388,26.0,3.0,0.0,0.0
59389,26.0,2.0,0.0,0.0
59390,26.0,1.0,0.0,0.0
59391,27.0,3.0,0.0,0.0
59392,27.0,1.0,0.0,0.0
59393,35.0,1.0,0.0,0.0
59394,26.0,3.0,0.0,0.0
59395,19.0,2.0,0.0,0.0
59396,29.0,0.0,0.0,0.0
59397,27.0,3.0,0.0,0.0
59398,29.0,3.0,0.0,0.0
59399,34.0,0.0,0.0,0.0
59400,26.0,1.0,0.0,0.0
59401,25.0,1.0,0.0,0.0
59402,25.0,1.0,0.0,0.0
59403,34.0,1.0,0.0,0.0
59404,28.0,1.0,0.0,0.0
59405,24.0,1.0,0.0,0.0
59406,31.0,1.0,0.0,0.0
59407,28.0,0.0,0.0,0.0
59408,24.0,2.0,0.0,0.0
59409,28.0,2.0,0.0,0.0
59410,19.0,0.0,0.0,0.0
59411,27.0,0.0,0.0,0.0
59412,26.0,2.0,0.0,0.0
59413,22.0,3.0,0.0,0.0
59414,30.0,1.0,0.0,0.0
59415,24.0,1.0,0.0,0.0
59416,28.0,1.0,0.0,0.0
59417,25.0,1.0,0.0,0.0
59418,25.0,3.0,0.0,0.0
59419,24.0,3.0,0.0,0.0
59420,27.0,2.0,0.0,0.0
59421,31.0,1.0,0.0,0.0
59422,33.0,3.0,0.0,0.0
59423,32.0,2.0,0.0,0.0
59424,32.0,2.0,0.0,0.0
59425,24.0,3.0,0.0,0.0
59426,31.0,0.0,0.0,0.0
59427,29.0,0.0,0.0,0.0
59428,26.0,0.0,0.0,0.0
59429,24.0,1.0,0.0,0.0
59430,26.0,3.0,0.0,0.0
59431,28.0,1.0,0.0,0.0
59432,27.0,1.0,0.0,0.0
59433,33.0,0.0,0.0,0.0
59434,30.0,3.0,0.0,0.0
59435,28.0,0.0,0.0,0.0
59436,32.0,0.0,0.0,0.0
59437,21.0,2.0,0.0,0.0
59438,23.0,2.0,0.0,0.0
59439,23.0,1.0,0.0,0.0
59440,30.0,2.0,0.0,0.0
59441,25.0,2.0,0.0,0.0
59442,23.0,0.0,0.0,0.0
59443,27.0,3.0,0.0,0.0
59444,28.0,1.0,0.0,0.0
59445,27.0,1.0,0.0,0.0
59446,31.0,1.0,0.0,0.0
59447,23.0,1.0,0.0,0.0
59448,25.0,0.0,0.0,0.0
59449,31.0,2.0,0.0,0.0
59450,28.0,0.0,0.0,0.0
59451,29.0,1.0,0.0,0.0
59452,23.0,3.0,0.0,0.0
59453,26.0,2.0,0.0,0.0
59454,34.0,1.0,0.0,0.0
59455,27.0,1.0,0.0,0.0
59456,28.0,0.0,0.0,0.0
59457,24.0,1.0,0.0,0.0
59458,24.0,0.0,0.0,0.0
59459,23.0,0.0,0.0,0.0
59460,21.0,0.0,0.0,0.0
59461,29.0,3.0,0.0,0.0
59462,26.0,1.0,0.0,0.0
59463,27.0,3.0,0.0,0.0
59464,27.0,2.0,0.0,0.0
59465,26.0,0.0,0.0,0.0
59466,30.0,1.0,0.0,0.0
59467,26.0,0.0,0.0,0.0
59468,25.0,0.0,0.0,0.0
59469,26.0,2.0,0.0,0.0
59470,32.0,2.0,0.0,0.0
59471,29.0,0.0,0.0,0.0
59472,21.0,0.0,0.0,0.0
59473,27.0,0.0,0.0,0.0
59474,26.0,3.0,0.0,0.0
59475,31.0,1.0,0.0,0.0
59476,26.0,0.0,0.0,0.0
59477,24.0,1.0,0.0,0.0
59478,26.0,3.0,0.0,0.0
59479,23.0,2.0,0.0,0.0
59480,30.0,0.0,0.0,0.0
59481,28.0,0.0,0.0,0.0
59482,25.0,1.0,0.0,0.0
59483,30.0,2.0,0.0,0.0
59484,27.0,0.0,0.0,0.0
59485,27.0,3.0,0.0,0.0
59486,26.0,0.0,0.0,0.0
59487,25.0,0.0,0.0,0.0
59488,29.0,3.0,0.0,0.0
59489,33.0,2.0,0.0,0.0
59490,23.0,3.0,0.0,0.0
59491,30.0,1.0,0.0,0.0
59492,27.0,1.0,0.0,0.0
59493,33.0,1.0,0.0,0.0
59494,29.0,3.0,0.0,0.0
59495,27.0,0.0,0.0,0.0
59496,33.0,1.0,0.0,0.0
59497,23.0,2.0,0.0,0.0
59498,33.0,0.0,0.0,0.0
59499,27.0,0.0,0.0,0.0
59500,26.0,2.0,0.0,0.0
59501,25.0,1.0,0.0,0.0
59502,29.0,0.0,0.0,0.0
59503,28.0,0.0,0.0,0.0
59504,31.0,2.0,0.0,0.0
59505,31.0,0.0,0.0,0.0
59506,27.0,3.0,0.0,0.0
59507,23.0,3.0,0.0,0.0
59508,29.0,0.0,0.0,0.0
59509,31.0,1.0,0.0,0.0
59510,26.0,3.0,0.0,0.0
59511,22.0,3.0,0.0,0.0
59512,29.0,3.0,0.0,0.0
59513,23.0,3.0,0.0,0.0
59514,27.0,0.0,0.0,0.0
59515,24.0,1.0,0.0,0.0
59516,27.0,3.0,0.0,0.0
59517,22.0,3.0,0.0,0.0
59518,27.0,0.0,0.0,0.0
59519,26.0,0.0,0.0,0.0
59520,25.0,0.0,0.0,0.0
59521,25.0,2.0,0.0,0.0
59522,30.0,3.0,0.0,0.0
59523,23.0,0.0,0.0,0.0
59524,23.0,3.0,0.0,0.0
59525,31.0,3.0,0.0,0.0
59526,23.0,2.0,0.0,0.0
59527,28.0,2.0,0.0,0.0
59528,22.0,0.0,0.0,0.0
59529,25.0,1.0,0.0,0.0
59530,23.0,3.0,0.0,0.0
59531,25.0,1.0,0.0,0.0
59532,26.0,0.0,0.0,0.0
59533,26.0,1.0,0.0,0.0
59534,24.0,1.0,0.0,0.0
59535,32.0,1.0,0.0,0.0
59536,30.0,2.0,0.0,0.0
59537,30.0,1.0,0.0,0.0
59538,23.0,2.0,0.0,0.0
59539,28.0,2.0,0.0,0.0
59540,26.0,2.0,0.0,0.0
59541,21.0,0.0,0.0,0.0
59542,25.0,3.0,0.0,0.0
59543,32.0,0.0,0.0,0.0
59544,26.0,3.0,0.0,0.0
59545,22.0,2.0,0.0,0.0
59546,28.0,1.0,0.0,0.0
59547,21.0,1.0,0.0,0.0
59548,31.0,2.0,0.0,0.0
59549,26.0,0.0,0.0,0.0
59550,29.0,1.0,0.0,0.0
59551,25.0,1.0,0.0,0.0
59552,24.0,1.0,0.0,0.0
59553,30.0,2.0,0.0,0.0
59554,31.0,3.0,0.0,0.0
59555,24.0,0.0,0.0,0.0
59556,30.0,2.0,0.0,0.0
59557,28.0,3.0,0.0,0.0
59558,25.0,3.0,0.0,0.0
59559,30.0,1.0,0.0,0.0
59560,25.0,2.0,0.0,0.0
59561,25.0,3.0,0.0,0.0
59562,24.0,2.0,0.0,0.0
59563,32.0,3.0,0.0,0.0
59564,30.0,2.0,0.0,0.0
59565,30.0,2.0,0.0,0.0
59566,26.0,2.0,0.0,0.0
59567,33.0,1.0,0.0,0.0
59568,24.0,1.0,0.0,0.0
59569,24.0,0.0,0.0,0.0
59570,23.0,1.0,0.0,0.0
59571,30.0,3.0,0.0,0.0
59572,24.0,3.0,0.0,0.0
59573,27.0,0.0,0.0,0.0
59574,23.0,0.0,0.0,0.0
59575,24.0,0.0,0.0,0.0
59576,26.0,2.0,0.0,0.0
59577,24.0,2.0,0.0,0.0
59578,24.0,0.0,0.0,0.0
59579,28.0,0.0,0.0,0.0
59580,31.0,3.0,0.0,0.0
59581,26.0,1.0,0.0,0.0
59582,25.0,2.0,0.0,0.0
59583,24.0,1.0,0.0,0.0
59584,28.0,2.0,0.0,0.0
59585,27.0,3.0,0.0,0.0
59586,29.0,1.0,0.0,0.0
59587,30.0,1.0,0.0,0.0
59588,23.0,3.0,0.0,0.0
59589,27.0,2.0,0.0,0.0
59590,31.0,0.0,0.0,0.0
59591,25.0,2.0,0.0,0.0
59592,30.0,0.0,0.0,0.0
59593,26.0,0.0,0.0,0.0
59594,26.0,3.0,0.0,0.0
59595,25.0,1.0,0.0,0.0
59596,33.0,0.0,0.0,0.0
59597,30.0,2.0,0.0,0.0
59598,24.0,0.0,0.0,0.0
59599,28.0,0.0,0.0,0.0
59600,23.0,2.0,0.0,0.0
59601,25.0,3.0,0.0,0.0
59602,27.0,0.0,0.0,0.0
59603,29.0,3.0,0.0,0.0
59604,22.0,3.0,0.0,0.0
59605,30.0,2.0,0.0,0.0
59606,23.0,3.0,0.0,0.0
59607,23.0,3.0,0.0,0.0
59608,28.0,3.0,0.0,0.0
59609,30.0,3.0,0.0,0.0
59610,29.0,0.0,0.0,0.0
59611,29.0,2.0,0.0,0.0
59612,30.0,1.0,0.0,0.0
59613,28.0,0.0,0.0,0.0
59614,30.0,1.0,0.0,0.0
59615,29.0,3.0,0.0,0.0
59616,25.0,3.0,0.0,0.0
59617,30.0,2.0,0.0,0.0
59618,27.0,0.0,0.0,0.0
59619,25.0,1.0,0.0,0.0
59620,20.0,3.0,0.0,0.0
59621,23.0,1.0,0.0,0.0
59622,26.0,2.0,0.0,0.0
59623,28.0,0.0,0.0,0.0
59624,26.0,2.0,0.0,0.0
59625,18.0,0.0,0.0,0.0
59626,25.0,3.0,0.0,0.0
59627,25.0,1.0,0.0,0.0
59628,28.0,3.0,0.0,0.0
59629,29.0,0.0,0.0,0.0
59630,24.0,1.0,0.0,0.0
59631,21.0,0.0,0.0,0.0
59632,24.0,1.0,0.0,0.0
59633,26.0,2.0,0.0,0.0
59634,28.0,2.0,0.0,0.0
59635,26.0,3.0,0.0,0.0
59636,30.0,0.0,0.0,0.0
59637,20.0,0.0,0.0,0.0
59638,24.0,2.0,0.0,0.0
59639,31.0,0.0,0.0,0.0
59640,25.0,2.0,0.0,0.0
59641,31.0,2.0,0.0,0.0
59642,28.0,0.0,0.0,0.0
59643,24.0,2.0,0.0,0.0
59644,27.0,0.0,0.0,0.0
59645,23.0,3.0,0.0,0.0
59646,28.0,0.0,0.0,0.0
59647,25.0,1.0,0.0,0.0
59648,29.0,1.0,0.0,0.0
59649,17.0,0.0,0.0,0.0
59650,24.0,1.0,0.0,0.0
59651,25.0,1.0,0.0,0.0
59652,30.0,2.0,0.0,0.0
59653,30.0,3.0,0.0,0.0
59654,25.0,0.0,0.0,0.0
59655,27.0,0.0,0.0,0.0
59656,25.0,0.0,0.0,0.0
59657,26.0,3.0,0.0,0.0
59658,28.0,2.0,0.0,0.0
59659,30.0,2.0,0.0,0.0
59660,28.0,2.0,0.0,0.0
59661,26.0,3.0,0.0,0.0
59662,29.0,1.0,0.0,0.0
59663,31.0,3.0,0.0,0.0
59664,27.0,1.0,0.0,0.0
59665,30.0,0.0,0.0,0.0
59666,31.0,1.0,0.0,0.0
59667,22.0,3.0,0.0,0.0
59668,27.0,3.0,0.0,0.0
59669,21.0,3.0,0.0,0.0
59670,24.0,1.0,0.0,0.0
59671,20.0,2.0,0.0,0.0
59672,23.0,0.0,0.0,0.0
59673,26.0,1.0,0.0,0.0
59674,24.0,0.0,0.0,0.0
59675,33.0,0.0,0.0,0.0
59676,30.0,2.0,0.0,0.0
59677,28.0,3.0,0.0,0.0
59678,25.0,2.0,0.0,0.0
59679,29.0,0.0,0.0,0.0
59680,30.0,0.0,0.0,0.0
59681,25.0,3.0,0.0,0.0
59682,28.0,2.0,0.0,0.0
59683,25.0,1.0,0.0,0.0
59684,26.0,2.0,0.0,0.0
59685,25.0,3.0,0.0,0.0
59686,27.0,0.0,0.0,0.0
59687,25.0,3.0,0.0,0.0
59688,26.0,3.0,0.0,0.0
59689,29.0,0.0,0.0,0.0
59690,24.0,3.0,0.0,0.0
59691,32.0,0.0,0.0,0.0
59692,25.0,0.0,0.0,0.0
59693,29.0,1.0,0.0,0.0
59694,23.0,1.0,0.0,0.0
59695,26.0,2.0,0.0,0.0
59696,23.0,3.0,0.0,0.0
59697,22.0,1.0,0.0,0.0
59698,27.0,3.0,0.0,0.0
59699,27.0,1.0,0.0,0.0
59700,33.0,2.0,0.0,0.0
59701,24.0,2.0,0.0,0.0
59702,36.0,0.0,0.0,0.0
59703,35.0,1.0,0.0,0.0
59704,28.0,2.0,0.0,0.0
59705,25.0,3.0,0.0,0.0
59706,26.0,2.0,0.0,0.0
59707,26.0,1.0,0.0,0.0
59708,22.0,1.0,0.0,0.0
59709,26.0,2.0,0.0,0.0
59710,28.0,1.0,0.0,0.0
59711,32.0,1.0,0.0,0.0
59712,24.0,3.0,0.0,0.0
59713,28.0,2.0,0.0,0.0
59714,31.0,2.0,0.0,0.0
59715,29.0,2.0,0.0,0.0
59716,27.0,2.0,0.0,0.0
59717,22.0,2.0,0.0,0.0
59718,33.0,2.0,0.0,0.0
59719,28.0,2.0,0.0,0.0
59720,31.0,2.0,0.0,0.0
59721,27.0,0.0,0.0,0.0
59722,27.0,2.0,0.0,0.0
59723,29.0,1.0,0.0,0.0
59724,25.0,3.0,0.0,0.0
59725,31.0,1.0,0.0,0.0
59726,22.0,0.0,0.0,0.0
59727,26.0,1.0,0.0,0.0
59728,26.0,0.0,0.0,0.0
59729,22.0,1.0,0.0,0.0
59730,29.0,3.0,0.0,0.0
59731,26.0,0.0,0.0,0.0
59732,21.0,3.0,0.0,0.0
59733,23.0,2.0,0.0,0.0
59734,20.0,2.0,0.0,0.0
59735,25.0,3.0,0.0,0.0
59736,29.0,3.0,0.0,0.0
59737,29.0,3.0,0.0,0.0
59738,21.0,1.0,0.0,0.0
59739,28.0,1.0,0.0,0.0
59740,26.0,0.0,0.0,0.0
59741,31.0,2.0,0.0,0.0
59742,28.0,3.0,0.0,0.0
59743,27.0,1.0,0.0,0.0
59744,24.0,3.0,0.0,0.0
59745,30.0,2.0,0.0,0.0
59746,25.0,1.0,0.0,0.0
59747,27.0,3.0,0.0,0.0
59748,24.0,0.0,0.0,0.0
59749,29.0,1.0,0.0,0.0
59750,24.0,1.0,0.0,0.0
59751,25.0,1.0,0.0,0.0
59752,30.0,0.0,0.0,0.0
59753,22.0,2.0,0.0,0.0
59754,21.0,0.0,0.0,0.0
59755,22.0,3.0,0.0,0.0
59756,31.0,3.0,0.0,0.0
59757,28.0,0.0,0.0,0.0
59758,21.0,2.0,0.0,0.0
59759,23.0,1.0,0.0,0.0
59760,31.0,2.0,0.0,0.0
59761,28.0,1.0,0.0,0.0
59762,29.0,1.0,0.0,0.0
59763,26.0,1.0,0.0,0.0
59764,27.0,3.0,0.0,0.0
59765,22.0,3.0,0.0,0.0
59766,28.0,0.0,0.0,0.0
59767,22.0,1.0,0.0,0.0
59768,31.0,3.0,0.0,0.0
59769,24.0,1.0,0.0,0.0
59770,30.0,3.0,0.0,0.0
59771,23.0,3.0,0.0,0.0
59772,26.0,0.0,0.0,0.0
59773,20.0,3.0,0.0,0.0
59774,31.0,1.0,0.0,0.0
59775,25.0,3.0,0.0,0.0
59776,25.0,2.0,0.0,0.0
59777,22.0,3.0,0.0,0.0
59778,22.0,1.0,0.0,0.0
59779,24.0,2.0,0.0,0.0
59780,26.0,0.0,0.0,0.0
59781,32.0,3.0,0.0,0.0
59782,29.0,2.0,0.0,0.0
59783,26.0,2.0,0.0,0.0
59784,29.0,2.0,0.0,0.0
59785,29.0,2.0,0.0,0.0
59786,23.0,3.0,0.0,0.0
59787,27.0,3.0,0.0,0.0
59788,32.0,1.0,0.0,0.0
59789,23.0,0.0,0.0,0.0
59790,25.0,1.0,0.0,0.0
59791,29.0,3.0,0.0,0.0
59792,31.0,0.0,0.0,0.0
59793,21.0,2.0,0.0,0.0
59794,26.0,3.0,0.0,0.0
59795,26.0,1.0,0.0,0.0
59796,21.0,1.0,0.0,0.0
59797,25.0,1.0,0.0,0.0
59798,27.0,3.0,0.0,0.0
59799,25.0,1.0,0.0,0.0
59800,31.0,3.0,0.0,0.0
59801,23.0,0.0,0.0,0.0
59802,28.0,2.0,0.0,0.0
59803,24.0,0.0,0.0,0.0
59804,28.0,1.0,0.0,0.0
59805,28.0,3.0,0.0,0.0
59806,29.0,2.0,0.0,0.0
59807,28.0,3.0,0.0,0.0
59808,23.0,0.0,0.0,0.0
59809,30.0,1.0,0.0,0.0
59810,21.0,3.0,0.0,0.0
59811,32.0,1.0,0.0,0.0
59812,26.0,0.0,0.0,0.0
59813,27.0,0.0,0.0,0.0
59814,25.0,3.0,0.0,0.0
59815,29.0,0.0,0.0,0.0
59816,33.0,0.0,0.0,0.0
59817,31.0,3.0,0.0,0.0
59818,27.0,3.0,0.0,0.0
59819,28.0,2.0,0.0,0.0
59820,22.0,0.0,0.0,0.0
59821,26.0,0.0,0.0,0.0
59822,25.0,0.0,0.0,0.0
59823,23.0,1.0,0.0,0.0
59824,22.0,2.0,0.0,0.0
59825,31.0,1.0,0.0,0.0
59826,20.0,0.0,0.0,0.0
59827,28.0,0.0,0.0,0.0
59828,28.0,2.0,0.0,0.0
59829,30.0,2.0,0.0,0.0
59830,32.0,0.0,0.0,0.0
59831,28.0,2.0,0.0,0.0
59832,23.0,3.0,0.0,0.0
59833,30.0,3.0,0.0,0.0
59834,27.0,0.0,0.0,0.0
59835,28.0,1.0,0.0,0.0
59836,21.0,0.0,0.0,0.0
59837,18.0,2.0,0.0,0.0
59838,24.0,2.0,0.0,0.0
59839,21.0,3.0,0.0,0.0
59840,24.0,1.0,0.0,0.0
59841,26.0,3.0,0.0,0.0
59842,19.0,2.0,0.0,0.0
59843,27.0,2.0,0.0,0.0
59844,24.0,2.0,0.0,0.0
59845,25.0,1.0,0.0,0.0
59846,24.0,2.0,0.0,0.0
59847,28.0,1.0,0.0,0.0
59848,21.0,1.0,0.0,0.0
59849,30.0,0.0,0.0,0.0
59850,23.0,2.0,0.0,0.0
59851,30.0,0.0,0.0,0.0
59852,29.0,2.0,0.0,0.0
59853,26.0,3.0,0.0,0.0
59854,26.0,0.0,0.0,0.0
59855,30.0,0.0,0.0,0.0
59856,31.0,3.0,0.0,0.0
59857,31.0,0.0,0.0,0.0
59858,23.0,3.0,0.0,0.0
59859,26.0,3.0,0.0,0.0
59860,30.0,1.0,0.0,0.0
59861,22.0,3.0,0.0,0.0
59862,25.0,0.0,0.0,0.0
59863,27.0,2.0,0.0,0.0
59864,27.0,0.0,0.0,0.0
59865,24.0,3.0,0.0,0.0
59866,23.0,2.0,0.0,0.0
59867,26.0,0.0,0.0,0.0
59868,24.0,0.0,0.0,0.0
59869,32.0,2.0,0.0,0.0
59870,29.0,3.0,0.0,0.0
59871,21.0,3.0,0.0,0.0
59872,27.0,2.0,0.0,0.0
59873,25.0,0.0,0.0,0.0
59874,23.0,0.0,0.0,0.0
59875,23.0,3.0,0.0,0.0
59876,28.0,3.0,0.0,0.0
59877,23.0,0.0,0.0,0.0
59878,23.0,0.0,0.0,0.0
59879,21.0,0.0,0.0,0.0
59880,22.0,3.0,0.0,0.0
59881,24.0,1.0,0.0,0.0
59882,25.0,2.0,0.0,0.0
59883,27.0,3.0,0.0,0.0
59884,22.0,2.0,0.0,0.0
59885,31.0,0.0,0.0,0.0
59886,30.0,3.0,0.0,0.0
59887,23.0,3.0,0.0,0.0
59888,27.0,2.0,0.0,0.0
59889,24.0,1.0,0.0,0.0
59890,32.0,2.0,0.0,0.0
59891,29.0,2.0,0.0,0.0
59892,32.0,0.0,0.0,0.0
59893,26.0,0.0,0.0,0.0
59894,17.0,3.0,0.0,0.0
59895,25.0,3.0,0.0,0.0
59896,29.0,0.0,0.0,0.0
59897,27.0,0.0,0.0,0.0
59898,32.0,2.0,0.0,0.0
59899,29.0,2.0,0.0,0.0
59900,24.0,2.0,0.0,0.0
59901,29.0,0.0,0.0,0.0
59902,25.0,0.0,0.0,0.0
59903,26.0,2.0,0.0,0.0
59904,20.0,0.0,0.0,0.0
59905,23.0,1.0,0.0,0.0
59906,30.0,1.0,0.0,0.0
59907,23.0,3.0,0.0,0.0
59908,29.0,1.0,0.0,0.0
59909,22.0,1.0,0.0,0.0
59910,31.0,2.0,0.0,0.0
59911,23.0,3.0,0.0,0.0
59912,31.0,1.0,0.0,0.0
59913,28.0,2.0,0.0,0.0
59914,25.0,3.0,0.0,0.0
59915,26.0,1.0,0.0,0.0
59916,28.0,1.0,0.0,0.0
59917,26.0,0.0,0.0,0.0
59918,27.0,0.0,0.0,0.0
59919,21.0,2.0,0.0,0.0
59920,32.0,2.0,0.0,0.0
59921,19.0,1.0,0.0,0.0
59922,32.0,1.0,0.0,0.0
59923,28.0,2.0,0.0,0.0
59924,24.0,1.0,0.0,0.0
59925,28.0,2.0,0.0,0.0
59926,17.0,0.0,0.0,0.0
59927,26.0,3.0,0.0,0.0
59928,29.0,3.0,0.0,0.0
