episode,wall_s,steps,p0_transitions,train_calls,epsilon
2612,0.021012,69,12,12,0.1
2613,0.028487,77,18,18,0.1
2614,0.028217,73,17,17,0.1
2615,0.024377,69,15,15,0.1
2616,0.029417,76,17,17,0.1
2617,0.016287,72,8,8,0.1
2618,0.033951,71,18,18,0.1
2619,0.027319,65,14,14,0.1
2620,0.035991,66,19,19,0.1
2621,0.027697,70,17,17,0.1
2622,0.041334,88,22,22,0.1
2623,0.043806,73,21,21,0.1
2624,0.020842,61,13,13,0.1
2625,0.025353,79,16,16,0.1
2626,0.030718,81,20,20,0.1
2627,0.024053,70,15,15,0.1
2628,0.034559,74,19,19,0.1
2629,0.032498,74,18,18,0.1
2630,0.026594,70,15,15,0.1
2631,0.02412,68,14,14,0.1
2632,0.027489,64,16,16,0.1
2633,0.032264,66,19,19,0.1
2634,0.028523,68,17,17,0.1
2635,0.025733,75,15,15,0.1
2636,0.035274,79,21,21,0.1
2637,0.038404,81,23,23,0.1
2638,0.030567,81,18,18,0.1
2639,0.030478,78,18,18,0.1
2640,0.035352,86,21,21,0.1
2641,0.023892,70,14,14,0.1
2642,0.028963,75,17,17,0.1
2643,0.033537,74,20,20,0.1
2644,0.032845,65,19,19,0.1
2645,0.029376,73,17,17,0.1
2646,0.034166,78,20,20,0.1
2647,0.028928,77,17,17,0.1
2648,0.027166,68,16,16,0.1
2649,0.035294,80,21,21,0.1
2650,0.037889,78,23,23,0.1
2651,0.038203,83,23,23,0.1
2652,0.035463,87,21,21,0.1
2653,0.025647,74,15,15,0.1
2654,0.036257,73,22,22,0.1
2655,0.026938,70,16,16,0.1
2656,0.033417,68,20,20,0.1
2657,0.029994,65,21,21,0.1
2658,0.026139,66,18,18,0.1
2659,0.022568,67,15,15,0.1
2660,0.034633,73,20,20,0.1
2661,0.032662,73,18,18,0.1
2662,0.039694,79,22,22,0.1
2663,0.031637,71,18,18,0.1
2664,0.024878,74,14,14,0.1
2665,0.026014,81,15,15,0.1
2666,0.028724,67,17,17,0.1
2667,0.033352,71,20,20,0.1
2668,0.031549,72,17,17,0.1
2669,0.042709,78,24,24,0.1
2670,0.035498,74,21,21,0.1
2671,0.026815,80,18,18,0.1
2672,0.023746,75,15,15,0.1
2673,0.027997,71,16,16,0.1
2674,0.022765,71,13,13,0.1
2675,0.03073,76,19,19,0.1
2676,0.0299,80,21,21,0.1
2677,0.023899,84,16,16,0.1
2678,0.023929,75,16,16,0.1
2679,0.029425,85,20,20,0.1
2680,0.01814,73,12,12,0.1
2681,0.022377,75,15,15,0.1
2682,0.028647,74,18,18,0.1
2683,0.032379,68,18,18,0.1
2684,0.027691,70,15,15,0.1
2685,0.030768,77,17,17,0.1
2686,0.031532,67,18,18,0.1
2687,0.043447,78,25,25,0.1
2688,0.026663,79,15,15,0.1
2689,0.029385,75,17,17,0.1
2690,0.032288,73,19,19,0.1
2691,0.036694,80,22,22,0.1
2692,0.030287,74,18,18,0.1
2693,0.03002,75,17,17,0.1
2694,0.03662,81,18,18,0.1
2695,0.026708,66,16,16,0.1
2696,0.034476,87,23,23,0.1
2697,0.025454,66,16,16,0.1
2698,0.034003,78,20,20,0.1
2699,0.040635,74,23,23,0.1
2700,0.033901,87,19,19,0.1
2701,0.029384,66,17,17,0.1
2702,0.028319,84,19,19,0.1
2703,0.022461,72,14,14,0.1
2704,0.034524,75,22,22,0.1
2705,0.026043,70,17,17,0.1
2706,0.018849,68,12,12,0.1
2707,0.030286,76,20,20,0.1
2708,0.02633,75,17,17,0.1
2709,0.029533,70,19,19,0.1
2710,0.036474,91,24,24,0.1
2711,0.024598,73,16,16,0.1
2712,0.028051,77,18,18,0.1
2713,0.030798,93,20,20,0.1
2714,0.029768,75,19,19,0.1
2715,0.014236,65,9,9,0.1
2716,0.024772,76,16,16,0.1
2717,0.031028,73,20,20,0.1
2718,0.030706,69,20,20,0.1
2719,0.029018,79,19,19,0.1
2720,0.034993,74,23,23,0.1
2721,0.027176,66,18,18,0.1
2722,0.031033,72,21,21,0.1
2723,0.03251,76,22,22,0.1
2724,0.021911,67,15,15,0.1
2725,0.03092,80,21,21,0.1
2726,0.023256,75,16,16,0.1
2727,0.025424,74,18,18,0.1
2728,0.028689,76,19,19,0.1
2729,0.031883,67,19,19,0.1
2730,0.034863,73,21,21,0.1
2731,0.034808,80,21,21,0.1
2732,0.032669,77,19,19,0.1
2733,0.030263,73,18,18,0.1
2734,0.020865,74,12,12,0.1
2735,0.036323,85,21,21,0.1
2736,0.037082,80,22,22,0.1
2737,0.040488,75,22,22,0.1
2738,0.033556,74,19,19,0.1
2739,0.038977,81,23,23,0.1
2740,0.031917,72,19,19,0.1
2741,0.028825,77,17,17,0.1
2742,0.033664,89,20,20,0.1
2743,0.023587,62,14,14,0.1
2744,0.027109,69,16,16,0.1
2745,0.025625,77,15,15,0.1
2746,0.035662,77,22,22,0.1
2747,0.041113,68,25,25,0.1
2748,0.030859,73,19,19,0.1
2749,0.018338,73,11,11,0.1
2750,0.032076,80,20,20,0.1
2751,0.041653,84,26,26,0.1
2752,0.03036,69,19,19,0.1
2753,0.033994,75,21,21,0.1
2754,0.03548,82,22,22,0.1
2755,0.019268,72,11,11,0.1
2756,0.030133,76,18,18,0.1
2757,0.030323,68,18,18,0.1
2758,0.027112,71,16,16,0.1
2759,0.030589,79,18,18,0.1
2760,0.035178,74,21,21,0.1
2761,0.017122,62,10,10,0.1
2762,0.0255,75,15,15,0.1
2763,0.028655,77,17,17,0.1
2764,0.03366,80,20,20,0.1
2765,0.027587,69,15,15,0.1
2766,0.048225,78,24,24,0.1
2767,0.033648,68,19,19,0.1
2768,0.026138,62,15,15,0.1
2769,0.021402,65,12,12,0.1
2770,0.025669,77,14,14,0.1
2771,0.027133,71,16,16,0.1
2772,0.036756,74,22,22,0.1
2773,0.033389,76,20,20,0.1
2774,0.028859,80,17,17,0.1
2775,0.036483,81,22,22,0.1
2776,0.031981,85,19,19,0.1
2777,0.023781,62,14,14,0.1
2778,0.032129,72,19,19,0.1
2779,0.028373,69,17,17,0.1
2780,0.030464,79,18,18,0.1
2781,0.039737,80,24,24,0.1
2782,0.032088,77,19,19,0.1
2783,0.031938,81,19,19,0.1
2784,0.031924,74,19,19,0.1
2785,0.031823,71,18,18,0.1
2786,0.025731,76,15,15,0.1
2787,0.033453,64,20,20,0.1
2788,0.030015,67,17,17,0.1
2789,0.022769,66,13,13,0.1
2790,0.034403,82,20,20,0.1
2791,0.018907,60,11,11,0.1
2792,0.032554,75,19,19,0.1
2793,0.022235,63,13,13,0.1
2794,0.025981,72,17,17,0.1
2795,0.019289,65,13,13,0.1
2796,0.022621,73,15,15,0.1
2797,0.026663,76,18,18,0.1
2798,0.024665,69,16,16,0.1
2799,0.030692,80,19,19,0.1
2800,0.03596,67,19,19,0.1
2801,0.039232,84,20,20,0.1
2802,0.025845,73,13,13,0.1
2803,0.041829,73,23,23,0.1
2804,0.041196,80,20,20,0.1
2805,0.035357,70,18,18,0.1
2806,0.035869,64,20,20,0.1
2807,0.029599,70,17,17,0.1
2808,0.027414,66,16,16,0.1
2809,0.030355,64,18,18,0.1
2810,0.032028,79,19,19,0.1
2811,0.034944,69,21,21,0.1
2812,0.03026,79,18,18,0.1
2813,0.030651,77,18,18,0.1
2814,0.018919,68,11,11,0.1
2815,0.031428,72,19,19,0.1
2816,0.026865,74,16,16,0.1
2817,0.023568,68,14,14,0.1
2818,0.025521,73,15,15,0.1
2819,0.034853,82,21,21,0.1
2820,0.035875,74,22,22,0.1
2821,0.021843,62,13,13,0.1
2822,0.025023,67,15,15,0.1
2823,0.035926,75,22,22,0.1
2824,0.029937,79,18,18,0.1
2825,0.025354,70,15,15,0.1
2826,0.026781,70,16,16,0.1
2827,0.033397,82,20,20,0.1
2828,0.033489,81,20,20,0.1
2829,0.034439,66,21,21,0.1
2830,0.031903,70,19,19,0.1
2831,0.03308,71,20,20,0.1
2832,0.034797,70,21,21,0.1
2833,0.031386,75,19,19,0.1
2834,0.031472,76,19,19,0.1
2835,0.037787,67,23,23,0.1
2836,0.028005,77,15,15,0.1
2837,0.040113,73,20,20,0.1
2838,0.028741,77,19,19,0.1
2839,0.030979,75,20,20,0.1
2840,0.035159,72,22,22,0.1
2841,0.029674,69,16,16,0.1
2842,0.041012,80,23,23,0.1
2843,0.029933,73,17,17,0.1
2844,0.029376,71,17,17,0.1
2845,0.033997,82,19,19,0.1
2846,0.034273,80,19,19,0.1
2847,0.029707,69,16,16,0.1
2848,0.022372,66,12,12,0.1
2849,0.027653,66,15,15,0.1
2850,0.028857,71,16,16,0.1
2851,0.022344,70,12,12,0.1
2852,0.024409,73,15,15,0.1
2853,0.023262,71,15,15,0.1
2854,0.029729,64,18,18,0.1
2855,0.031618,85,21,21,0.1
2856,0.022329,67,15,15,0.1
2857,0.030759,86,21,21,0.1
2858,0.028835,80,20,20,0.1
2859,0.029641,82,21,21,0.1
2860,0.032176,75,23,23,0.1
2861,0.020251,73,14,14,0.1
2862,0.026967,80,19,19,0.1
2863,0.021385,63,15,15,0.1
2864,0.026951,88,19,19,0.1
2865,0.033255,76,21,21,0.1
2866,0.030753,74,18,18,0.1
2867,0.035151,87,21,21,0.1
2868,0.036464,76,22,22,0.1
2869,0.034566,72,21,21,0.1
2870,0.021672,74,13,13,0.1
2871,0.023724,72,16,16,0.1
2872,0.034387,73,20,20,0.1
2873,0.024575,66,16,16,0.1
2874,0.01713,68,11,11,0.1
2875,0.025542,72,17,17,0.1
2876,0.03013,76,20,20,0.1
2877,0.018341,64,12,12,0.1
2878,0.027114,77,18,18,0.1
2879,0.035737,79,24,24,0.1
2880,0.029377,75,18,18,0.1
2881,0.033202,85,22,22,0.1
2882,0.02786,72,19,19,0.1
2883,0.030776,74,21,21,0.1
2884,0.032631,68,21,21,0.1
2885,0.033812,76,19,19,0.1
2886,0.029533,74,17,17,0.1
2887,0.037461,81,22,22,0.1
2888,0.030127,66,18,18,0.1
2889,0.02689,57,16,16,0.1
2890,0.029175,70,17,17,0.1
2891,0.034944,81,20,20,0.1
2892,0.030311,77,17,17,0.1
2893,0.038083,72,22,22,0.1
2894,0.030054,75,17,17,0.1
2895,0.031742,80,18,18,0.1
2896,0.029567,64,17,17,0.1
2897,0.026445,73,15,15,0.1
2898,0.036421,76,21,21,0.1
2899,0.033156,74,19,19,0.1
2900,0.028254,76,16,16,0.1
2901,0.028414,77,16,16,0.1
2902,0.03959,65,23,23,0.1
2903,0.033637,60,19,19,0.1
2904,0.029065,71,17,17,0.1
2905,0.03078,70,18,18,0.1
2906,0.032539,87,19,19,0.1
2907,0.039567,77,24,24,0.1
2908,0.043041,70,22,22,0.1
2909,0.036964,76,20,20,0.1
2910,0.03818,72,22,22,0.1
2911,0.037724,70,22,22,0.1
2912,0.028088,75,19,19,0.1
2913,0.030098,73,21,21,0.1
2914,0.023096,75,16,16,0.1
2915,0.026936,68,19,19,0.1
2916,0.027365,73,19,19,0.1
2917,0.031296,85,22,22,0.1
2918,0.031072,76,22,22,0.1
2919,0.028454,69,20,20,0.1
2920,0.028766,68,20,20,0.1
2921,0.021839,73,15,15,0.1
2922,0.025708,74,18,18,0.1
2923,0.023407,65,16,16,0.1
2924,0.017933,69,12,12,0.1
2925,0.02068,64,14,14,0.1
2926,0.032155,67,22,22,0.1
2927,0.025892,71,17,17,0.1
2928,0.025359,69,17,17,0.1
2929,0.039613,79,26,26,0.1
2930,0.027103,82,18,18,0.1
2931,0.031062,73,21,21,0.1
2932,0.031932,74,21,21,0.1
2933,0.026692,67,18,18,0.1
2934,0.039734,77,23,23,0.1
2935,0.036981,83,21,21,0.1
2936,0.019874,69,11,11,0.1
2937,0.028033,76,16,16,0.1
2938,0.027147,70,16,16,0.1
2939,0.036159,70,20,20,0.1
2940,0.035492,74,19,19,0.1
2941,0.030615,66,18,18,0.1
2942,0.033252,73,20,20,0.1
2943,0.029815,64,18,18,0.1
2944,0.029103,72,17,17,0.1
2945,0.031244,59,19,19,0.1
2946,0.022656,74,13,13,0.1
2947,0.035968,71,22,22,0.1
2948,0.032743,82,20,20,0.1
2949,0.032187,66,20,20,0.1
2950,0.027299,71,17,17,0.1
2951,0.022841,73,14,14,0.1
2952,0.028866,78,20,20,0.1
2953,0.034206,73,22,22,0.1
2954,0.032086,81,19,19,0.1
2955,0.023938,72,14,14,0.1
2956,0.026707,75,16,16,0.1
2957,0.032725,74,20,20,0.1
2958,0.027229,84,16,16,0.1
2959,0.033627,67,20,20,0.1
2960,0.034454,72,20,20,0.1
2961,0.033046,83,19,19,0.1
2962,0.032579,74,19,19,0.1
2963,0.027865,71,16,16,0.1
2964,0.033826,81,23,23,0.1
2965,0.041048,71,24,24,0.1
2966,0.033131,73,19,19,0.1
2967,0.026984,72,15,15,0.1
2968,0.037029,76,21,21,0.1
2969,0.037487,77,21,21,0.1
2970,0.027177,75,15,15,0.1
2971,0.025453,76,14,14,0.1
2972,0.029807,71,17,17,0.1
2973,0.040072,71,23,23,0.1
2974,0.036647,65,21,21,0.1
2975,0.028934,74,16,16,0.1
2976,0.030075,77,17,17,0.1
2977,0.021033,65,12,12,0.1
2978,0.041945,83,24,24,0.1
2979,0.0346,74,16,16,0.1
2980,0.032585,71,18,18,0.1
2981,0.041178,91,24,24,0.1
2982,0.029463,75,17,17,0.1
2983,0.03462,70,20,20,0.1
2984,0.032678,82,19,19,0.1
2985,0.031299,75,18,18,0.1
2986,0.028623,77,16,16,0.1
2987,0.035105,66,20,20,0.1
2988,0.028614,80,16,16,0.1
2989,0.038566,76,22,22,0.1
2990,0.031539,71,18,18,0.1
2991,0.02661,73,15,15,0.1
2992,0.026925,76,15,15,0.1
2993,0.038842,83,22,22,0.1
2994,0.028446,74,16,16,0.1
2995,0.035395,82,20,20,0.1
2996,0.038473,82,22,22,0.1
2997,0.031892,75,18,18,0.1
2998,0.033343,75,19,19,0.1
2999,0.041451,85,24,24,0.1
3000,0.029497,79,17,17,0.1
3001,0.035251,95,20,20,0.1
3002,0.035785,61,20,20,0.1
3003,0.039949,72,21,21,0.1
3004,0.034683,73,19,19,0.1
3005,0.035879,83,20,20,0.1
3006,0.028763,76,16,16,0.1
3007,0.033754,70,19,19,0.1
3008,0.034323,89,19,19,0.1
3009,0.038815,70,22,22,0.1
3010,0.038729,78,22,22,0.1
3011,0.032723,79,19,19,0.1
3012,0.026001,79,15,15,0.1
3013,0.022667,74,13,13,0.1
3014,0.031035,80,18,18,0.1
3015,0.034532,76,20,20,0.1
3016,0.040692,71,24,24,0.1
3017,0.036933,67,22,22,0.1
3018,0.030498,64,18,18,0.1
3019,0.023647,81,16,16,0.1
3020,0.022668,78,15,15,0.1
3021,0.024123,72,16,16,0.1
3022,0.02246,62,15,15,0.1
3023,0.020754,69,14,14,0.1
3024,0.020466,71,14,14,0.1
3025,0.019676,76,13,13,0.1
3026,0.019369,72,13,13,0.1
3027,0.026208,80,18,18,0.1
3028,0.030997,78,22,22,0.1
3029,0.033717,85,24,24,0.1
3030,0.027222,75,19,19,0.1
3031,0.022761,67,16,16,0.1
3032,0.031047,67,22,22,0.1
3033,0.032748,85,23,23,0.1
3034,0.026977,74,19,19,0.1
3035,0.021504,78,15,15,0.1
3036,0.036037,78,22,22,0.1
3037,0.03283,67,19,19,0.1
3038,0.045415,81,26,26,0.1
3039,0.023835,72,13,13,0.1
3040,0.030469,74,17,17,0.1
3041,0.026977,71,15,15,0.1
3042,0.035815,80,20,20,0.1
3043,0.031719,71,18,18,0.1
3044,0.025076,74,14,14,0.1
3045,0.023076,69,13,13,0.1
3046,0.027992,70,16,16,0.1
3047,0.028517,75,16,16,0.1
3048,0.038994,69,20,20,0.1
3049,0.036819,76,19,19,0.1
3050,0.029646,76,16,16,0.1
3051,0.020556,70,11,11,0.1
3052,0.032281,77,18,18,0.1
3053,0.030397,61,17,17,0.1
3054,0.028053,68,16,16,0.1
3055,0.032897,77,19,19,0.1
3056,0.036285,73,21,21,0.1
3057,0.026936,78,15,15,0.1
3058,0.026642,63,15,15,0.1
3059,0.03023,78,17,17,0.1
3060,0.025053,69,14,14,0.1
3061,0.026895,76,15,15,0.1
3062,0.024623,63,14,14,0.1
3063,0.028549,69,16,16,0.1
3064,0.03338,69,19,19,0.1
3065,0.026555,76,15,15,0.1
3066,0.028279,72,16,16,0.1
3067,0.035284,75,20,20,0.1
3068,0.033196,74,19,19,0.1
3069,0.036773,79,21,21,0.1
3070,0.031009,84,17,17,0.1
3071,0.036244,74,19,19,0.1
3072,0.042471,71,24,24,0.1
3073,0.031844,63,18,18,0.1
3074,0.035665,68,20,20,0.1
3075,0.031556,72,18,18,0.1
3076,0.021756,69,12,12,0.1
3077,0.029768,68,17,17,0.1
3078,0.026423,69,13,13,0.1
3079,0.030436,63,19,19,0.1
3080,0.035182,79,23,23,0.1
3081,0.024852,81,16,16,0.1
3082,0.025726,72,17,17,0.1
3083,0.030402,77,20,20,0.1
3084,0.029049,70,20,20,0.1
3085,0.023046,65,16,16,0.1
3086,0.030089,83,21,21,0.1
3087,0.030235,76,21,21,0.1
3088,0.030646,73,22,22,0.1
3089,0.023988,82,17,17,0.1
3090,0.028292,78,20,20,0.1
3091,0.027696,69,20,20,0.1
3092,0.022745,75,16,16,0.1
3093,0.029658,75,21,21,0.1
3094,0.03085,76,22,22,0.1
3095,0.026797,66,19,19,0.1
3096,0.025449,74,18,18,0.1
3097,0.025206,68,18,18,0.1
3098,0.024647,74,18,18,0.1
3099,0.022374,70,16,16,0.1
3100,0.030398,74,22,22,0.1
3101,0.029433,67,21,21,0.1
3102,0.019865,70,14,14,0.1
3103,0.014641,81,10,10,0.1
3104,0.027981,77,19,19,0.1
3105,0.028642,89,20,20,0.1
3106,0.024176,70,17,17,0.1
3107,0.022568,79,16,16,0.1
3108,0.019603,67,14,14,0.1
3109,0.038234,79,23,23,0.1
3110,0.026487,73,16,16,0.1
3111,0.027217,75,16,16,0.1
3112,0.019035,66,11,11,0.1
3113,0.03637,74,22,22,0.1
3114,0.028526,77,17,17,0.1
3115,0.028458,83,17,17,0.1
3116,0.03126,69,19,19,0.1
3117,0.039575,79,24,24,0.1
3118,0.03055,69,18,18,0.1
3119,0.071103,85,25,25,0.1
3120,0.038739,69,17,17,0.1
3121,0.044647,79,20,20,0.1
3122,0.080511,73,22,22,0.1
3123,0.086316,74,19,19,0.1
3124,0.052281,71,19,19,0.1
3125,0.027943,77,16,16,0.1
3126,0.032751,67,17,17,0.1
3127,0.039391,71,20,20,0.1
3128,0.022976,78,12,12,0.1
3129,0.031279,76,17,17,0.1
3130,0.023166,75,13,13,0.1
3131,0.025969,64,15,15,0.1
3132,0.028788,72,17,17,0.1
3133,0.033828,75,20,20,0.1
3134,0.038958,78,22,22,0.1
3135,0.035764,77,20,20,0.1
3136,0.040848,71,23,23,0.1
3137,0.029865,68,17,17,0.1
3138,0.035779,84,21,21,0.1
3139,0.043158,80,19,19,0.1
3140,0.038992,70,17,17,0.1
3141,0.036716,70,20,20,0.1
3142,0.025326,67,14,14,0.1
3143,0.023098,67,13,13,0.1
3144,0.025898,69,15,15,0.1
3145,0.02779,82,17,17,0.1
3146,0.028489,73,19,19,0.1
3147,0.035501,75,23,23,0.1
3148,0.029473,71,17,17,0.1
3149,0.059565,74,18,18,0.1
3150,0.04166,76,16,16,0.1
3151,0.030188,72,18,18,0.1
3152,0.035701,68,23,23,0.1
3153,0.027409,66,18,18,0.1
3154,0.033048,77,22,22,0.1
3155,0.033131,81,22,22,0.1
3156,0.034423,80,22,22,0.1
3157,0.031105,81,20,20,0.1
3158,0.031619,65,21,21,0.1
3159,0.025844,80,17,17,0.1
3160,0.034025,71,20,20,0.1
3161,0.0321,71,18,18,0.1
3162,0.028731,75,16,16,0.1
3163,0.032458,62,19,19,0.1
3164,0.040622,91,24,24,0.1
3165,0.033683,74,20,20,0.1
3166,0.030492,78,18,18,0.1
3167,0.035978,80,21,21,0.1
3168,0.036745,72,22,22,0.1
3169,0.028586,62,17,17,0.1
3170,0.035628,69,21,21,0.1
3171,0.024167,66,14,14,0.1
3172,0.02819,72,16,16,0.1
3173,0.034931,68,20,20,0.1
3174,0.031825,81,18,18,0.1
3175,0.034136,71,19,19,0.1
3176,0.029459,68,17,17,0.1
3177,0.026439,73,15,15,0.1
3178,0.026884,82,16,16,0.1
3179,0.02416,62,16,16,0.1
3180,0.036021,79,24,24,0.1
3181,0.029247,77,19,19,0.1
3182,0.034448,67,20,20,0.1
3183,0.027799,74,15,15,0.1
3184,0.111995,70,19,19,0.1
3185,0.031401,82,21,21,0.1
3186,0.028748,88,19,19,0.1
3187,0.032323,75,17,17,0.1
3188,0.034702,76,20,20,0.1
3189,0.020123,71,13,13,0.1
3190,0.018727,68,12,12,0.1
3191,0.02633,81,17,17,0.1
3192,0.027828,62,17,17,0.1
3193,0.036429,77,20,20,0.1
3194,0.027342,64,15,15,0.1
3195,0.03496,79,21,21,0.1
3196,0.028967,82,17,17,0.1
3197,0.031464,83,19,19,0.1
3198,0.023209,65,13,13,0.1
3199,0.030358,66,17,17,0.1
3200,0.042958,75,17,17,0.1
3201,0.047831,65,14,14,0.1
3202,0.050664,74,19,19,0.1
3203,0.042885,74,17,17,0.1
3204,0.02455,70,10,10,0.1
3205,0.046005,90,21,21,0.1
3206,0.051969,73,23,23,0.1
3207,0.039889,71,18,18,0.1
3208,0.039554,77,19,19,0.1
3209,0.026913,67,14,14,0.1
3210,0.033351,81,18,18,0.1
3211,0.03977,77,19,19,0.1
3212,0.045716,73,20,20,0.1
3213,0.025492,63,13,13,0.1
3214,0.043779,73,19,19,0.1
3215,0.036704,84,17,17,0.1
3216,0.046525,80,22,22,0.1
3217,0.029155,75,16,16,0.1
3218,0.028395,77,16,16,0.1
3219,0.044046,78,24,24,0.1
3220,0.035467,79,21,21,0.1
3221,0.031331,73,17,17,0.1
3222,0.036224,88,21,21,0.1
3223,0.017268,73,10,10,0.1
3224,0.036459,87,25,25,0.1
3225,0.02476,76,16,16,0.1
3226,0.029972,66,20,20,0.1
3227,0.023124,74,15,15,0.1
3228,0.02114,71,12,12,0.1
3229,0.02738,68,17,17,0.1
3230,0.030021,68,19,19,0.1
3231,0.029045,74,18,18,0.1
3232,0.022764,76,15,15,0.1
3233,0.03237,81,18,18,0.1
3234,0.032478,81,15,15,0.1
3235,0.030255,78,18,18,0.1
3236,0.02847,81,18,18,0.1
3237,0.026825,65,14,14,0.1
3238,0.035277,72,17,17,0.1
3239,0.100122,73,18,18,0.1
3240,0.179377,76,13,13,0.1
3241,0.081108,67,15,15,0.1
3242,0.057546,67,19,19,0.1
3243,0.046918,77,18,18,0.1
3244,0.084187,74,24,24,0.1
3245,0.033791,76,16,16,0.1
3246,0.040921,86,19,19,0.1
3247,0.044992,59,19,19,0.1
3248,0.037169,73,17,17,0.1
3249,0.026537,73,15,15,0.1
3250,0.030497,83,17,17,0.1
3251,0.048339,69,25,25,0.1
3252,0.030749,77,17,17,0.1
3253,0.035937,75,22,22,0.1
3254,0.028853,79,19,19,0.1
3255,0.029418,77,20,20,0.1
3256,0.023748,67,16,16,0.1
3257,0.021017,74,14,14,0.1
3258,0.029015,78,18,18,0.1
3259,0.025594,66,16,16,0.1
3260,0.024345,69,13,13,0.1
3261,0.035702,80,23,23,0.1
3262,0.032183,61,18,18,0.1
3263,0.032989,79,20,20,0.1
3264,0.03031,64,20,20,0.1
3265,0.029447,75,19,19,0.1
3266,0.024788,69,16,16,0.1
3267,0.032949,67,22,22,0.1
3268,0.030259,76,20,20,0.1
3269,0.027012,73,18,18,0.1
3270,0.031122,71,20,20,0.1
3271,0.031697,65,21,21,0.1
3272,0.025251,59,16,16,0.1
3273,0.024516,70,16,16,0.1
3274,0.02898,71,19,19,0.1
3275,0.0375,75,25,25,0.1
3276,0.029429,85,19,19,0.1
3277,0.025295,66,16,16,0.1
3278,0.032454,73,21,21,0.1
3279,0.038155,86,24,24,0.1
3280,0.029748,69,19,19,0.1
3281,0.023476,67,15,15,0.1
3282,0.027088,74,17,17,0.1
3283,0.022219,63,14,14,0.1
3284,0.034664,64,22,22,0.1
3285,0.021018,75,13,13,0.1
3286,0.03449,69,22,22,0.1
3287,0.019265,71,12,12,0.1
3288,0.02597,81,16,16,0.1
3289,0.029916,83,19,19,0.1
3290,0.032352,78,21,21,0.1
3291,0.018817,64,12,12,0.1
3292,0.024768,77,14,14,0.1
3293,0.030397,73,16,16,0.1
3294,0.036707,81,20,20,0.1
3295,0.028436,65,19,19,0.1
3296,0.027989,55,19,19,0.1
3297,0.032309,87,22,22,0.1
3298,0.028233,81,17,17,0.1
3299,0.033507,89,18,18,0.1
3300,0.028993,76,16,16,0.1
3301,0.034493,80,19,19,0.1
3302,0.02984,79,19,19,0.1
3303,0.027666,80,17,17,0.1
3304,0.022685,69,14,14,0.1
3305,0.023886,73,15,15,0.1
3306,0.029169,72,19,19,0.1
3307,0.030256,82,19,19,0.1
3308,0.017475,73,11,11,0.1
3309,0.02355,69,15,15,0.1
3310,0.026299,60,17,17,0.1
3311,0.030659,74,20,20,0.1
3312,0.025082,71,16,16,0.1
3313,0.030194,77,19,19,0.1
3314,0.030864,75,20,20,0.1
3315,0.026364,76,15,15,0.1
3316,0.039373,73,16,16,0.1
3317,0.035315,71,17,17,0.1
3318,0.026777,70,14,14,0.1
3319,0.043513,82,24,24,0.1
3320,0.041653,74,21,21,0.1
3321,0.037622,85,21,21,0.1
3322,0.035169,78,20,20,0.1
3323,0.034149,76,20,20,0.1
3324,0.032598,76,19,19,0.1
3325,0.035708,71,21,21,0.1
3326,0.034068,71,20,20,0.1
3327,0.0279,76,16,16,0.1
3328,0.031037,85,18,18,0.1
3329,0.027209,73,16,16,0.1
3330,0.037252,74,22,22,0.1
3331,0.028732,73,19,19,0.1
3332,0.0339,94,23,23,0.1
3333,0.029223,75,20,20,0.1
3334,0.029997,80,21,21,0.1
3335,0.018603,70,13,13,0.1
3336,0.021787,73,15,15,0.1
3337,0.026055,76,18,18,0.1
3338,0.032117,75,22,22,0.1
3339,0.029925,81,20,20,0.1
3340,0.031904,69,18,18,0.1
3341,0.040134,65,22,22,0.1
3342,0.031732,66,17,17,0.1
3343,0.037183,74,21,21,0.1
3344,0.038773,75,22,22,0.1
3345,0.023707,74,13,13,0.1
3346,0.028227,71,18,18,0.1
3347,0.016741,73,11,11,0.1
3348,0.032828,75,22,22,0.1
3349,0.025189,85,16,16,0.1
3350,0.035468,64,20,20,0.1
3351,0.035818,76,20,20,0.1
3352,0.032575,66,18,18,0.1
3353,0.043365,84,24,24,0.1
3354,0.028784,76,16,16,0.1
3355,0.040898,82,23,23,0.1
3356,0.025297,72,14,14,0.1
3357,0.032639,85,18,18,0.1
3358,0.030629,67,17,17,0.1
3359,0.040286,81,23,23,0.1
3360,0.032934,80,19,19,0.1
3361,0.035362,81,21,21,0.1
3362,0.027035,60,16,16,0.1
3363,0.028279,72,19,19,0.1
3364,0.02279,69,16,16,0.1
3365,0.028634,73,19,19,0.1
3366,0.027507,65,16,16,0.1
3367,0.032747,77,19,19,0.1
3368,0.019293,67,11,11,0.1
3369,0.034264,81,21,21,0.1
3370,0.026937,74,18,18,0.1
3371,0.029622,78,19,19,0.1
3372,0.032868,80,18,18,0.1
3373,0.034147,60,19,19,0.1
3374,0.029027,69,16,16,0.1
3375,0.037161,86,23,23,0.1
3376,0.02282,66,15,15,0.1
3377,0.031343,79,17,17,0.1
3378,0.033206,70,18,18,0.1
3379,0.032382,76,18,18,0.1
3380,0.044719,69,24,24,0.1
3381,0.037583,80,21,21,0.1
3382,0.029732,73,16,16,0.1
3383,0.033741,69,19,19,0.1
3384,0.042575,86,22,22,0.1
3385,0.027504,81,16,16,0.1
3386,0.032404,81,18,18,0.1
3387,0.035773,68,20,20,0.1
